@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 5'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC

@DATA
real/fapp31-35/fapp35/fapp35-1500-3.xml,1,43.068836,68.297005,26.41969,23.733338,0.036253
real/fapp31-35/fapp35/fapp35-1500-7.xml,1,43.068836,68.297005,26.41969,23.733338,0.036253
real/fapp31-35/fapp35/fapp35-1500-1.xml,1,43.068836,68.297005,26.41969,23.733338,0.036253
real/fapp31-35/fapp35/fapp35-1500-4.xml,1,43.068836,68.297005,26.41969,23.733338,0.036253
real/fapp31-35/fapp35/fapp35-1500-10.xml,1,43.068836,68.297005,26.41969,23.733338,0.036253
real/fapp31-35/fapp35/fapp35-1500-6.xml,1,43.068836,68.297005,26.41969,23.733338,0.036253
real/fapp31-35/fapp35/fapp35-1500-5.xml,1,43.068836,68.297005,26.41969,23.733338,0.036253
real/fapp31-35/fapp35/fapp35-1500-2.xml,1,43.068836,68.297005,26.41969,23.733338,0.036253
real/fapp31-35/fapp35/fapp35-1500-0.xml,1,43.068836,68.297005,26.41969,23.733338,0.036253
real/fapp31-35/fapp31/fapp31-0400-3.xml,1,41.728272,67.602398,26.457513,26.15043,0
real/fapp31-35/fapp31/fapp31-0400-8.xml,1,41.728272,67.602398,26.457513,26.15043,0
real/fapp31-35/fapp31/fapp31-0400-1.xml,1,41.728272,67.602398,26.457513,26.15043,0
real/fapp31-35/fapp31/fapp31-0400-2.xml,1,41.728272,67.602398,26.457513,26.15043,0
real/fapp31-35/fapp31/fapp31-0400-4.xml,1,41.728272,67.602398,26.457513,26.15043,0
real/fapp31-35/fapp31/fapp31-0400-10.xml,1,41.728272,67.602398,26.457513,26.15043,0
real/fapp31-35/fapp31/fapp31-0400-7.xml,1,41.728272,67.602398,26.457513,26.15043,0
real/fapp31-35/fapp31/fapp31-0400-0.xml,1,41.728272,67.602398,26.457513,26.15043,0
real/fapp31-35/fapp31/fapp31-0400-5.xml,1,41.728272,67.602398,26.457513,26.15043,0
real/fapp31-35/fapp31/fapp31-0400-9.xml,1,41.728272,67.602398,26.457513,26.15043,0
real/fapp31-35/fapp31/fapp31-0400-6.xml,1,41.728272,67.602398,26.457513,26.15043,0
real/fapp31-35/fapp34/fapp34-0750-4.xml,1,42.616044,68.1734,31.591138,20.971123,0.115754
real/fapp31-35/fapp34/fapp34-0750-6.xml,1,42.616044,68.1734,31.591138,20.971123,0.115754
real/fapp31-35/fapp34/fapp34-0750-5.xml,1,42.616044,68.1734,31.591138,20.971123,0.115754
real/fapp31-35/fapp34/fapp34-0750-2.xml,1,42.616044,68.1734,31.591138,20.971123,0.115754
real/fapp31-35/fapp34/fapp34-0750-7.xml,1,42.616044,68.1734,31.591138,20.971123,0.115754
real/fapp31-35/fapp34/fapp34-0750-0.xml,1,42.616044,68.1734,31.591138,20.971123,0.115754
real/fapp31-35/fapp34/fapp34-0750-3.xml,1,42.616044,68.1734,31.591138,20.971123,0.115754
real/fapp31-35/fapp34/fapp34-0750-1.xml,1,42.616044,68.1734,31.591138,20.971123,0.115754
real/fapp31-35/fapp34/fapp34-0750-9.xml,1,42.616044,68.1734,31.591138,20.971123,0.115754
real/fapp31-35/fapp34/fapp34-0750-8.xml,1,42.616044,68.1734,31.591138,20.971123,0.115754
real/fapp31-35/fapp34/fapp34-0750-10.xml,1,42.616044,68.1734,31.591138,20.971123,0.115754
real/fapp31-35/fapp33/fapp33-0650-10.xml,1,42.868494,68.211654,22.315914,18.965069,0
real/fapp31-35/fapp33/fapp33-0650-9.xml,1,42.868494,68.211654,22.315914,18.965069,0
real/fapp31-35/fapp33/fapp33-0650-7.xml,1,42.868494,68.211654,22.315914,18.965069,0
real/fapp31-35/fapp33/fapp33-0650-1.xml,1,42.868494,68.211654,22.315914,18.965069,0
real/fapp31-35/fapp33/fapp33-0650-5.xml,1,42.868494,68.211654,22.315914,18.965069,0
real/fapp31-35/fapp33/fapp33-0650-4.xml,1,42.868494,68.211654,22.315914,18.965069,0
real/fapp31-35/fapp33/fapp33-0650-3.xml,1,42.868494,68.211654,22.315914,18.965069,0
real/fapp31-35/fapp33/fapp33-0650-8.xml,1,42.868494,68.211654,22.315914,18.965069,0
real/fapp31-35/fapp33/fapp33-0650-6.xml,1,42.868494,68.211654,22.315914,18.965069,0
real/fapp31-35/fapp33/fapp33-0650-2.xml,1,42.868494,68.211654,22.315914,18.965069,0
real/fapp31-35/fapp33/fapp33-0650-0.xml,1,42.868494,68.211654,22.315914,18.965069,0
real/fapp21-25/fapp21/fapp21-0500-0.xml,1,40.676718,67.254558,15.556349,15.072757,0
real/fapp21-25/fapp21/fapp21-0500-4.xml,1,40.676718,67.254558,15.556349,15.072757,0
real/fapp21-25/fapp21/fapp21-0500-9.xml,1,40.676718,67.254558,15.556349,15.072757,0
real/fapp21-25/fapp21/fapp21-0500-7.xml,1,40.676718,67.254558,15.556349,15.072757,0
real/fapp21-25/fapp21/fapp21-0500-5.xml,1,40.676718,67.254558,15.556349,15.072757,0
real/fapp21-25/fapp21/fapp21-0500-3.xml,1,40.676718,67.254558,15.556349,15.072757,0
real/fapp21-25/fapp21/fapp21-0500-6.xml,1,40.676718,67.254558,15.556349,15.072757,0
real/fapp21-25/fapp21/fapp21-0500-8.xml,1,40.676718,67.254558,15.556349,15.072757,0
real/fapp21-25/fapp21/fapp21-0500-2.xml,1,40.676718,67.254558,15.556349,15.072757,0
real/fapp21-25/fapp21/fapp21-0500-10.xml,1,40.676718,67.254558,15.556349,15.072757,0
real/fapp21-25/fapp21/fapp21-0500-1.xml,1,40.676718,67.254558,15.556349,15.072757,0
real/fapp21-25/fapp23/fapp23-1800-2.xml,1,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-8.xml,1,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-3.xml,1,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-6.xml,1,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-1.xml,1,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-10.xml,1,43.924987,68.726431,17.378147,15.911823,0
real/fapp21-25/fapp23/fapp23-1800-4.xml,1,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-9.xml,1,43.924987,68.726431,17.378147,15.911823,0
real/fapp21-25/fapp23/fapp23-1800-5.xml,1,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-0.xml,1,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-7.xml,1,?,?,?,?,?
real/fapp21-25/fapp22/fapp22-1750-7.xml,1,43.359543,68.430216,28.319605,21.55441,0
real/fapp21-25/fapp22/fapp22-1750-2.xml,1,43.359543,68.430216,28.319605,21.55441,0
real/fapp21-25/fapp22/fapp22-1750-9.xml,1,43.359543,68.430216,28.319605,21.55441,0
real/fapp21-25/fapp22/fapp22-1750-1.xml,1,43.359543,68.430216,28.319605,21.55441,0
real/fapp21-25/fapp22/fapp22-1750-4.xml,1,43.359543,68.430216,28.319605,21.55441,0
real/fapp21-25/fapp22/fapp22-1750-8.xml,1,43.359543,68.430216,28.319605,21.55441,0
real/fapp21-25/fapp22/fapp22-1750-6.xml,1,43.359543,68.430216,28.319605,21.55441,0
real/fapp21-25/fapp22/fapp22-1750-0.xml,1,43.359543,68.430216,28.319605,21.55441,0
real/fapp21-25/fapp22/fapp22-1750-5.xml,1,43.359543,68.430216,28.319605,21.55441,0
real/fapp21-25/fapp22/fapp22-1750-10.xml,1,43.359543,68.430216,28.319605,21.55441,0
real/fapp21-25/fapp22/fapp22-1750-3.xml,1,43.359543,68.430216,28.319605,21.55441,0
real/fapp21-25/fapp24/fapp24-2000-7.xml,1,42.809405,68.146002,17.378147,16.843337,0
real/fapp21-25/fapp24/fapp24-2000-10.xml,1,42.809405,68.146002,17.378147,16.843337,0
real/fapp21-25/fapp24/fapp24-2000-3.xml,1,42.809405,68.146002,17.378147,16.843337,0
real/fapp21-25/fapp24/fapp24-2000-9.xml,1,42.809405,68.146002,17.378147,16.843337,0
real/fapp21-25/fapp24/fapp24-2000-2.xml,1,42.809405,68.146002,17.378147,16.843337,0
real/fapp21-25/fapp24/fapp24-2000-6.xml,1,42.809405,68.146002,17.378147,16.843337,0
real/fapp21-25/fapp24/fapp24-2000-0.xml,1,42.809405,68.146002,17.378147,16.843337,0
real/fapp21-25/fapp24/fapp24-2000-5.xml,1,42.809405,68.146002,17.378147,16.843337,0
real/fapp21-25/fapp24/fapp24-2000-8.xml,1,42.809405,68.146002,17.378147,16.843337,0
real/fapp21-25/fapp24/fapp24-2000-4.xml,1,42.809405,68.146002,17.378147,16.843337,0
real/fapp21-25/fapp24/fapp24-2000-1.xml,1,42.809405,68.146002,17.378147,16.843337,0
real/fapp21-25/fapp25/fapp25-2230-4.xml,1,40.14285,61.245058,17.378147,16.540262,0
real/fapp21-25/fapp25/fapp25-2230-7.xml,1,40.14285,61.245058,17.378147,16.540262,0
real/fapp21-25/fapp25/fapp25-2230-6.xml,1,40.14285,61.245058,17.378147,16.540262,0
real/fapp21-25/fapp25/fapp25-2230-3.xml,1,40.14285,61.245058,17.378147,16.540262,0
real/fapp21-25/fapp25/fapp25-2230-2.xml,1,?,?,?,?,?
real/fapp21-25/fapp25/fapp25-2230-1.xml,1,?,?,?,?,?
real/fapp21-25/fapp25/fapp25-2230-8.xml,1,40.14285,61.245058,17.378147,16.540262,0
real/fapp21-25/fapp25/fapp25-2230-10.xml,1,40.14285,61.245058,17.378147,16.540262,0
real/fapp21-25/fapp25/fapp25-2230-5.xml,1,40.14285,61.245058,17.378147,16.540262,0
real/fapp21-25/fapp25/fapp25-2230-9.xml,1,40.14285,61.245058,17.378147,16.540262,0
real/fapp21-25/fapp25/fapp25-2230-0.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph12-w0.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph13-w0.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph14-f28.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph14-f27.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph9-f9.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph8-f11.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph2-f25.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph2-f24.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph8-f10.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph12-w1.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph13-w1.xml,1,?,?,?,?,?
real/rlfapGraphsMod/graph9-f10.xml,1,?,?,?,?,?
real/fapp01-05/fapp02/fapp02-0250-2.xml,1,42.628478,68.1473,14.491377,12.102562,0
real/fapp01-05/fapp02/fapp02-0250-10.xml,1,42.628478,68.1473,14.491377,12.102562,0
real/fapp01-05/fapp02/fapp02-0250-5.xml,1,42.628478,68.1473,14.491377,12.102562,0
real/fapp01-05/fapp02/fapp02-0250-4.xml,1,42.628478,68.1473,14.491377,12.102562,0
real/fapp01-05/fapp02/fapp02-0250-9.xml,1,42.628478,68.1473,14.491377,12.102562,0
real/fapp01-05/fapp02/fapp02-0250-7.xml,1,42.628478,68.1473,14.491377,12.102562,0
real/fapp01-05/fapp02/fapp02-0250-3.xml,1,42.628478,68.1473,14.491377,12.102562,0
real/fapp01-05/fapp02/fapp02-0250-8.xml,1,42.628478,68.1473,14.491377,12.102562,0
real/fapp01-05/fapp02/fapp02-0250-1.xml,1,42.628478,68.1473,14.491377,12.102562,0
real/fapp01-05/fapp02/fapp02-0250-6.xml,1,42.628478,68.1473,14.491377,12.102562,0
real/fapp01-05/fapp02/fapp02-0250-0.xml,1,42.628478,68.1473,14.491377,12.102562,0
real/fapp01-05/fapp05/fapp05-0350-8.xml,1,42.938907,68.192926,16.431677,15.053334,0
real/fapp01-05/fapp05/fapp05-0350-6.xml,1,42.938907,68.192926,16.431677,15.053334,0
real/fapp01-05/fapp05/fapp05-0350-3.xml,1,42.938907,68.192926,16.431677,15.053334,0
real/fapp01-05/fapp05/fapp05-0350-7.xml,1,42.938907,68.192926,16.431677,15.053334,0
real/fapp01-05/fapp05/fapp05-0350-0.xml,1,42.938907,68.192926,16.431677,15.053334,0
real/fapp01-05/fapp05/fapp05-0350-1.xml,1,42.938907,68.192926,16.431677,15.053334,0
real/fapp01-05/fapp05/fapp05-0350-9.xml,1,42.938907,68.192926,16.431677,15.053334,0
real/fapp01-05/fapp05/fapp05-0350-10.xml,1,42.938907,68.192926,16.431677,15.053334,0
real/fapp01-05/fapp05/fapp05-0350-4.xml,1,42.938907,68.192926,16.431677,15.053334,0
real/fapp01-05/fapp05/fapp05-0350-2.xml,1,42.938907,68.192926,16.431677,15.053334,0
real/fapp01-05/fapp05/fapp05-0350-5.xml,1,42.938907,68.192926,16.431677,15.053334,0
real/fapp01-05/fapp03/fapp03-0300-10.xml,1,43.04318,68.279644,15.811388,13.358643,0
real/fapp01-05/fapp03/fapp03-0300-6.xml,1,43.04318,68.279644,15.811388,13.358643,0
real/fapp01-05/fapp03/fapp03-0300-5.xml,1,43.04318,68.279644,15.811388,13.358643,0
real/fapp01-05/fapp03/fapp03-0300-9.xml,1,43.04318,68.279644,15.811388,13.358643,0
real/fapp01-05/fapp03/fapp03-0300-2.xml,1,43.04318,68.279644,15.811388,13.358643,0
real/fapp01-05/fapp03/fapp03-0300-4.xml,1,43.04318,68.279644,15.811388,13.358643,0
real/fapp01-05/fapp03/fapp03-0300-1.xml,1,43.04318,68.279644,15.811388,13.358643,0
real/fapp01-05/fapp03/fapp03-0300-7.xml,1,43.04318,68.279644,15.811388,13.358643,0
real/fapp01-05/fapp03/fapp03-0300-8.xml,1,43.04318,68.279644,15.811388,13.358643,0
real/fapp01-05/fapp03/fapp03-0300-3.xml,1,?,?,?,?,?
real/fapp01-05/fapp03/fapp03-0300-0.xml,1,?,?,?,?,?
real/fapp01-05/fapp01/fapp01-0200-1.xml,1,42.450073,67.851924,13.784049,11.610986,0
real/fapp01-05/fapp01/fapp01-0200-10.xml,1,?,?,?,?,?
real/fapp01-05/fapp01/fapp01-0200-7.xml,1,42.450073,67.851924,13.784049,11.610986,0
real/fapp01-05/fapp01/fapp01-0200-6.xml,1,42.450073,67.851924,13.784049,11.610986,0
real/fapp01-05/fapp01/fapp01-0200-0.xml,1,42.450073,67.851924,13.784049,11.610986,0
real/fapp01-05/fapp01/fapp01-0200-2.xml,1,42.450073,67.851924,13.784049,11.610986,0
real/fapp01-05/fapp01/fapp01-0200-8.xml,1,?,?,?,?,?
real/fapp01-05/fapp01/fapp01-0200-4.xml,1,42.450073,67.851924,13.784049,11.610986,0
real/fapp01-05/fapp01/fapp01-0200-3.xml,1,42.450073,67.851924,13.784049,11.610986,0
real/fapp01-05/fapp01/fapp01-0200-5.xml,1,42.450073,67.851924,13.784049,11.610986,0
real/fapp01-05/fapp01/fapp01-0200-9.xml,1,?,?,?,?,?
real/fapp01-05/fapp04/fapp04-0300-4.xml,1,42.616071,68.157738,16.431677,14.348287,0
real/fapp01-05/fapp04/fapp04-0300-3.xml,1,42.616071,68.157738,16.431677,14.348287,0
real/fapp01-05/fapp04/fapp04-0300-2.xml,1,42.616071,68.157738,16.431677,14.348287,0
real/fapp01-05/fapp04/fapp04-0300-1.xml,1,42.616071,68.157738,16.431677,14.348287,0
real/fapp01-05/fapp04/fapp04-0300-5.xml,1,42.616071,68.157738,16.431677,14.348287,0
real/fapp01-05/fapp04/fapp04-0300-6.xml,1,42.616071,68.157738,16.431677,14.348287,0
real/fapp01-05/fapp04/fapp04-0300-8.xml,1,42.616071,68.157738,16.431677,14.348287,0
real/fapp01-05/fapp04/fapp04-0300-0.xml,1,42.616071,68.157738,16.431677,14.348287,0
real/fapp01-05/fapp04/fapp04-0300-9.xml,1,42.616071,68.157738,16.431677,14.348287,0
real/fapp01-05/fapp04/fapp04-0300-10.xml,1,42.616071,68.157738,16.431677,14.348287,0
real/fapp01-05/fapp04/fapp04-0300-7.xml,1,42.616071,68.157738,16.431677,14.348287,0
real/fapp16-20/fapp17/fapp17-0300-8.xml,1,42.86934,68.349288,17.378147,14.609814,0
real/fapp16-20/fapp17/fapp17-0300-2.xml,1,42.86934,68.349288,17.378147,14.609814,0
real/fapp16-20/fapp17/fapp17-0300-4.xml,1,42.86934,68.349288,17.378147,14.609814,0
real/fapp16-20/fapp17/fapp17-0300-0.xml,1,42.86934,68.349288,17.378147,14.609814,0
real/fapp16-20/fapp17/fapp17-0300-6.xml,1,42.86934,68.349288,17.378147,14.609814,0
real/fapp16-20/fapp17/fapp17-0300-5.xml,1,42.86934,68.349288,17.378147,14.609814,0
real/fapp16-20/fapp17/fapp17-0300-9.xml,1,42.86934,68.349288,17.378147,14.609814,0
real/fapp16-20/fapp17/fapp17-0300-3.xml,1,42.86934,68.349288,17.378147,14.609814,0
real/fapp16-20/fapp17/fapp17-0300-10.xml,1,42.86934,68.349288,17.378147,14.609814,0
real/fapp16-20/fapp17/fapp17-0300-7.xml,1,42.86934,68.349288,17.378147,14.609814,0
real/fapp16-20/fapp17/fapp17-0300-1.xml,1,42.86934,68.349288,17.378147,14.609814,0
real/fapp16-20/fapp18/fapp18-0350-7.xml,1,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-5.xml,1,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-9.xml,1,40.459077,61.508395,17.378147,14.443585,0
real/fapp16-20/fapp18/fapp18-0350-4.xml,1,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-2.xml,1,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-8.xml,1,40.459077,61.508395,17.378147,14.443585,0
real/fapp16-20/fapp18/fapp18-0350-0.xml,1,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-1.xml,1,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-6.xml,1,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-3.xml,1,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-10.xml,1,40.459077,61.508395,17.378147,14.443585,0
real/fapp16-20/fapp19/fapp19-0350-8.xml,1,43.209603,68.285374,28.319605,23.96867,0
real/fapp16-20/fapp19/fapp19-0350-2.xml,1,43.209603,68.285374,28.319605,23.96867,0
real/fapp16-20/fapp19/fapp19-0350-0.xml,1,43.209603,68.285374,28.319605,23.96867,0
real/fapp16-20/fapp19/fapp19-0350-6.xml,1,43.209603,68.285374,28.319605,23.96867,0
real/fapp16-20/fapp19/fapp19-0350-3.xml,1,43.209603,68.285374,28.319605,23.96867,0
real/fapp16-20/fapp19/fapp19-0350-1.xml,1,43.209603,68.285374,28.319605,23.96867,0
real/fapp16-20/fapp19/fapp19-0350-5.xml,1,43.209603,68.285374,28.319605,23.96867,0
real/fapp16-20/fapp19/fapp19-0350-10.xml,1,43.209603,68.285374,28.319605,23.96867,0
real/fapp16-20/fapp19/fapp19-0350-4.xml,1,43.209603,68.285374,28.319605,23.96867,0
real/fapp16-20/fapp19/fapp19-0350-7.xml,1,43.209603,68.285374,28.319605,23.96867,0
real/fapp16-20/fapp19/fapp19-0350-9.xml,1,43.209603,68.285374,28.319605,23.96867,0
real/fapp16-20/fapp16/fapp16-0260-1.xml,1,43.124523,68.212376,17.378147,13.486888,0
real/fapp16-20/fapp16/fapp16-0260-0.xml,1,43.124523,68.212376,17.378147,13.486888,0
real/fapp16-20/fapp16/fapp16-0260-3.xml,1,43.124523,68.212376,17.378147,13.486888,0
real/fapp16-20/fapp16/fapp16-0260-4.xml,1,43.124523,68.212376,17.378147,13.486888,0
real/fapp16-20/fapp16/fapp16-0260-9.xml,1,43.124523,68.212376,17.378147,13.486888,0
real/fapp16-20/fapp16/fapp16-0260-10.xml,1,43.124523,68.212376,17.378147,13.486888,0
real/fapp16-20/fapp16/fapp16-0260-5.xml,1,43.124523,68.212376,17.378147,13.486888,0
real/fapp16-20/fapp16/fapp16-0260-7.xml,1,43.124523,68.212376,17.378147,13.486888,0
real/fapp16-20/fapp16/fapp16-0260-8.xml,1,43.124523,68.212376,17.378147,13.486888,0
real/fapp16-20/fapp16/fapp16-0260-6.xml,1,43.124523,68.212376,17.378147,13.486888,0
real/fapp16-20/fapp16/fapp16-0260-2.xml,1,43.124523,68.212376,17.378147,13.486888,0
real/fapp16-20/fapp20/fapp20-0420-3.xml,1,42.951235,68.898037,17.378147,14.398826,0
real/fapp16-20/fapp20/fapp20-0420-2.xml,1,42.951235,68.898037,17.378147,14.398826,0
real/fapp16-20/fapp20/fapp20-0420-10.xml,1,42.951235,68.898037,17.378147,14.398826,0
real/fapp16-20/fapp20/fapp20-0420-0.xml,1,42.951235,68.898037,17.378147,14.398826,0
real/fapp16-20/fapp20/fapp20-0420-9.xml,1,42.951235,68.898037,17.378147,14.398826,0
real/fapp16-20/fapp20/fapp20-0420-6.xml,1,42.951235,68.898037,17.378147,14.398826,0
real/fapp16-20/fapp20/fapp20-0420-7.xml,1,42.951235,68.898037,17.378147,14.398826,0
real/fapp16-20/fapp20/fapp20-0420-8.xml,1,42.951235,68.898037,17.378147,14.398826,0
real/fapp16-20/fapp20/fapp20-0420-5.xml,1,42.951235,68.898037,17.378147,14.398826,0
real/fapp16-20/fapp20/fapp20-0420-4.xml,1,42.951235,68.898037,17.378147,14.398826,0
real/fapp16-20/fapp20/fapp20-0420-1.xml,1,42.951235,68.898037,17.378147,14.398826,0
real/compet02/patat-02-comp-4.xml,1,30,30,6.708204,4.870703,99.150406
real/compet02/patat-02-comp-9.xml,1,30,30,6.708204,4.877243,99.54942
real/compet02/patat-02-comp-7.xml,1,30,30,6.708204,4.89256,98.967727
real/compet02/patat-02-comp-19.xml,1,30,30,6.708204,4.946842,99.531813
real/compet02/patat-02-comp-5.xml,1,30,30,6.708204,4.836469,97.42019
real/compet02/patat-02-comp-18.xml,1,30,30,6.708204,4.83477,98.883305
real/compet02/patat-02-comp-10.xml,1,30,30,6.708204,4.923921,99.690345
real/compet02/patat-02-comp-6.xml,1,30,30,6.708204,4.928778,99.341701
real/compet02/patat-02-comp-16.xml,1,30,30,6.708204,4.907902,99.501066
real/compet02/patat-02-comp-1.xml,1,30,30,6.708204,4.845746,99.409018
real/compet02/patat-02-comp-3.xml,1,30,30,6.708204,4.920366,99.449097
real/compet02/patat-02-comp-12.xml,1,30,30,6.708204,4.845359,99.295775
real/compet02/patat-02-comp-15.xml,1,30,30,6.708204,4.857542,98.60055
real/compet02/patat-02-comp-14.xml,1,30,30,6.708204,4.902915,98.95021
real/compet02/patat-02-comp-17.xml,1,30,30,6.708204,4.801339,94.821336
real/compet02/patat-02-comp-20.xml,1,30,30,6.708204,4.920946,99.355974
real/compet02/patat-02-comp-13.xml,1,30,30,6.708204,4.869805,99.172295
real/compet02/patat-02-comp-8.xml,1,30,30,6.708204,4.895278,99.476352
real/compet02/patat-02-comp-2.xml,1,30,30,6.708204,4.843423,99.119486
real/compet02/patat-02-comp-11.xml,1,30,30,6.708204,4.851031,99.23433
real/bmc/bmc-ibm-01-16.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-02-02.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-07-08.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-05-02.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-07-04.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-03-16.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-03-08.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-05-04.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-01-04.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-03-02.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-04-16.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-07-16.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-04-08.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-02-16.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-02-04.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-01-02.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-04-02.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-02-08.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-04-04.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-05-16.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-07-02.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-03-04.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-01-08.xml,1,?,?,?,?,?
real/bmc/bmc-ibm-05-08.xml,1,?,?,?,?,?
real/fapp06-10/fapp08/fapp08-0700-2.xml,1,42.409436,68.023027,16.792856,13.836804,0
real/fapp06-10/fapp08/fapp08-0700-4.xml,1,42.409436,68.023027,16.792856,13.836804,0
real/fapp06-10/fapp08/fapp08-0700-8.xml,1,42.409436,68.023027,16.792856,13.836804,0
real/fapp06-10/fapp08/fapp08-0700-5.xml,1,42.409436,68.023027,16.792856,13.836804,0
real/fapp06-10/fapp08/fapp08-0700-3.xml,1,42.409436,68.023027,16.792856,13.836804,0
real/fapp06-10/fapp08/fapp08-0700-0.xml,1,42.409436,68.023027,16.792856,13.836804,0
real/fapp06-10/fapp08/fapp08-0700-6.xml,1,42.409436,68.023027,16.792856,13.836804,0
real/fapp06-10/fapp08/fapp08-0700-9.xml,1,42.409436,68.023027,16.792856,13.836804,0
real/fapp06-10/fapp08/fapp08-0700-10.xml,1,42.409436,68.023027,16.792856,13.836804,0
real/fapp06-10/fapp08/fapp08-0700-7.xml,1,42.409436,68.023027,16.792856,13.836804,0
real/fapp06-10/fapp08/fapp08-0700-1.xml,1,42.409436,68.023027,16.792856,13.836804,0
real/fapp06-10/fapp07/fapp07-0600-4.xml,1,43.125834,68.280347,17.378147,13.518999,0
real/fapp06-10/fapp07/fapp07-0600-1.xml,1,43.125834,68.280347,17.378147,13.518999,0
real/fapp06-10/fapp07/fapp07-0600-7.xml,1,43.125834,68.280347,17.378147,13.518999,0
real/fapp06-10/fapp07/fapp07-0600-0.xml,1,43.125834,68.280347,17.378147,13.518999,0
real/fapp06-10/fapp07/fapp07-0600-2.xml,1,43.125834,68.280347,17.378147,13.518999,0
real/fapp06-10/fapp07/fapp07-0600-8.xml,1,43.125834,68.280347,17.378147,13.518999,0
real/fapp06-10/fapp07/fapp07-0600-6.xml,1,43.125834,68.280347,17.378147,13.518999,0
real/fapp06-10/fapp07/fapp07-0600-9.xml,1,43.125834,68.280347,17.378147,13.518999,0
real/fapp06-10/fapp07/fapp07-0600-3.xml,1,43.125834,68.280347,17.378147,13.518999,0
real/fapp06-10/fapp07/fapp07-0600-5.xml,1,43.125834,68.280347,17.378147,13.518999,0
real/fapp06-10/fapp07/fapp07-0600-10.xml,1,43.125834,68.280347,17.378147,13.518999,0
real/fapp06-10/fapp09/fapp09-0800-2.xml,1,42.615042,68.221727,18.708287,12.340178,0
real/fapp06-10/fapp09/fapp09-0800-0.xml,1,42.615042,68.221727,18.708287,12.340178,0
real/fapp06-10/fapp09/fapp09-0800-4.xml,1,42.615042,68.221727,18.708287,12.340178,0
real/fapp06-10/fapp09/fapp09-0800-7.xml,1,42.615042,68.221727,18.708287,12.340178,0
