@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 8'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE csp_percent_wsum NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-mean NUMERIC

@DATA
real/compet08/patat-08-comp-16.xml,1,98.030704,0,0,0.940774,0,0,0.944563,0.551736
real/rlfapScensMod/scen1-f8.xml,1,?,?,?,?,?,?,?,?
real/rlfapScensMod/scen7-w1-f4.xml,1,?,?,?,?,?,?,?,?
real/rlfapScensMod/scen6-w2.xml,1,?,?,?,?,?,?,?,?
real/rlfapScensMod/scen1-f9.xml,1,?,?,?,?,?,?,?,?
real/rlfapScensMod/scen9-w1-f3.xml,1,?,?,?,?,?,?,?,?
real/rlfapScensMod/scen6-w1-f2.xml,1,?,?,?,?,?,?,?,?
real/rlfapScensMod/scen7-w1-f5.xml,1,?,?,?,?,?,?,?,?
real/rlfapScensMod/scen6-w1.xml,1,?,?,?,?,?,?,?,?
real/rlfapScensMod/scen2-f25.xml,1,?,?,?,?,?,?,?,?
real/rlfapScensMod/scen2-f24.xml,1,?,?,?,?,?,?,?,?
real/rlfapScensMod/scen3-f10.xml,1,?,?,?,?,?,?,?,?
real/rlfapScensMod/scen3-f11.xml,1,?,?,?,?,?,?,?,?
real/subs/scen06-sub2.xml,1,?,?,?,?,?,?,?,?
real/subs/scen06-sub0.xml,1,?,?,?,?,?,?,?,?
real/subs/scen06-sub3.xml,1,?,?,?,?,?,?,?,?
real/subs/scen06-sub1.xml,1,?,?,?,?,?,?,?,?
real/subs/scen07-sub1.xml,1,?,?,?,?,?,?,?,?
real/subs/scen07-sub3.xml,1,?,?,?,?,?,?,?,?
real/subs/scen06-sub4.xml,1,?,?,?,?,?,?,?,?
real/subs/scen07-sub2.xml,1,?,?,?,?,?,?,?,?
real/subs/scen07-sub4.xml,1,?,?,?,?,?,?,?,?
real/fapp11-15/fapp13/fapp13-2000-10.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp13/fapp13-2000-4.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp13/fapp13-2000-8.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp13/fapp13-2000-2.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp13/fapp13-2000-6.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp13/fapp13-2000-1.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp13/fapp13-2000-0.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp13/fapp13-2000-3.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp13/fapp13-2000-7.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp13/fapp13-2000-5.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp13/fapp13-2000-9.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp15/fapp15-3000-2.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp15/fapp15-3000-7.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp15/fapp15-3000-0.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp15/fapp15-3000-1.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp15/fapp15-3000-10.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp15/fapp15-3000-5.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp15/fapp15-3000-6.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp15/fapp15-3000-4.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp15/fapp15-3000-3.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp15/fapp15-3000-8.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp15/fapp15-3000-9.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp11/fapp11-1000-1.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp11/fapp11-1000-5.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp11/fapp11-1000-7.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp11/fapp11-1000-2.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp11/fapp11-1000-8.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp11/fapp11-1000-4.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp11/fapp11-1000-9.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp11/fapp11-1000-0.xml,1,?,?,?,?,?,?,?,?
real/fapp11-15/fapp11/fapp11-1000-6.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp11/fapp11-1000-10.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp11/fapp11-1000-3.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp14/fapp14-2500-9.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp14/fapp14-2500-7.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp14/fapp14-2500-6.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp14/fapp14-2500-1.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp14/fapp14-2500-4.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp14/fapp14-2500-8.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp14/fapp14-2500-0.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp14/fapp14-2500-3.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp14/fapp14-2500-2.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp14/fapp14-2500-10.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp14/fapp14-2500-5.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp12/fapp12-1500-4.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp12/fapp12-1500-0.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp12/fapp12-1500-3.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp12/fapp12-1500-7.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp12/fapp12-1500-1.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp12/fapp12-1500-9.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp12/fapp12-1500-6.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp12/fapp12-1500-5.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp12/fapp12-1500-10.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp12/fapp12-1500-2.xml,1,0,?,?,?,-1,?,?,?
real/fapp11-15/fapp12/fapp12-1500-8.xml,1,0,?,?,?,-1,?,?,?
patt/primes-15/primes-15-60-3-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-80-3-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-20-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-40-3-5.xml,1,100,?,?,?,-1,?,?,?
patt/primes-15/primes-15-80-2-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-60-3-5.xml,1,100,?,?,?,-1,?,?,?
patt/primes-15/primes-15-80-2-1.xml,1,?,?,?,0.997321,?,?,?,0.159326
patt/primes-15/primes-15-40-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-20-2-1.xml,1,?,?,?,0.997781,?,?,?,0.245823
patt/primes-15/primes-15-40-2-7.xml,1,90,?,?,?,-1,?,?,?
patt/primes-15/primes-15-20-3-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-20-3-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-60-3-7.xml,1,100,?,?,?,-1,?,?,?
patt/primes-15/primes-15-80-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-20-3-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-80-2-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-40-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-60-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-60-2-1.xml,1,?,?,?,0.998225,?,?,?,0.175709
patt/primes-15/primes-15-20-2-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-60-2-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-80-3-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-20-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-80-3-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-60-2-7.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-40-2-1.xml,1,?,?,?,0.997887,?,?,?,0.202257
patt/primes-15/primes-15-60-2-5.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-40-2-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-80-3-1.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-40-3-7.xml,1,100,?,?,?,-1,?,?,?
patt/primes-15/primes-15-40-3-3.xml,1,?,?,?,?,?,?,?,?
patt/primes-15/primes-15-20-2-3.xml,1,?,?,?,?,?,?,?,?
patt/mug/mug88-25-4.xml,1,?,0,0.5,0,?,0.25,0,0
patt/mug/mug88-1-3.xml,1,100,0,0.333333,1,-1,0.166667,1,0.24848
patt/mug/mug100-1-4.xml,1,?,0,0.5,0,?,0.25,0,0
patt/mug/mug100-1-3.xml,1,100,0,0.333333,1,-1,0.166667,1,0.219404
patt/mug/mug88-1-4.xml,1,?,0,0.5,0,?,0.25,0,0
patt/mug/mug100-25-4.xml,1,?,0,0.5,0,?,0.25,0,0
patt/mug/mug100-25-3.xml,1,100,0,0.333333,1,-1,0.166667,1,0.213935
patt/mug/mug88-25-3.xml,1,100,0,0.333333,1,-1,0.166667,1,0.210573
patt/os-taillard-4/os-taillard-4-105-4.xml,1,?,0.333333,0,0.368421,?,0.070175,0.672311,0.077187
patt/os-taillard-4/os-taillard-4-100-2.xml,1,?,?,0,0.368421,?,0.005618,?,0.072273
patt/os-taillard-4/os-taillard-4-95-2.xml,1,?,?,0,0.373016,?,0.005929,?,0.077523
patt/os-taillard-4/os-taillard-4-95-0.xml,1,?,0.333333,0,0.628571,?,0.011268,0.939802,0.085543
patt/os-taillard-4/os-taillard-4-105-7.xml,1,?,0.333333,0,0.522222,?,0.028504,0.900806,0.080427
patt/os-taillard-4/os-taillard-4-105-2.xml,1,?,?,0,0.368421,?,0.005338,?,0.067712
patt/os-taillard-4/os-taillard-4-95-8.xml,1,?,?,0,0.391667,?,0.092545,?,0.092106
patt/os-taillard-4/os-taillard-4-100-6.xml,1,?,?,0,0.394231,?,0.0342,?,0.078596
patt/os-taillard-4/os-taillard-4-95-3.xml,1,?,0.333333,0,0.419913,?,0.066667,0.808692,0.086493
patt/os-taillard-4/os-taillard-4-105-3.xml,1,?,0.333333,0,0.368421,?,0.059218,0.7331,0.075636
patt/os-taillard-4/os-taillard-4-95-6.xml,1,?,?,0,0.43617,?,0.036179,?,0.084522
patt/os-taillard-4/os-taillard-4-100-1.xml,1,?,0.333333,0,0.368421,?,0.032483,0.727493,0.079319
patt/os-taillard-4/os-taillard-4-100-7.xml,1,?,0.333333,0,0.594937,?,0.030075,0.935362,0.08658
patt/os-taillard-4/os-taillard-4-100-8.xml,1,?,?,0,0.368421,?,0.086747,?,0.085811
patt/os-taillard-4/os-taillard-4-95-7.xml,1,?,0.333333,0,0.691176,?,0.03183,0.966956,0.093812
patt/os-taillard-4/os-taillard-4-105-6.xml,1,?,?,0,0.368421,?,0.032425,?,0.07359
patt/os-taillard-4/os-taillard-4-95-4.xml,1,?,0.333333,0,0.368421,?,0.07947,0.74594,0.08837
patt/os-taillard-4/os-taillard-4-95-9.xml,1,?,0.333333,0,0.45283,?,0.004914,0.804734,0.080226
patt/os-taillard-4/os-taillard-4-100-4.xml,1,?,0.333333,0,0.368421,?,0.074534,0.707562,0.082397
patt/os-taillard-4/os-taillard-4-95-1.xml,1,?,0.333333,0,0.368421,?,0.034398,0.766441,0.085108
patt/os-taillard-4/os-taillard-4-100-0.xml,1,?,0.333333,0,0.55,?,0.010667,0.90308,0.078917
patt/os-taillard-4/os-taillard-4-105-0.xml,1,?,0.333333,0,0.488889,?,0.010127,0.865551,0.073408
patt/os-taillard-4/os-taillard-4-95-5.xml,1,?,0.333333,0,0.75,?,0.014451,0.977569,0.090438
patt/os-taillard-4/os-taillard-4-100-5.xml,1,?,0.333333,0,0.652174,?,0.013736,0.950917,0.083767
patt/os-taillard-4/os-taillard-4-105-5.xml,1,?,0.333333,0,0.576923,?,0.013089,0.920361,0.078157
patt/os-taillard-4/os-taillard-4-100-3.xml,1,?,0.333333,0,0.380392,?,0.062871,0.771102,0.080893
patt/os-taillard-4/os-taillard-4-105-8.xml,1,?,?,0,0.368421,?,0.081633,?,0.080378
patt/os-taillard-4/os-taillard-4-100-9.xml,1,?,0.333333,0,0.410256,?,0.004662,0.7649,0.074575
patt/os-taillard-4/os-taillard-4-105-1.xml,1,?,0.333333,0,0.368421,?,0.030769,0.691574,0.074294
patt/os-taillard-4/os-taillard-4-105-9.xml,1,?,0.333333,0,0.375,?,0.004435,0.727887,0.06977
patt/js-taillard-15/js-taillard-15-105-4.xml,1,100,?,?,0.9965,-1,?,?,0.210259
patt/js-taillard-15/js-taillard-15-100-1.xml,1,100,?,?,0.99636,-1,?,?,0.218214
patt/js-taillard-15/js-taillard-15-95-4.xml,1,100,?,?,0.995163,-1,?,?,0.208026
patt/js-taillard-15/js-taillard-15-95-8.xml,1,100,?,?,0.994261,-1,?,?,0.21361
patt/js-taillard-15/js-taillard-15-105-3.xml,1,100,?,?,0.995624,-1,?,?,0.221894
patt/js-taillard-15/js-taillard-15-95-1.xml,1,100,?,?,0.995807,-1,?,?,0.213358
patt/js-taillard-15/js-taillard-15-100-0.xml,1,100,?,?,0.996124,-1,?,?,0.216004
patt/js-taillard-15/js-taillard-15-95-6.xml,1,100,?,?,0.995116,-1,?,?,0.207875
patt/js-taillard-15/js-taillard-15-95-3.xml,1,100,?,?,0.995056,-1,?,?,0.20693
patt/js-taillard-15/js-taillard-15-105-9.xml,1,?,?,?,0.995246,?,?,?,0.216719
patt/js-taillard-15/js-taillard-15-105-2.xml,1,100,?,?,0.993471,-1,?,?,0.214868
patt/js-taillard-15/js-taillard-15-105-5.xml,1,100,?,?,0.996491,-1,?,?,0.220083
patt/js-taillard-15/js-taillard-15-95-7.xml,1,100,?,?,0.994012,-1,?,?,0.208947
patt/js-taillard-15/js-taillard-15-105-0.xml,1,100,?,?,0.996354,-1,?,?,0.222148
patt/js-taillard-15/js-taillard-15-105-6.xml,1,100,?,?,0.994169,-1,?,?,0.219433
patt/js-taillard-15/js-taillard-15-100-9.xml,1,100,?,?,0.992908,-1,?,?,0.215633
patt/js-taillard-15/js-taillard-15-100-8.xml,1,100,?,?,0.996697,-1,?,?,0.21512
patt/js-taillard-15/js-taillard-15-95-0.xml,1,100,?,?,0.995181,-1,?,?,0.206124
patt/js-taillard-15/js-taillard-15-95-2.xml,1,100,?,?,0.995455,-1,?,?,0.208501
patt/js-taillard-15/js-taillard-15-105-1.xml,1,100,?,?,0.996543,-1,?,?,0.218503
patt/js-taillard-15/js-taillard-15-105-8.xml,1,100,?,?,0.996071,-1,?,?,0.215565
patt/js-taillard-15/js-taillard-15-95-5.xml,1,100,?,?,0.994543,-1,?,?,0.207348
patt/js-taillard-15/js-taillard-15-105-7.xml,1,100,?,?,0.992488,-1,?,?,0.213489
patt/js-taillard-15/js-taillard-15-100-7.xml,1,100,?,?,0.994565,-1,?,?,0.21032
patt/js-taillard-15/js-taillard-15-100-6.xml,1,100,?,?,0.995343,-1,?,?,0.21404
patt/js-taillard-15/js-taillard-15-100-5.xml,1,100,?,?,0.996143,-1,?,?,0.214615
patt/js-taillard-15/js-taillard-15-100-2.xml,1,100,?,?,0.995643,-1,?,?,0.212006
patt/js-taillard-15/js-taillard-15-100-4.xml,1,100,?,?,0.993988,-1,?,?,0.209589
patt/js-taillard-15/js-taillard-15-100-3.xml,1,100,?,?,0.995939,-1,?,?,0.212797
patt/js-taillard-15/js-taillard-15-95-9.xml,1,100,?,?,0.993952,-1,?,?,0.214201
patt/fischer/fischer-10-12-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-8-10-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-7-7-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-4-5-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-9-14-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-1-2-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-9-11-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-9-13-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-8-5-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-4-3-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-10-9-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-10-13-fair.xml,1,92.771572,?,?,?,-1,?,?,?
patt/fischer/fischer-4-9-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-7-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-5-9-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-7-11-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-7-10-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-5-2-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-7-3-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-5-3-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-4-8-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-6-4-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-8-12-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-2-5-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-2-3-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-8-1-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-8-2-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-16-fair.xml,1,92.815239,?,?,?,-1,?,?,?
patt/fischer/fischer-9-1-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-10-10-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-4-4-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-2-2-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-6-2-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-5-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-6-1-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-2-1-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-9-3-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-3-6-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-5-4-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-8-11-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-1-4-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-2-7-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-4-1-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-11-8-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-1-3-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-7-1-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-3-3-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-6-9-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-10-7-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-7-9-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-6-3-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-8-13-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-6-5-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-7-6-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-10-4-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-9-12-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-14-fair.xml,1,92.812754,?,?,?,-1,?,?,?
patt/fischer/fischer-8-9-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-7-5-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-10-11-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-9-2-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-10-8-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-5-5-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-9-7-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-5-1-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-10-2-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-1-5-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-9-5-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-3-7-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-11-12-fair.xml,1,92.809461,?,?,?,-1,?,?,?
patt/fischer/fischer-3-5-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-6-10-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-1-1-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-5-7-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-6-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-3-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-8-8-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-10-15-fair.xml,1,92.774637,?,?,?,-1,?,?,?
patt/fischer/fischer-7-8-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-8-3-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-7-12-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-9-10-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-3-1-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-3-2-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-3-8-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-8-6-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-1-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-6-6-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-11-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-2-4-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-5-6-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-8-4-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-10-1-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-5-8-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-9-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-10-14-fair.xml,1,92.773211,?,?,?,-1,?,?,?
patt/fischer/fischer-10-6-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-4-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-10-5-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-9-8-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-15-fair.xml,1,92.814078,?,?,?,-1,?,?,?
patt/fischer/fischer-6-7-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-2-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-11-10-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-8-7-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-11-13-fair.xml,1,92.811231,?,?,?,-1,?,?,?
patt/fischer/fischer-9-6-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-9-9-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-7-2-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-2-6-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-1-6-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-4-7-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-4-6-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-5-10-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-10-3-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-9-4-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-6-11-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-3-4-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-4-2-fair.xml,1,100,?,?,?,-1,?,?,?
patt/fischer/fischer-7-4-fair.xml,1,?,?,?,?,?,?,?,?
patt/fischer/fischer-6-8-fair.xml,1,100,?,?,?,-1,?,?,?
patt/leighton/leighton-5/lei450-05a-05.xml,1,?,1,0.6,0.103448,?,0.514286,0.103448,0.058109
patt/leighton/leighton-5/lei450-05d-05.xml,1,?,1,0.6,0.04918,?,0.56,0.04918,0.034161
patt/leighton/leighton-5/lei450-05d-04.xml,1,?,1,0.5,0.033333,?,0.466667,0.033333,0.023042
patt/leighton/leighton-5/lei450-05b-04.xml,1,?,1,0.5,0.076923,?,0.423077,0.076923,0.039263
patt/leighton/leighton-5/lei450-05c-05.xml,1,?,1,0.6,0.052632,?,0.557143,0.052632,0.033943
patt/leighton/leighton-5/lei450-05c-04.xml,1,?,1,0.5,0.035714,?,0.464286,0.035714,0.022893
patt/leighton/leighton-5/lei450-05a-04.xml,1,?,1,0.5,0.071429,?,0.428571,0.071429,0.039539
patt/leighton/leighton-5/lei450-05b-05.xml,1,?,1,0.6,0.111111,?,0.507692,0.111111,0.057713
