@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 1'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gr_cv_clust_cg NUMERIC

@DATA
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_1_2.dzn,1,0.845949
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_3_4.dzn,1,0.845949
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dfq_1_1.dzn,1,1.285986
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_7.dzn,1,-1
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dfq_1_2.dzn,1,1.285986
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ewf_2_2.dzn,1,0.839748
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_5.dzn,1,0.597881
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_8.dzn,1,0.504539
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/3-8-20.dzn,1,0.135927
benchmarks/fast-food/fastfood.mzn_AND_benchmarks/fast-food/ff57.dzn,1,1.357529
benchmarks/fast-food/fastfood.mzn_AND_benchmarks/fast-food/ff76.dzn,1,1.361422
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ewf_4_3.dzn,1,0.839748
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/3-8-16.dzn,1,0.149947
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-9-20.dzn,1,0.115585
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ar_1_2.dzn,1,0.956899
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ar_1_3.dzn,1,0.956899
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir_2_2.dzn,1,1.065585
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_1_1.dzn,1,0.845949
benchmarks/depot-placement/depot_placement.mzn_AND_benchmarks/depot-placement/u159_6.dzn,1,0.433168
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_2_2.dzn,1,0.845949
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-10-16.dzn,1,0.123253
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir_2_3.dzn,1,1.065585
benchmarks/evilshop/evilshop.mzn_AND_benchmarks/evilshop/js-ges1-5.dzn,1,0.417322
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-10-20.dzn,1,0.113558
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ar_2_3.dzn,1,0.956899
benchmarks/evilshop/evilshop.mzn_AND_benchmarks/evilshop/js-setg2-10.dzn,1,0.430533
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/la04.dzn,1,0.297876
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_4_4.dzn,1,0.845949
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/mt10.dzn,1,0.280548
benchmarks/grid-colouring/GridColoring.mzn_AND_benchmarks/grid-colouring/10_10.dzn,1,0.305291
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz5.dzn,1,0.322237
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_3_3.dzn,1,0.845949
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la01.dzn,1,0.321112
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-8-20.dzn,1,0.117718
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la03.dzn,1,0.320849
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ewf_1_1.dzn,1,0.839748
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la04.dzn,1,0.321101
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la05.dzn,1,0.321109
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/abz6.dzn,1,0.28014
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_ft20.dzn,1,0.335094
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir16_1_1.dzn,1,1.050122
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir16_1_2.dzn,1,1.050122
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la08.dzn,1,0.329941
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la10.dzn,1,0.329955
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/3-7-20.dzn,1,0.138441
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz6.dzn,1,0.322271
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-9-16.dzn,1,0.125731
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/3-10-20.dzn,1,0.131222
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_2_3.dzn,1,0.845949
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la02.dzn,1,0.321056
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la18.dzn,1,0.322299
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/la03.dzn,1,0.298577
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la14.dzn,1,0.335172
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir16_1_3.dzn,1,1.050122
benchmarks/grid-colouring/GridColoring.mzn_AND_benchmarks/grid-colouring/12_13.dzn,1,-1
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/medium_1.dzn,1,0.641226
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/la02.dzn,1,0.298045
benchmarks/depot-placement/depot_placement.mzn_AND_benchmarks/depot-placement/ulysses16_6.dzn,1,0.433168
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la23.dzn,1,0.330645
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la17.dzn,1,0.322248
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la19.dzn,1,0.322211
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ar_2_4.dzn,1,0.956899
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la11.dzn,1,0.33516
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_ft10.dzn,1,0.32229
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type15_TEST5.dzn,1,-1
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type14_TEST4.dzn,1,-1
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/la01.dzn,1,0.297401
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_15_15.dzn,1,1.038728
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz9.dzn,1,-1
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_4.dzn,1,-1
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbop_30_15_1.dzn,1,1.055156
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb02.dzn,1,0.322244
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la13.dzn,1,0.335159
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbp_10_20_1.dzn,1,1.01935
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la20.dzn,1,0.322272
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la15.dzn,1,0.335167
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb05.dzn,1,0.322183
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la09.dzn,1,0.329945
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la26.dzn,1,0.335543
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbp_15_15_1.dzn,1,1.038728
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb06.dzn,1,0.322209
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la27.dzn,1,0.335539
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la28.dzn,1,0.33554
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb07.dzn,1,0.322244
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la12.dzn,1,0.335176
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb10.dzn,1,0.322183
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbop_10_20_1.dzn,1,1.01935
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbo_15_30_1.dzn,1,1.029247
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type04_TEST6.dzn,1,-1
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la29.dzn,1,0.335538
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz7.dzn,1,-1
benchmarks/p1f/p1f.mzn_AND_benchmarks/p1f/12.dzn,1,0.962209
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz8.dzn,1,-1
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la24.dzn,1,0.330652
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-1.dzn,1,0.930906
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-3.dzn,1,0.930906
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la36.dzn,1,0.331078
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb03.dzn,1,0.322218
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la38.dzn,1,0.331076
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la37.dzn,1,0.331074
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-4.dzn,1,0.930906
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-5.dzn,1,0.930906
benchmarks/pattern-set-mining/pattern_set_mining_k2.mzn_AND_benchmarks/pattern-set-mining/audiology.dzn,1,-1
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-6.dzn,1,0.930906
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv01.dzn,1,-1
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb08.dzn,1,0.322218
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-0.dzn,1,0.933096
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-1.dzn,1,0.933096
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la06.dzn,1,0.32995
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-2.dzn,1,0.933096
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-3.dzn,1,0.933096
benchmarks/grid-colouring/GridColoring.mzn_AND_benchmarks/grid-colouring/7_8.dzn,1,0.307777
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_15_15_1.dzn,1,1.038728
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbo_10_20_1.dzn,1,1.01935
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_30_15_1.dzn,1,1.055156
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_30_15.dzn,1,1.055156
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-7.dzn,1,0.933096
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-8.dzn,1,0.933096
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-9.dzn,1,0.933096
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la21.dzn,1,0.330652
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbp_30_15_1.dzn,1,1.055156
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-0.dzn,1,0.938902
benchmarks/p1f/p1f.mzn_AND_benchmarks/p1f/10.dzn,1,0.942134
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-3.dzn,1,0.938902
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-6.dzn,1,0.933096
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-2.dzn,1,0.938902
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-4.dzn,1,0.938902
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-5.dzn,1,0.938902
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-6.dzn,1,0.938902
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-1.dzn,1,0.938902
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-9.dzn,1,0.938902
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la16.dzn,1,0.322251
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv02.dzn,1,-1
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la25.dzn,1,0.330649
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-9.dzn,1,0.930906
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/30-5-6-3.dzn,1,0.942227
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_20_20_1.dzn,1,1.042185
benchmarks/grid-colouring/GridColoring.mzn_AND_benchmarks/grid-colouring/15_16.dzn,1,-1
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-7.dzn,1,0.938902
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb01.dzn,1,0.322209
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv04.dzn,1,0.335537
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la30.dzn,1,0.335538
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/30-5-6-5.dzn,1,0.942227
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la22.dzn,1,0.330664
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/30-5-6-4.dzn,1,0.942227
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/30-5-6-0.dzn,1,0.942227
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/30-5-6-6.dzn,1,0.942227
benchmarks/pattern-set-mining/pattern_set_mining_k1.mzn_AND_benchmarks/pattern-set-mining/anneal.dzn,1,-1
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/30-5-6-9.dzn,1,0.942227
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-5.dzn,1,0.933096
benchmarks/radiation/radiation.mzn_AND_benchmarks/radiation/01.dzn,1,1.270694
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb04.dzn,1,0.322321
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-2.dzn,1,0.930906
benchmarks/radiation/radiation.mzn_AND_benchmarks/radiation/04.dzn,1,1.321984
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la40.dzn,1,0.331066
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/30-5-6-1.dzn,1,0.942227
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_10_20_1.dzn,1,1.01935
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv05.dzn,1,0.335535
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-8.dzn,1,0.938902
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la39.dzn,1,0.331068
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb09.dzn,1,0.322321
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_j10_33.dzn,1,1.039826
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv06.dzn,1,-1
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-3.dzn,1,0.945266
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la07.dzn,1,0.32992
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-4.dzn,1,0.933096
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/ShawInstances_1.dzn,1,1.042185
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/Miller19.dzn,1,1.035305
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-6.dzn,1,0.945266
benchmarks/pattern-set-mining/pattern_set_mining_k1.mzn_AND_benchmarks/pattern-set-mining/ionosphere.dzn,1,-1
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/30-5-6-8.dzn,1,0.942227
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv08.dzn,1,-1
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv07.dzn,1,-1
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-1.dzn,1,0.945266
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbop_10_30_1.dzn,1,1.014133
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv10.dzn,1,-1
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/30-5-6-7.dzn,1,0.942227
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-8.dzn,1,0.945266
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_10.dzn,1,0.191118
benchmarks/radiation/radiation.mzn_AND_benchmarks/radiation/03.dzn,1,1.270694
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-7.dzn,1,0.945266
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/30-5-6-2.dzn,1,0.942227
benchmarks/radiation/radiation.mzn_AND_benchmarks/radiation/08.dzn,1,1.322236
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-8.dzn,1,0.930906
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_17.dzn,1,0.160014
benchmarks/pattern-set-mining/pattern_set_mining_k1.mzn_AND_benchmarks/pattern-set-mining/vowel.dzn,1,-1
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-4.dzn,1,0.945266
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la33.dzn,1,-1
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbop_15_30_1.dzn,1,1.029247
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbp_10_30_1.dzn,1,1.014133
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbo_10_30_1.dzn,1,1.014133
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-2.dzn,1,0.945266
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la35.dzn,1,-1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_25.dzn,1,0.160687
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbp_15_30_1.dzn,1,1.029247
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbp_20_20_1.dzn,1,1.042185
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/00.dzn,1,0.253695
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-5.dzn,1,0.945266
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbo_30_30_1.dzn,1,1.04649
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/07.dzn,1,0.137431
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/nrwsLarger4_1.dzn,1,1.037617
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_40_20_1.dzn,1,1.05539
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-7.dzn,1,0.930906
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbp_30_30_1.dzn,1,1.04649
benchmarks/radiation/radiation.mzn_AND_benchmarks/radiation/09.dzn,1,1.322236
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-9.dzn,1,0.945266
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la32.dzn,1,-1
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_ubo200_57.dzn,1,0.13883
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_30_30_1.dzn,1,1.04649
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_41.dzn,1,0.133271
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_15_30_1.dzn,1,1.029247
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/32-4-8-0.dzn,1,0.945266
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_yn4.dzn,1,-1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_42.dzn,1,0.13275
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_j20_34.dzn,1,1.110175
benchmarks/radiation/radiation.mzn_AND_benchmarks/radiation/02.dzn,1,1.270694
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_c_314.dzn,1,0.140446
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_j30_168.dzn,1,0.123034
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_d_13.dzn,1,0.574506
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv09.dzn,1,-1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_33.dzn,1,0.134255
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_9.dzn,1,0.192162
benchmarks/pattern-set-mining/pattern_set_mining_k2.mzn_AND_benchmarks/pattern-set-mining/hepatitis.dzn,1,0.633331
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/01.dzn,1,0.269011
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/04.dzn,1,0.257175
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_j30_123.dzn,1,1.088525
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la34.dzn,1,-1
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_j30_33.dzn,1,1.095801
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la31.dzn,1,-1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/05.dzn,1,0.286684
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_j30_169.dzn,1,1.05355
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/08.dzn,1,0.147783
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_j20_35.dzn,1,1.076291
benchmarks/pattern-set-mining/pattern_set_mining_k1.mzn_AND_benchmarks/pattern-set-mining/german-credit.dzn,1,-1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_18.dzn,1,0.160464
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_j30_244.dzn,1,1.130472
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_13.dzn,1,-1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_14.dzn,1,-1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_2.dzn,1,0.186711
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_11.dzn,1,-1
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_ubo100_22.dzn,1,0.735242
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_19.dzn,1,-1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_21.dzn,1,-1
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv03.dzn,1,0.335539
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/sp4_1.dzn,1,1.044673
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st27/st27_2.dzn,1,0.256361
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_26.dzn,1,0.16088
benchmarks/pattern-set-mining/pattern_set_mining_k1.mzn_AND_benchmarks/pattern-set-mining/vehicle.dzn,1,-1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_15.dzn,1,-1
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_34.dzn,1,0.132683
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st27/st27_46.dzn,1,0.265156
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_27.dzn,1,-1
