@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE direct_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE directorder_POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE csp_percent_wsum NUMERIC
@ATTRIBUTE support_POSNEG-RATIO-VAR-min NUMERIC

@DATA
real/fapp36-40/fapp40/fapp40-3000-10.xml,1,0,?,?,?,-1,?
real/fapp36-40/fapp40/fapp40-3000-2.xml,1,0,?,?,?,-1,?
real/fapp36-40/fapp40/fapp40-3000-3.xml,1,0,?,?,?,-1,?
real/fapp36-40/fapp40/fapp40-3000-1.xml,1,0,?,?,?,-1,?
real/fapp36-40/fapp40/fapp40-3000-4.xml,1,0,?,?,?,-1,?
real/fapp36-40/fapp40/fapp40-3000-7.xml,1,0,?,?,?,-1,?
real/fapp36-40/fapp40/fapp40-3000-8.xml,1,0,?,?,?,-1,?
real/fapp36-40/fapp40/fapp40-3000-6.xml,1,0,?,?,?,-1,?
real/fapp36-40/fapp40/fapp40-3000-9.xml,1,0,?,?,?,-1,?
real/fapp36-40/fapp40/fapp40-3000-0.xml,1,0,?,?,?,-1,?
real/fapp36-40/fapp40/fapp40-3000-5.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp32/fapp32-0550-1.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp32/fapp32-0550-6.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp32/fapp32-0550-2.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp32/fapp32-0550-5.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp32/fapp32-0550-9.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp32/fapp32-0550-4.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp32/fapp32-0550-10.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp32/fapp32-0550-8.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp32/fapp32-0550-0.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp32/fapp32-0550-7.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp32/fapp32-0550-3.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp35/fapp35-1500-9.xml,1,0.036253,?,?,?,-1,?
real/fapp31-35/fapp35/fapp35-1500-8.xml,1,0.036253,?,?,?,-1,?
real/fapp31-35/fapp35/fapp35-1500-3.xml,1,0.036253,?,?,?,-1,?
real/fapp31-35/fapp35/fapp35-1500-7.xml,1,0.036253,?,?,?,-1,?
real/fapp31-35/fapp35/fapp35-1500-1.xml,1,0.036253,?,?,?,-1,?
real/fapp31-35/fapp35/fapp35-1500-4.xml,1,0.036253,?,?,?,-1,?
real/fapp31-35/fapp35/fapp35-1500-10.xml,1,0.036253,?,?,?,-1,?
real/fapp31-35/fapp35/fapp35-1500-6.xml,1,0.036253,?,?,?,-1,?
real/fapp31-35/fapp35/fapp35-1500-5.xml,1,0.036253,?,?,?,-1,?
real/fapp31-35/fapp35/fapp35-1500-2.xml,1,0.036253,?,?,?,-1,?
real/fapp31-35/fapp35/fapp35-1500-0.xml,1,0.036253,?,?,?,-1,?
real/fapp31-35/fapp31/fapp31-0400-3.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp31/fapp31-0400-8.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp31/fapp31-0400-1.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp31/fapp31-0400-2.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp31/fapp31-0400-4.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp31/fapp31-0400-10.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp31/fapp31-0400-7.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp31/fapp31-0400-0.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp31/fapp31-0400-5.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp31/fapp31-0400-9.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp31/fapp31-0400-6.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp34/fapp34-0750-4.xml,1,0.115754,?,?,?,-1,?
real/fapp31-35/fapp34/fapp34-0750-6.xml,1,0.115754,?,?,?,-1,?
real/fapp31-35/fapp34/fapp34-0750-5.xml,1,0.115754,?,?,?,-1,?
real/fapp31-35/fapp34/fapp34-0750-2.xml,1,0.115754,?,?,?,-1,?
real/fapp31-35/fapp34/fapp34-0750-7.xml,1,0.115754,?,?,?,-1,?
real/fapp31-35/fapp34/fapp34-0750-0.xml,1,0.115754,?,?,?,-1,?
real/fapp31-35/fapp34/fapp34-0750-3.xml,1,0.115754,?,?,?,-1,?
real/fapp31-35/fapp34/fapp34-0750-1.xml,1,0.115754,?,?,?,-1,?
real/fapp31-35/fapp34/fapp34-0750-9.xml,1,0.115754,?,?,?,-1,?
real/fapp31-35/fapp34/fapp34-0750-8.xml,1,0.115754,?,?,?,-1,?
real/fapp31-35/fapp34/fapp34-0750-10.xml,1,0.115754,?,?,?,-1,?
real/fapp31-35/fapp33/fapp33-0650-10.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp33/fapp33-0650-9.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp33/fapp33-0650-7.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp33/fapp33-0650-1.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp33/fapp33-0650-5.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp33/fapp33-0650-4.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp33/fapp33-0650-3.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp33/fapp33-0650-8.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp33/fapp33-0650-6.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp33/fapp33-0650-2.xml,1,0,?,?,?,-1,?
real/fapp31-35/fapp33/fapp33-0650-0.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp21/fapp21-0500-0.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp21/fapp21-0500-4.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp21/fapp21-0500-9.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp21/fapp21-0500-7.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp21/fapp21-0500-5.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp21/fapp21-0500-3.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp21/fapp21-0500-6.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp21/fapp21-0500-8.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp21/fapp21-0500-2.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp21/fapp21-0500-10.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp21/fapp21-0500-1.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp23/fapp23-1800-2.xml,1,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-8.xml,1,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-3.xml,1,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-6.xml,1,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-1.xml,1,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-10.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp23/fapp23-1800-4.xml,1,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-9.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp23/fapp23-1800-5.xml,1,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-0.xml,1,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-7.xml,1,?,?,?,?,?,?
real/fapp21-25/fapp22/fapp22-1750-7.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp22/fapp22-1750-2.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp22/fapp22-1750-9.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp22/fapp22-1750-1.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp22/fapp22-1750-4.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp22/fapp22-1750-8.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp22/fapp22-1750-6.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp22/fapp22-1750-0.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp22/fapp22-1750-5.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp22/fapp22-1750-10.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp22/fapp22-1750-3.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp24/fapp24-2000-7.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp24/fapp24-2000-10.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp24/fapp24-2000-3.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp24/fapp24-2000-9.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp24/fapp24-2000-2.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp24/fapp24-2000-6.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp24/fapp24-2000-0.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp24/fapp24-2000-5.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp24/fapp24-2000-8.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp24/fapp24-2000-4.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp24/fapp24-2000-1.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp25/fapp25-2230-4.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp25/fapp25-2230-7.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp25/fapp25-2230-6.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp25/fapp25-2230-3.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp25/fapp25-2230-2.xml,1,?,?,?,?,?,?
real/fapp21-25/fapp25/fapp25-2230-1.xml,1,?,?,?,?,?,?
real/fapp21-25/fapp25/fapp25-2230-8.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp25/fapp25-2230-10.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp25/fapp25-2230-5.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp25/fapp25-2230-9.xml,1,0,?,?,?,-1,?
real/fapp21-25/fapp25/fapp25-2230-0.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph12-w0.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph13-w0.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph14-f28.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph14-f27.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph9-f9.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph8-f11.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph2-f25.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph2-f24.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph8-f10.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph12-w1.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph13-w1.xml,1,?,?,?,?,?,?
real/rlfapGraphsMod/graph9-f10.xml,1,?,?,?,?,?,?
real/fapp01-05/fapp02/fapp02-0250-2.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp02/fapp02-0250-10.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp02/fapp02-0250-5.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp02/fapp02-0250-4.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp02/fapp02-0250-9.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp02/fapp02-0250-7.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp02/fapp02-0250-3.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp02/fapp02-0250-8.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp02/fapp02-0250-1.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp02/fapp02-0250-6.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp02/fapp02-0250-0.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp05/fapp05-0350-8.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp05/fapp05-0350-6.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp05/fapp05-0350-3.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp05/fapp05-0350-7.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp05/fapp05-0350-0.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp05/fapp05-0350-1.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp05/fapp05-0350-9.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp05/fapp05-0350-10.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp05/fapp05-0350-4.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp05/fapp05-0350-2.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp05/fapp05-0350-5.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp03/fapp03-0300-10.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp03/fapp03-0300-6.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp03/fapp03-0300-5.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp03/fapp03-0300-9.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp03/fapp03-0300-2.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp03/fapp03-0300-4.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp03/fapp03-0300-1.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp03/fapp03-0300-7.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp03/fapp03-0300-8.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp03/fapp03-0300-3.xml,1,?,?,?,?,?,?
real/fapp01-05/fapp03/fapp03-0300-0.xml,1,?,?,?,?,?,?
real/fapp01-05/fapp01/fapp01-0200-1.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp01/fapp01-0200-10.xml,1,?,?,?,?,?,?
real/fapp01-05/fapp01/fapp01-0200-7.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp01/fapp01-0200-6.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp01/fapp01-0200-0.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp01/fapp01-0200-2.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp01/fapp01-0200-8.xml,1,?,?,?,?,?,?
real/fapp01-05/fapp01/fapp01-0200-4.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp01/fapp01-0200-3.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp01/fapp01-0200-5.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp01/fapp01-0200-9.xml,1,?,?,?,?,?,?
real/fapp01-05/fapp04/fapp04-0300-4.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp04/fapp04-0300-3.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp04/fapp04-0300-2.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp04/fapp04-0300-1.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp04/fapp04-0300-5.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp04/fapp04-0300-6.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp04/fapp04-0300-8.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp04/fapp04-0300-0.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp04/fapp04-0300-9.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp04/fapp04-0300-10.xml,1,0,?,?,?,-1,?
real/fapp01-05/fapp04/fapp04-0300-7.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp17/fapp17-0300-8.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp17/fapp17-0300-2.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp17/fapp17-0300-4.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp17/fapp17-0300-0.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp17/fapp17-0300-6.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp17/fapp17-0300-5.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp17/fapp17-0300-9.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp17/fapp17-0300-3.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp17/fapp17-0300-10.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp17/fapp17-0300-7.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp17/fapp17-0300-1.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp18/fapp18-0350-7.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-5.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-9.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp18/fapp18-0350-4.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-2.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-8.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp18/fapp18-0350-0.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-1.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-6.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-3.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-10.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp19/fapp19-0350-8.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp19/fapp19-0350-2.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp19/fapp19-0350-0.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp19/fapp19-0350-6.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp19/fapp19-0350-3.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp19/fapp19-0350-1.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp19/fapp19-0350-5.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp19/fapp19-0350-10.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp19/fapp19-0350-4.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp19/fapp19-0350-7.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp19/fapp19-0350-9.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp16/fapp16-0260-1.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp16/fapp16-0260-0.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp16/fapp16-0260-3.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp16/fapp16-0260-4.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp16/fapp16-0260-9.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp16/fapp16-0260-10.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp16/fapp16-0260-5.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp16/fapp16-0260-7.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp16/fapp16-0260-8.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp16/fapp16-0260-6.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp16/fapp16-0260-2.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp20/fapp20-0420-3.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp20/fapp20-0420-2.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp20/fapp20-0420-10.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp20/fapp20-0420-0.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp20/fapp20-0420-9.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp20/fapp20-0420-6.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp20/fapp20-0420-7.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp20/fapp20-0420-8.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp20/fapp20-0420-5.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp20/fapp20-0420-4.xml,1,0,?,?,?,-1,?
real/fapp16-20/fapp20/fapp20-0420-1.xml,1,0,?,?,?,-1,?
real/compet02/patat-02-comp-4.xml,1,99.150406,0,?,0.956835,0,?
real/compet02/patat-02-comp-9.xml,1,99.54942,0,?,0.961165,0,?
real/compet02/patat-02-comp-7.xml,1,98.967727,0,?,0.921816,0,?
real/compet02/patat-02-comp-19.xml,1,99.531813,0,?,0.803714,0,?
real/compet02/patat-02-comp-5.xml,1,97.42019,0,?,0.990099,0,?
real/compet02/patat-02-comp-18.xml,1,98.883305,0,?,0.954545,0,?
real/compet02/patat-02-comp-10.xml,1,99.690345,0,?,0.842566,0,?
real/compet02/patat-02-comp-6.xml,1,99.341701,0,?,0.831933,0,?
real/compet02/patat-02-comp-16.xml,1,99.501066,0,?,0.87055,0,?
real/compet02/patat-02-comp-1.xml,1,99.409018,0,?,0.942197,0,?
real/compet02/patat-02-comp-3.xml,1,99.449097,0,?,0.733333,0,?
real/compet02/patat-02-comp-12.xml,1,99.295775,0,?,0.989556,0,?
real/compet02/patat-02-comp-15.xml,1,98.60055,0,?,0.950355,0,?
real/compet02/patat-02-comp-14.xml,1,98.95021,0,?,0.875583,0,?
real/compet02/patat-02-comp-17.xml,1,94.821336,0,?,0.989333,0,?
real/compet02/patat-02-comp-20.xml,1,99.355974,0,?,0.85348,0,?
real/compet02/patat-02-comp-13.xml,1,99.172295,0,?,0.933333,0,?
real/compet02/patat-02-comp-8.xml,1,99.476352,0,?,0.898204,0,?
real/compet02/patat-02-comp-2.xml,1,99.119486,0,?,0.948052,0,?
real/compet02/patat-02-comp-11.xml,1,99.23433,0,?,0.946524,0,?
real/bmc/bmc-ibm-01-16.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-02-02.xml,1,?,0,0,0.8,?,0
real/bmc/bmc-ibm-07-08.xml,1,?,?,?,0,?,?
real/bmc/bmc-ibm-05-02.xml,1,?,0,0,1,?,0
real/bmc/bmc-ibm-07-04.xml,1,?,0,0,0,?,0
real/bmc/bmc-ibm-03-16.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-03-08.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-05-04.xml,1,?,0,0,1,?,0
real/bmc/bmc-ibm-01-04.xml,1,?,0,0,?,?,0
real/bmc/bmc-ibm-03-02.xml,1,?,0,0,1,?,0
real/bmc/bmc-ibm-04-16.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-07-16.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-04-08.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-02-16.xml,1,?,?,?,1,?,?
real/bmc/bmc-ibm-02-04.xml,1,?,0,0,1,?,0
real/bmc/bmc-ibm-01-02.xml,1,?,0,0,1,?,0
real/bmc/bmc-ibm-04-02.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-02-08.xml,1,?,0,0,1,?,0
real/bmc/bmc-ibm-04-04.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-05-16.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-07-02.xml,1,?,0,0,0,?,0
real/bmc/bmc-ibm-03-04.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-01-08.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-05-08.xml,1,?,?,?,?,?,?
real/fapp06-10/fapp08/fapp08-0700-2.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp08/fapp08-0700-4.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp08/fapp08-0700-8.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp08/fapp08-0700-5.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp08/fapp08-0700-3.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp08/fapp08-0700-0.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp08/fapp08-0700-6.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp08/fapp08-0700-9.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp08/fapp08-0700-10.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp08/fapp08-0700-7.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp08/fapp08-0700-1.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp07/fapp07-0600-4.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp07/fapp07-0600-1.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp07/fapp07-0600-7.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp07/fapp07-0600-0.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp07/fapp07-0600-2.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp07/fapp07-0600-8.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp07/fapp07-0600-6.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp07/fapp07-0600-9.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp07/fapp07-0600-3.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp07/fapp07-0600-5.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp07/fapp07-0600-10.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp09/fapp09-0800-2.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp09/fapp09-0800-0.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp09/fapp09-0800-4.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp09/fapp09-0800-7.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp09/fapp09-0800-8.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp09/fapp09-0800-9.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp09/fapp09-0800-3.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp09/fapp09-0800-1.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp09/fapp09-0800-5.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp09/fapp09-0800-10.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp09/fapp09-0800-6.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp06/fapp06-0500-3.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp06/fapp06-0500-6.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp06/fapp06-0500-0.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp06/fapp06-0500-10.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp06/fapp06-0500-1.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp06/fapp06-0500-7.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp06/fapp06-0500-8.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp06/fapp06-0500-4.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp06/fapp06-0500-9.xml,1,0,?,?,?,-1,?
real/fapp06-10/fapp06/fapp06-0500-2.xml,1,0,?,?,?,-1,?
