@RELATION 'featureValues_ASP_Potassco-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 32'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Running_Avg_LBD-4 NUMERIC
@ATTRIBUTE Learnt_from_Loop-1 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Loop-1 NUMERIC
@ATTRIBUTE Literals_in_Conflict_Nogoods-1 NUMERIC
@ATTRIBUTE Literals_in_Loop_Nogoods-1 NUMERIC
@ATTRIBUTE Frac_Literals_in_Conflict_Nogoods-1 NUMERIC
@ATTRIBUTE Frac_Literals_in_Loop_Nogoods-1 NUMERIC
@ATTRIBUTE Frac_Learnt_from_Conflict-1 NUMERIC
@ATTRIBUTE Learnt_from_Conflict-1 NUMERIC
@ATTRIBUTE Other_Constraints NUMERIC
@ATTRIBUTE Avg_LBD_Levels-1 NUMERIC
@ATTRIBUTE Frac_Ternary_Constraints NUMERIC
@ATTRIBUTE Frac_Other_Constraints NUMERIC
@ATTRIBUTE Choices-1 NUMERIC
@ATTRIBUTE Conflicts/Choices-1 NUMERIC
@ATTRIBUTE Avg_Conflict_Levels-1 NUMERIC
@ATTRIBUTE Removed_Nogoods-1 NUMERIC
@ATTRIBUTE Learnt_Binary-1 NUMERIC
@ATTRIBUTE Learnt_Ternary-1 NUMERIC
@ATTRIBUTE Learnt_Others-1 NUMERIC
@ATTRIBUTE Running_Avg_LBD-1 NUMERIC
@ATTRIBUTE Choices-2 NUMERIC
@ATTRIBUTE Conflicts/Choices-2 NUMERIC
@ATTRIBUTE Avg_Conflict_Levels-2 NUMERIC
@ATTRIBUTE Avg_LBD_Levels-2 NUMERIC
@ATTRIBUTE Running_Avg_Conflictlevel-1 NUMERIC
@ATTRIBUTE Longest_Backjumping-1 NUMERIC
@ATTRIBUTE Avg_Skipped_Levels_while_Backjumping-1 NUMERIC
@ATTRIBUTE Frac_Learnt_Binary-1 NUMERIC
@ATTRIBUTE Frac_Removed_Nogood-1 NUMERIC
@ATTRIBUTE Frac_Learnt_Ternary-1 NUMERIC
@ATTRIBUTE Skipped_Levels_while_Backjumping-1 NUMERIC

@DATA
FolioSuite/ASP-Comp-2009-Lparse/CompWireRouting/wire.15.x.15.b.2.a.25_sat.data.gz,1,6.56,112,0.7724,1290,3005,0.3003,0.6997,0.2276,33,4373,11.7273,0.1214,0.0974,144,0.2292,73.2727,0,0,1,144,3.87,336,0.1935,48.1692,8.8154,24.18,18,2.2121,0,0,0.0069,73
FolioSuite/ASP-Comp-2009-Lparse/CompWireRouting/wire.13.x.13.b.7.a.15_sat.data.gz,1,6.39,68,0.6733,419,1349,0.237,0.763,0.3267,33,2459,6.1515,0.13,0.0998,116,0.2845,40.2424,0,0,0,101,2.03,226,0.2876,31.7692,6.9538,13.28,14,2.1818,0,0,0,72
FolioSuite/ASP-Comp-2009-Lparse/CompWireRouting/wire.13.x.13.b.7.a.30_sat.data.gz,1,5.96,168,0.8358,819,3187,0.2044,0.7956,0.1642,33,2603,8.7273,0.1265,0.1063,82,0.4024,26.9697,0,0,5,196,2.88,234,0.2778,23.2615,8.1385,8.9,4,1.6061,0,0,0.0249,53
FolioSuite/ASP-Comp-2009-Lparse/CompWireRouting/wire.14.x.14.b.8.a.30_unsat.data.gz,1,4.93,218,0.872,492,3910,0.1118,0.8882,0.128,32,3355,4.8438,0.121,0.0977,104,0.3077,18,0,1,10,239,1.55,215,0.2977,15.6719,5,5.76,15,2.875,0.004,0,0.04,92
FolioSuite/ASP-Comp-2011-Lparse/10-SokobanDecision/12-sokoban_decision-0-0.asp.gz,1,3.76,10,0.2381,2206,128,0.9452,0.0548,0.7619,32,1676,7.5625,0.1628,0.0146,86,0.3721,22.8438,0,2,5,35,2.42,196,0.3265,18.2812,6.3438,7.31,14,2.2188,0.0476,0,0.119,71
FolioSuite/ASP-Comp-2011-Lparse/10-SokobanDecision/49-sokoban_decision-0-0.asp.gz,1,3.55,4,0.1081,668,21,0.9695,0.0305,0.8919,33,4789,4.4848,0.1509,0.008,121,0.2727,17.3636,0,3,0,34,1.48,194,0.3351,11.9231,3.5538,5.73,35,3.6667,0.0811,0,0,121
FolioSuite/ASP-Comp-2011-Lparse/10-SokobanDecision/50-sokoban_decision-0-0.asp.gz,1,3.58,4,0.1081,580,21,0.9651,0.0349,0.8919,33,3653,4,0.1507,0.0081,101,0.3267,13.7273,0,3,0,34,1.32,174,0.3736,10.0769,3.3077,4.53,27,3.0606,0.0811,0,0,101
FolioSuite/ASP-Comp-2011-Lparse/10-SokobanDecision/16-sokoban_decision-0-0.asp.gz,1,3.2,59,0.6484,3695,2019,0.6467,0.3533,0.3516,32,1769,9,0.1659,0.0155,122,0.2623,23.1875,0,1,1,89,2.88,197,0.3249,13.9844,5.5938,7.42,34,3.3125,0.011,0,0.011,106
FolioSuite/ASP-Comp-2011-Lparse/10-SokobanDecision/6-sokoban_decision-0-0.asp.gz,1,3.33,10,0.2381,2076,86,0.9602,0.0398,0.7619,32,1369,11.0938,0.1623,0.0141,68,0.4706,29.125,0,1,3,38,3.55,121,0.5289,18.0156,7.2031,9.32,15,2.0938,0.0238,0,0.0714,67
FolioSuite/ASP-Comp-2011-Lparse/10-SokobanDecision/4-sokoban_decision-0-0.asp.gz,1,3.91,9,0.2143,795,89,0.8993,0.1007,0.7857,33,1538,4.3939,0.17,0.0141,66,0.5,11.3939,0,2,2,38,1.45,151,0.4371,10.197,4.2273,3.76,11,1.5152,0.0476,0,0.0476,50
FolioSuite/ASP-Comp-2011-Lparse/12-KnightTour/01-knight_tour-8-0.asp.gz,1,3.01,0,0,119,0,1,0,1,32,275,3.4062,0.2693,0.0276,768,0.0417,104.7188,0,9,13,10,1.09,1530,0.0418,95.3594,3.4531,33.51,82,19.4062,0.2812,0,0.4062,621
FolioSuite/ASP-Comp-2011-Lparse/12-KnightTour/06-knight_tour-20-0.asp.gz,1,3.38,0,0,91,0,1,0,1,32,1952,2.8438,0.2665,0.0206,2652,0.0121,665.3125,0,5,27,0,0.91,11016,0.0058,998.4062,2.9062,212.9,904,43.8125,0.1562,0,0.8438,1402
FolioSuite/ASP-Comp-2011-Lparse/12-KnightTour/09-knight_tour-46-0.asp.gz,1,2.99,0,0,96,0,1,0,1,32,10532,3,0.266,0.0183,2136,0.015,2029.5312,0,0,32,0,0.96,17540,0.0036,2835.2344,3.125,649.45,2,1.9375,0,0,1,62
FolioSuite/ASP-Comp-2011-Lparse/12-KnightTour/08-knight_tour-40-0.asp.gz,1,2.73,0,0,96,0,1,0,1,32,7952,3,0.2661,0.0185,1637,0.0195,1530.5312,0,0,32,0,0.96,13246,0.0048,2961.2188,2.9688,489.77,2,1.9375,0,0,1,62
FolioSuite/ASP-Comp-2011-Lparse/12-KnightTour/02-knight_tour-10-0.asp.gz,1,4.41,0,0,112,0,1,0,1,32,451,3.2812,0.2674,0.0251,1041,0.0307,140.6875,0,9,14,9,1.05,2396,0.0271,182.3692,3.8,45.02,225,31.3438,0.2812,0,0.4375,1003
FolioSuite/ASP-Comp-2011-Lparse/13-DisjunctiveScheduling/01-disjunctive_scheduling-1000-0.asp.gz,1,?,?,?,?,?,?,?,?,?,32,?,0.2096,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ASP-Comp-2011-Lparse/13-DisjunctiveScheduling/10-disjunctive_scheduling-205-0.asp.gz,1,?,?,?,?,?,?,?,?,?,410,?,0.2361,0.0001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ASP-Comp-2011-Lparse/17-Labyrinth/147-labyrinth-18-0.asp.gz,1,8.85,5199,0.9937,27115,5748735,0.0047,0.9953,0.0063,33,50039,30.1212,0.1946,0.0736,436,0.0757,346.6061,0,0,1,5231,9.94,4081,0.0162,1962.7879,23.6061,114.38,2,1.2121,0,0,0.0002,40
FolioSuite/ASP-Comp-2011-Lparse/17-Labyrinth/225-labyrinth-22-0.asp.gz,1,?,?,?,?,?,?,?,?,?,94898,?,0.1945,0.0734,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ASP-Comp-2011-Lparse/17-Labyrinth/169-labyrinth-19-0.asp.gz,1,8.29,668,0.9543,6849,12609,0.352,0.648,0.0457,32,59517,33.375,0.1946,0.0736,511,0.0626,467.3125,0,1,1,698,10.68,1511,0.0424,662.75,19.2031,149.54,6,1.4375,0.0014,0,0.0014,46
FolioSuite/ASP-Comp-2011-Lparse/17-Labyrinth/123-labyrinth-17-0.asp.gz,1,7.44,1953,0.9834,11315,517615,0.0214,0.9786,0.0166,33,41672,27.7273,0.1946,0.0737,466,0.0708,431.2727,0,0,4,1982,9.15,4053,0.016,729.2,17.7692,142.32,2,1.1515,0,0,0.002,38
FolioSuite/ASP-Comp-2011-Lparse/17-Labyrinth/131-labyrinth-17-0.asp.gz,1,4.76,3581,0.9911,302,3931713,0.0001,0.9999,0.0089,32,41627,5.0625,0.1947,0.0737,572,0.0559,290.9062,0,0,2,3611,1.62,2885,0.0222,382.8594,5.5,93.09,31,9.0312,0,0,0.0006,289
FolioSuite/ASP-Comp-2011-Lparse/19-MultiContextSystemQuerying/39-multi_context_system_querying-0-0.asp.gz,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ASP-Comp-2011-Lparse/19-MultiContextSystemQuerying/60-multi_context_system_querying-0-0.asp.gz,1,1.96,0,0,83,0,1,0,1,33,5858,2.0909,0.2096,0.0259,1440,0.0229,104.7273,0,7,13,13,0.69,6962,0.0093,267.2769,1.9077,34.56,275,36.3939,0.2121,0,0.3939,1201
FolioSuite/ASP-Comp-2011-Lparse/19-MultiContextSystemQuerying/32-multi_context_system_querying-0-0.asp.gz,1,?,?,?,?,?,?,?,?,?,2282,?,0.2031,0.0203,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ASP-Comp-2011-Lparse/19-MultiContextSystemQuerying/64-multi_context_system_querying-0-0.asp.gz,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ASP-Comp-2011-Lparse/19-MultiContextSystemQuerying/00-multi_context_system_querying-0-0.asp.gz,1,?,?,?,?,?,?,?,?,?,2602,?,0.2149,0.0318,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ASP-Comp-2011-Lparse/20-Numberlink/2-numberlink-0-0.asp.gz,1,4.11,130,0.7975,416,1334,0.2377,0.7623,0.2025,33,202,3.8182,0.1229,0.0231,69,0.4783,5.4242,0,2,2,159,1.26,163,0.3988,6.7077,4.4,1.79,13,2,0.0123,0,0.0123,66
FolioSuite/ASP-Comp-2011-Lparse/20-Numberlink/87-numberlink-0-0.asp.gz,1,11.58,809,0.962,1370,20513,0.0626,0.9374,0.038,32,1321,18.8438,0.0923,0.015,218,0.1468,53.9062,0,1,2,838,6.03,261,0.2452,30.9375,13.1094,17.25,33,3.5938,0.0012,0,0.0024,115
FolioSuite/ASP-Comp-2011-Lparse/20-Numberlink/9-numberlink-0-0.asp.gz,1,5.4,268,0.8933,543,2969,0.1546,0.8454,0.1067,32,483,6.4375,0.0994,0.0168,47,0.6809,10.5938,0,0,0,300,2.06,164,0.3902,12.7656,6.4375,3.39,2,1.1875,0,0,0,38
FolioSuite/ASP-Comp-2011-Lparse/20-Numberlink/94-numberlink-0-0.asp.gz,1,8.35,334,0.9076,998,6583,0.1316,0.8684,0.0924,34,894,9.9118,0.0918,0.0151,65,0.5231,14.7353,0,0,0,368,3.37,135,0.4889,15.0758,8.7273,5.01,11,1.5882,0,0,0,54
FolioSuite/ASP-Comp-2011-Lparse/22-HanoiTower/56-hanoi_tower-120-0.asp.gz,1,9.82,0,0,417,0,1,0,1,32,76,5.0938,0.264,0.0006,100,0.32,37.875,0,11,0,21,1.63,182,0.3516,35.2344,6.9688,12.12,6,2.0312,0.3438,0,0,65
FolioSuite/ASP-Comp-2011-Lparse/22-HanoiTower/09-hanoi_tower-28-0.asp.gz,1,4.24,0,0,526,0,1,0,1,32,55,6.3125,0.2634,0.0006,130,0.2462,30.2188,0,7,0,25,2.02,240,0.2667,19.4219,5.1719,9.67,14,3.4062,0.2188,0,0,109
FolioSuite/ASP-Comp-2011-Lparse/22-HanoiTower/51-hanoi_tower-120-0.asp.gz,1,6.26,0,0,633,0,1,0,1,32,58,7.0312,0.2634,0.0006,85,0.3765,29.5625,0,9,0,23,2.25,202,0.3168,25.5312,7,9.46,5,1.8125,0.2812,0,0,58
FolioSuite/ASP-Comp-2011-Lparse/22-HanoiTower/10-hanoi_tower-29-0.asp.gz,1,5.26,0,0,316,0,1,0,1,32,57,4.3125,0.2635,0.0006,172,0.186,25.4062,0,14,2,16,1.38,290,0.2207,20.1406,5.2656,8.13,36,5.125,0.4375,0,0.0625,164
FolioSuite/ASP-Comp-2011-Lparse/22-HanoiTower/57-hanoi_tower-120-0.asp.gz,1,4.5,0,0,344,0,1,0,1,34,82,3.8529,0.2641,0.0006,100,0.34,40.0294,0,17,0,17,1.31,311,0.2122,44.2576,4.2879,13.61,7,1.8235,0.5,0,0,62
FolioSuite/ASP-Comp-2011-Lparse/22-HanoiTower/59-hanoi_tower-120-0.asp.gz,1,7.18,0,0,613,0,1,0,1,32,86,5.9688,0.2641,0.0006,110,0.2909,45.2812,0,8,0,24,1.91,242,0.2645,50.7188,9.3438,14.49,11,1.9688,0.25,0,0,63
FolioSuite/ASP-Comp-2011-Lparse/25-GraphColouring/53-graph_colouring-150-0.asp.gz,1,10.2,0,0,866,0,1,0,1,32,150,8.5312,0,0.0206,55,0.5818,11.375,0,0,0,32,2.73,100,0.65,11.8462,9.3077,3.64,3,1.4375,0,0,0,46
FolioSuite/ASP-Comp-2011-Lparse/25-GraphColouring/9-graph_colouring-125-0.asp.gz,1,10.97,0,0,1421,0,1,0,1,32,125,10.4688,0,0.0239,48,0.6667,11.9375,0,0,0,32,3.35,108,0.5926,14.9219,10.7656,3.82,5,1.1875,0,0,0,38
FolioSuite/ASP-Comp-2011-Lparse/25-GraphColouring/58-graph_colouring-150-0.asp.gz,1,9.9,0,0,1279,0,1,0,1,33,150,8.9697,0,0.0207,44,0.75,10.3636,0,0,0,33,2.96,97,0.6804,11.8182,9.8485,3.42,2,1.0606,0,0,0,35
FolioSuite/ASP-Comp-2011-Lparse/25-GraphColouring/59-graph_colouring-150-0.asp.gz,1,10.27,0,0,998,0,1,0,1,32,150,8.0312,0,0.0208,52,0.6154,9.6562,0,0,0,32,2.57,99,0.6566,11.1077,9.3231,3.09,4,1.375,0,0,0,44
FolioSuite/ASP-Comp-2011-Lparse/26-Solitaire/15-solitaire-50-0.asp.gz,1,4.61,0,0,3961,0,1,0,1,33,2974,5.3939,0.0725,0.026,128,0.2578,93.9697,0,0,2,31,1.78,341,0.1906,81.2615,5.2923,31.01,1,1,0,0,0.0606,33
FolioSuite/ASP-Comp-2011-Lparse/26-Solitaire/3-solitaire-19-0.asp.gz,1,4.28,0,0,4277,0,1,0,1,33,1963,17.1818,0.0725,0.0259,108,0.3056,70,0,0,0,33,5.67,239,0.272,45.4462,10.4308,23.1,4,1.1515,0,0,0,38
FolioSuite/ASP-Comp-2011-Lparse/26-Solitaire/16-solitaire-50-0.asp.gz,1,4.61,0,0,3961,0,1,0,1,33,3085,5.3939,0.0725,0.026,128,0.2578,93.9697,0,0,2,31,1.78,341,0.1906,81.2615,5.2923,31.01,1,1,0,0,0.0606,33
FolioSuite/ASP-Comp-2011-Lparse/26-Solitaire/25-solitaire-50-0.asp.gz,1,4.18,0,0,3251,0,1,0,1,32,2971,7.0938,0.0726,0.0259,136,0.2353,86.6875,0,0,1,31,2.27,473,0.1353,69.5469,5.5156,27.74,5,1.4688,0,0,0.0312,47
FolioSuite/ASP-Comp-2011-Lparse/26-Solitaire/1-solitaire-20-0.asp.gz,1,3.38,0,0,6327,0,1,0,1,32,2022,21.4375,0.0731,0.026,92,0.3478,61.9062,0,0,0,32,6.86,232,0.2802,36.6615,11.8923,19.81,3,1.0625,0,0,0,34
FolioSuite/ASP-Comp-2011-Lparse/26-Solitaire/17-solitaire-50-0.asp.gz,1,4.61,0,0,3961,0,1,0,1,33,3196,5.3939,0.0725,0.026,128,0.2578,93.9697,0,0,2,31,1.78,341,0.1906,81.2615,5.2923,31.01,1,1,0,0,0.0606,33
FolioSuite/ASP-Comp-2011-Lparse/26-Solitaire/4-solitaire-100-0.asp.gz,1,4.3,0,0,2170,0,1,0,1,32,10939,6.7188,0.072,0.0259,135,0.237,58.375,0,1,0,31,2.15,268,0.2425,37.8154,5.1692,18.68,16,2.2188,0.0312,0,0,71
FolioSuite/ASP-Comp-2011-Lparse/33-MazeGeneration/14-maze_generation-0-0.asp.gz,1,2.27,0,0,70,0,1,0,1,32,508,2.1562,0.2598,0.04,709,0.0451,52.5938,0,27,4,1,0.69,1911,0.0335,105.9531,2.1719,16.83,56,19.875,0.8438,0,0.125,636
FolioSuite/ASP-Comp-2011-Lparse/33-MazeGeneration/41-maze_generation-0-0.asp.gz,1,?,?,?,?,?,?,?,?,?,62,?,0.2821,0.012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ASP-Comp-2011-Lparse/33-MazeGeneration/22-maze_generation-0-0.asp.gz,1,?,0,0,56,0,1,0,1,32,146,1.7188,0.274,0.0214,1052,0.0304,112.4375,0,17,2,13,0.55,?,?,?,?,35.98,385,31.5625,0.5312,0,0.0625,1010
FolioSuite/ASP-Comp-2011-Lparse/33-MazeGeneration/10-maze_generation-0-0.asp.gz,1,2.88,0,0,93,0,1,0,1,32,3572,2.6875,0.2288,0.1087,661,0.0484,88.1875,0,13,16,3,0.86,1233,0.0519,74.5781,2.9844,28.22,52,17.6875,0.4062,0,0.5,566
FolioSuite/ASP-Comp-2011-Lparse/33-MazeGeneration/31-maze_generation-0-0.asp.gz,1,?,?,?,?,?,?,?,?,?,59,?,0.2778,0.0136,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/ASP-Comp-2011-Lparse/33-MazeGeneration/37-maze_generation-0-0.asp.gz,1,2.86,0,0,82,0,1,0,1,32,3885,2.5,0.2474,0.072,636,0.0503,86.4688,0,19,10,3,0.8,1751,0.0366,88.2188,2.7344,27.67,47,17.3125,0.5938,0,0.3125,554
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727052928_0.gph.lp.gz,1,14.06,0,0,555,0,1,0,1,32,291,15.8125,0.9819,0.0011,2262,0.0141,97.9375,0,1,0,31,5.06,2358,0.0271,68.5156,12.4219,31.34,268,69.375,0.0312,0,0,2220
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700138097_0.gph.lp.gz,1,17.11,0,0,459,0,1,0,1,32,241,13.9375,0.9806,0.0015,1277,0.0251,56.5938,0,1,0,31,4.46,2052,0.0312,68.1562,14.1562,18.11,231,39.0625,0.0312,0,0,1250
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700167469_0.gph.lp.gz,1,16.17,0,0,562,0,1,0,1,32,241,17.5312,0.9806,0.0015,2216,0.0144,85.625,0,1,1,30,5.61,2405,0.027,61,15.8308,27.4,231,68.2188,0.0312,0,0.0312,2183
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727044175_0.gph.lp.gz,1,20.65,0,0,350,0,1,0,1,32,301,10.625,0.9819,0.0011,1602,0.02,63.6562,0,1,1,30,3.4,2611,0.0245,193.1719,12.8125,20.37,157,49.25,0.0312,0,0.0312,1576
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727047830_0.gph.lp.gz,1,?,0,0,651,0,1,0,1,32,291,15.25,0.9823,0.0011,1781,0.018,103.25,0,1,1,30,4.88,2248,0.0289,78.1538,15.3385,33.04,149,54.6562,0.0312,0,0.0312,1749
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727042043_0.gph.lp.gz,1,5.23,0,0,32,0,1,0,1,32,305,1,0.9822,0.0012,64,0.5,2,0,0,0,32,0.32,127,0.5039,1.9844,1,0.64,2,2,0,0,0,64
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700138821_0.gph.lp.gz,1,?,0,0,490,0,1,0,1,32,244,15.0938,0.9806,0.0015,1189,0.0269,53.2188,0,1,1,30,4.83,?,?,?,?,17.03,212,36.2812,0.0312,0,0.0312,1161
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700167407_0.gph.lp.gz,1,20.07,0,0,481,0,1,0,1,32,243,14.8125,0.9806,0.0015,1307,0.0245,56.9375,0,1,0,31,4.74,1764,0.0374,70.7879,17.1818,18.22,229,39.9688,0.0312,0,0,1279
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727068712_0.gph.lp.gz,1,25.34,0,0,556,0,1,0,1,32,293,16.4062,0.9819,0.0011,1829,0.0175,77.9375,0,1,1,30,5.25,2422,0.0264,82.5312,19.5938,24.94,198,56,0.0312,0,0.0312,1792
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727040917_0.gph.lp.gz,1,19.81,0,0,560,0,1,0,1,32,303,16.8438,0.9819,0.0011,1676,0.0191,69.9375,0,1,1,30,5.39,1952,0.0328,62.0781,14.125,22.38,229,51.3125,0.0312,0,0.0312,1642
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727038210_0.gph.lp.gz,1,16.24,0,0,608,0,1,0,1,32,301,15.2188,0.9819,0.0011,2178,0.0147,160.5625,0,1,0,31,4.87,2372,0.0274,98.0923,13.4769,51.38,231,61.5,0.0312,0,0,1968
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727050284_0.gph.lp.gz,1,15.82,0,0,457,0,1,0,1,32,293,12.9062,0.9819,0.0011,2278,0.014,98.0625,0,1,1,30,4.13,2886,0.0222,116.1562,12.0312,31.38,191,69.625,0.0312,0,0.0312,2228
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700139777_0.gph.lp.gz,1,15.56,0,0,545,0,1,0,1,32,243,16.7188,0.9806,0.0015,1573,0.0203,66.25,0,1,1,30,5.35,2030,0.032,57.1231,15,21.2,220,48.1562,0.0312,0,0.0312,1541
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727040059_0.gph.lp.gz,1,18.51,0,0,364,0,1,0,1,32,305,10.9062,0.9821,0.0012,828,0.0386,37.75,0,1,1,30,3.49,1047,0.0611,57.8125,10.6875,12.08,97,25.0938,0.0312,0,0.0312,803
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700137086_0.gph.lp.gz,1,19.37,0,0,493,0,1,0,1,32,245,14.9062,0.9805,0.0015,1853,0.0173,82.3438,0,1,0,31,4.77,2302,0.0282,85.9846,18.8615,26.35,225,56.875,0.0312,0,0,1820
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700163981_0.gph.lp.gz,1,18.09,0,0,566,0,1,0,1,32,238,17.5938,0.9806,0.0015,2239,0.0143,97.375,0,1,1,30,5.63,2542,0.0252,74.9062,16.0312,31.16,254,65.3125,0.0312,0,0.0312,2090
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700137959_0.gph.lp.gz,1,20.83,0,0,463,0,1,0,1,32,242,13.7188,0.9806,0.0015,1541,0.0208,75.3438,0,1,1,30,4.39,2154,0.0297,96.0625,15.9062,24.11,215,46.0938,0.0312,0,0.0312,1475
FolioSuite/CarSequencing/benchmark1_9classes.dlv.dat.lp.lp.gz,1,44.1,0,0,2308,0,1,0,1,32,372,70.875,0.0027,0.9973,369,0.0867,314.2812,0,0,0,32,22.68,515,0.1301,204.6567,62.5075,100.57,5,1.8438,0,0,0,59
FolioSuite/CarSequencing/benchmark3_15classes.dlv.dat.lp.lp.gz,1,12.04,0,0,824,0,1,0,1,32,546,13.5625,0,1,287,0.1115,234.4062,0,0,0,32,4.34,662,0.0982,209.4923,12.7077,75.01,6,1.8438,0,0,0,59
FolioSuite/CarSequencing/benchmark2_13classes.dlv.dat.lp.lp.gz,1,7.5,0,0,737,0,1,0,1,33,613,11.7273,0,0.9984,211,0.1564,141.2727,0,0,0,33,3.87,434,0.1498,125.4308,10.2,46.62,7,2,0,0,0,66
FolioSuite/CarSequencing/benchmark3_14classes.dlv.dat.lp.lp.gz,1,12.04,0,0,824,0,1,0,1,32,546,13.5625,0,1,287,0.1115,234.4062,0,0,0,32,4.34,662,0.0982,209.4923,12.7077,75.01,6,1.8438,0,0,0,59
FolioSuite/CarSequencing/benchmark3_13classes.dlv.dat.lp.lp.gz,1,11.37,0,0,746,0,1,0,1,32,529,13.2812,0,0.9981,236,0.1356,182.9062,0,0,0,32,4.25,477,0.1342,176.3125,14.125,58.53,7,1.8438,0,0,0,59
FolioSuite/CarSequencing/001.benchmark2_12classes.dlv.dat.lp.lp.gz,1,7.75,0,0,569,0,1,0,1,32,597,10.8125,0,0.9983,241,0.1328,149.8125,0,0,2,30,3.46,534,0.1199,140.0156,8.4531,47.94,6,2.5,0,0,0.0625,80
FolioSuite/CarSequencing/benchmark1_17classes.dlv.dat.lp.lp.gz,1,12.33,0,0,819,0,1,0,1,32,636,11.75,0,1,326,0.0982,274.4688,0,0,0,32,3.76,680,0.0941,255.8125,12.6719,87.83,5,1.6875,0,0,0,54
FolioSuite/CarSequencing/benchmark3_6classes.dlv.dat.lp.lp.gz,1,?,?,?,?,?,?,?,?,?,279,?,0,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/CarSequencing/001.benchmark2_10classes.dlv.dat.lp.lp.gz,1,15.01,0,0,1500,0,1,0,1,35,522,14.2,0,0.9981,219,0.1598,177.2857,0,0,0,35,4.97,435,0.154,172.9851,12.8507,62.05,3,1.3143,0,0,0,46
FolioSuite/CarSequencing/benchmark3_9classes.dlv.dat.lp.lp.gz,1,?,?,?,?,?,?,?,?,?,400,?,0.0025,0.9975,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/CarSequencing/001.benchmark2_8classes.dlv.dat.lp.lp.gz,1,?,?,?,?,?,?,?,?,?,354,?,0.0028,0.9972,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/CarSequencing/benchmark1_5classes.dlv.dat.lp.lp.gz,1,?,?,?,?,?,?,?,?,?,197,?,0.0051,0.9949,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
FolioSuite/CarSequencing/001.benchmark2_16classes.dlv.dat.lp.lp.gz,1,11.1,0,0,777,0,1,0,1,32,683,13.8125,0,1,342,0.0936,246.4688,0,0,0,32,4.42,562,0.1139,198.6094,12.1094,78.87,7,2.875,0,0,0,92
FolioSuite/CarSequencing/benchmark2_14classes.dlv.dat.lp.lp.gz,1,7.8,0,0,473,0,1,0,1,32,623,9.3438,0,1,322,0.0994,215.9688,0,0,0,32,2.99,503,0.1272,145.8125,8.4219,69.11,6,3.2812,0,0,0,105
FolioSuite/CarSequencing/benchmark1_14classes.dlv.dat.lp.lp.gz,1,13.37,0,0,716,0,1,0,1,33,504,10.6667,0,1,274,0.1204,222.6061,0,0,0,33,3.52,500,0.13,200.3538,11.1692,73.46,5,1.6061,0,0,0,53
FolioSuite/CarSequencing/001.benchmark2_11classes.dlv.dat.lp.lp.gz,1,10.6,0,0,1674,0,1,0,1,35,580,15.2,0,0.9983,259,0.1351,217.2857,0,0,0,35,5.32,500,0.134,207.2388,13.7164,76.05,3,1.3143,0,0,0,46
