@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.OneRAttributeEval -S 1 -F 10 -B 6-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_log_values NUMERIC
@ATTRIBUTE csp_log_search_vars NUMERIC

@DATA
real/fapp01-05/fapp04/fapp04-0300-9.xml,1,68.157738,42.616071,14.348287,16.431677,15.914432,8.228819
real/fapp01-05/fapp04/fapp04-0300-10.xml,1,68.157738,42.616071,14.348287,16.431677,15.914432,8.228819
real/fapp01-05/fapp04/fapp04-0300-7.xml,1,68.157738,42.616071,14.348287,16.431677,15.914432,8.228819
real/fapp16-20/fapp17/fapp17-0300-8.xml,1,68.349288,42.86934,14.609814,17.378147,15.966551,8.228819
real/fapp16-20/fapp17/fapp17-0300-2.xml,1,68.349288,42.86934,14.609814,17.378147,15.966551,8.228819
real/fapp16-20/fapp17/fapp17-0300-4.xml,1,68.349288,42.86934,14.609814,17.378147,15.966551,8.228819
real/fapp16-20/fapp17/fapp17-0300-0.xml,1,68.349288,42.86934,14.609814,17.378147,15.966551,8.228819
real/fapp16-20/fapp17/fapp17-0300-6.xml,1,68.349288,42.86934,14.609814,17.378147,15.966551,8.228819
real/fapp16-20/fapp17/fapp17-0300-5.xml,1,68.349288,42.86934,14.609814,17.378147,15.966551,8.228819
real/fapp16-20/fapp17/fapp17-0300-9.xml,1,68.349288,42.86934,14.609814,17.378147,15.966551,8.228819
real/fapp16-20/fapp17/fapp17-0300-3.xml,1,68.349288,42.86934,14.609814,17.378147,15.966551,8.228819
real/fapp16-20/fapp17/fapp17-0300-10.xml,1,68.349288,42.86934,14.609814,17.378147,15.966551,8.228819
real/fapp16-20/fapp17/fapp17-0300-7.xml,1,68.349288,42.86934,14.609814,17.378147,15.966551,8.228819
real/fapp16-20/fapp17/fapp17-0300-1.xml,1,68.349288,42.86934,14.609814,17.378147,15.966551,8.228819
real/fapp16-20/fapp18/fapp18-0350-7.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-5.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-9.xml,1,61.508395,40.459077,14.443585,17.378147,16.155925,8.451211
real/fapp16-20/fapp18/fapp18-0350-4.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-2.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-8.xml,1,61.508395,40.459077,14.443585,17.378147,16.155925,8.451211
real/fapp16-20/fapp18/fapp18-0350-0.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-1.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-6.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-3.xml,1,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-10.xml,1,61.508395,40.459077,14.443585,17.378147,16.155925,8.451211
real/fapp16-20/fapp19/fapp19-0350-8.xml,1,68.285374,43.209603,23.96867,28.319605,17.617367,8.451211
real/fapp16-20/fapp19/fapp19-0350-2.xml,1,68.285374,43.209603,23.96867,28.319605,17.617367,8.451211
real/fapp16-20/fapp19/fapp19-0350-0.xml,1,68.285374,43.209603,23.96867,28.319605,17.617367,8.451211
real/fapp16-20/fapp19/fapp19-0350-6.xml,1,68.285374,43.209603,23.96867,28.319605,17.617367,8.451211
real/fapp16-20/fapp19/fapp19-0350-3.xml,1,68.285374,43.209603,23.96867,28.319605,17.617367,8.451211
real/fapp16-20/fapp19/fapp19-0350-1.xml,1,68.285374,43.209603,23.96867,28.319605,17.617367,8.451211
real/fapp16-20/fapp19/fapp19-0350-5.xml,1,68.285374,43.209603,23.96867,28.319605,17.617367,8.451211
real/fapp16-20/fapp19/fapp19-0350-10.xml,1,68.285374,43.209603,23.96867,28.319605,17.617367,8.451211
real/fapp16-20/fapp19/fapp19-0350-4.xml,1,68.285374,43.209603,23.96867,28.319605,17.617367,8.451211
real/fapp16-20/fapp19/fapp19-0350-7.xml,1,68.285374,43.209603,23.96867,28.319605,17.617367,8.451211
real/fapp16-20/fapp19/fapp19-0350-9.xml,1,68.285374,43.209603,23.96867,28.319605,17.617367,8.451211
real/fapp16-20/fapp16/fapp16-0260-1.xml,1,68.212376,43.124523,13.486888,17.378147,15.529339,8.022368
real/fapp16-20/fapp16/fapp16-0260-0.xml,1,68.212376,43.124523,13.486888,17.378147,15.529339,8.022368
real/fapp16-20/fapp16/fapp16-0260-3.xml,1,68.212376,43.124523,13.486888,17.378147,15.529339,8.022368
real/fapp16-20/fapp16/fapp16-0260-4.xml,1,68.212376,43.124523,13.486888,17.378147,15.529339,8.022368
real/fapp16-20/fapp16/fapp16-0260-9.xml,1,68.212376,43.124523,13.486888,17.378147,15.529339,8.022368
real/fapp16-20/fapp16/fapp16-0260-10.xml,1,68.212376,43.124523,13.486888,17.378147,15.529339,8.022368
real/fapp16-20/fapp16/fapp16-0260-5.xml,1,68.212376,43.124523,13.486888,17.378147,15.529339,8.022368
real/fapp16-20/fapp16/fapp16-0260-7.xml,1,68.212376,43.124523,13.486888,17.378147,15.529339,8.022368
real/fapp16-20/fapp16/fapp16-0260-8.xml,1,68.212376,43.124523,13.486888,17.378147,15.529339,8.022368
real/fapp16-20/fapp16/fapp16-0260-6.xml,1,68.212376,43.124523,13.486888,17.378147,15.529339,8.022368
real/fapp16-20/fapp16/fapp16-0260-2.xml,1,68.212376,43.124523,13.486888,17.378147,15.529339,8.022368
real/fapp16-20/fapp20/fapp20-0420-3.xml,1,68.898037,42.951235,14.398826,17.378147,16.410004,8.714246
real/fapp16-20/fapp20/fapp20-0420-2.xml,1,68.898037,42.951235,14.398826,17.378147,16.410004,8.714246
real/fapp16-20/fapp20/fapp20-0420-10.xml,1,68.898037,42.951235,14.398826,17.378147,16.410004,8.714246
real/fapp16-20/fapp20/fapp20-0420-0.xml,1,68.898037,42.951235,14.398826,17.378147,16.410004,8.714246
real/fapp16-20/fapp20/fapp20-0420-9.xml,1,68.898037,42.951235,14.398826,17.378147,16.410004,8.714246
real/fapp16-20/fapp20/fapp20-0420-6.xml,1,68.898037,42.951235,14.398826,17.378147,16.410004,8.714246
real/fapp16-20/fapp20/fapp20-0420-7.xml,1,68.898037,42.951235,14.398826,17.378147,16.410004,8.714246
real/fapp16-20/fapp20/fapp20-0420-8.xml,1,68.898037,42.951235,14.398826,17.378147,16.410004,8.714246
real/fapp16-20/fapp20/fapp20-0420-5.xml,1,68.898037,42.951235,14.398826,17.378147,16.410004,8.714246
real/fapp16-20/fapp20/fapp20-0420-4.xml,1,68.898037,42.951235,14.398826,17.378147,16.410004,8.714246
real/fapp16-20/fapp20/fapp20-0420-1.xml,1,68.898037,42.951235,14.398826,17.378147,16.410004,8.714246
real/compet02/patat-02-comp-4.xml,1,30,30,4.870703,6.708204,17.233273,9.400879
real/compet02/patat-02-comp-9.xml,1,30,30,4.877243,6.708204,17.665253,9.552669
real/compet02/patat-02-comp-7.xml,1,30,30,4.89256,6.708204,17.167742,9.192293
real/compet02/patat-02-comp-19.xml,1,30,30,4.946842,6.708204,18.064948,9.611025
real/compet02/patat-02-comp-5.xml,1,30,30,4.836469,6.708204,15.591873,8.774787
real/compet02/patat-02-comp-18.xml,1,30,30,4.83477,6.708204,16.244178,9.164907
real/compet02/patat-02-comp-10.xml,1,30,30,4.923921,6.708204,18.065711,9.569856
real/compet02/patat-02-comp-6.xml,1,30,30,4.928778,6.708204,17.592355,9.411511
real/compet02/patat-02-comp-16.xml,1,30,30,4.907902,6.708204,17.530803,9.513728
real/compet02/patat-02-comp-1.xml,1,30,30,4.845746,6.708204,17.158018,9.381543
real/compet02/patat-02-comp-3.xml,1,30,30,4.920366,6.708204,17.200535,9.174926
real/compet02/patat-02-comp-12.xml,1,30,30,4.845359,6.708204,16.896522,9.262095
real/compet02/patat-02-comp-15.xml,1,30,30,4.857542,6.708204,16.536885,9.090112
real/compet02/patat-02-comp-14.xml,1,30,30,4.902915,6.708204,17.155876,9.219169
real/compet02/patat-02-comp-17.xml,1,30,30,4.801339,6.708204,14.463844,11.879583
real/compet02/patat-02-comp-20.xml,1,30,30,4.920946,6.708204,17.6168,9.392317
real/compet02/patat-02-comp-13.xml,1,30,30,4.869805,6.708204,16.984975,9.308339
real/compet02/patat-02-comp-8.xml,1,30,30,4.895278,6.708204,17.645588,9.465566
real/compet02/patat-02-comp-2.xml,1,30,30,4.843423,6.708204,16.601176,9.209453
real/compet02/patat-02-comp-11.xml,1,30,30,4.851031,6.708204,16.943247,9.353147
real/bmc/bmc-ibm-01-16.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-02-02.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-07-08.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-05-02.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-07-04.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-03-16.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-03-08.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-05-04.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-01-04.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-03-02.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-04-16.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-07-16.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-04-08.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-02-16.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-02-04.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-01-02.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-04-02.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-02-08.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-04-04.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-05-16.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-07-02.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-03-04.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-01-08.xml,1,?,?,?,?,?,?
real/bmc/bmc-ibm-05-08.xml,1,?,?,?,?,?,?
real/fapp06-10/fapp08/fapp08-0700-2.xml,1,68.023027,42.409436,13.836804,16.792856,17.032089,9.451211
real/fapp06-10/fapp08/fapp08-0700-4.xml,1,68.023027,42.409436,13.836804,16.792856,17.032089,9.451211
real/fapp06-10/fapp08/fapp08-0700-8.xml,1,68.023027,42.409436,13.836804,16.792856,17.032089,9.451211
real/fapp06-10/fapp08/fapp08-0700-5.xml,1,68.023027,42.409436,13.836804,16.792856,17.032089,9.451211
real/fapp06-10/fapp08/fapp08-0700-3.xml,1,68.023027,42.409436,13.836804,16.792856,17.032089,9.451211
real/fapp06-10/fapp08/fapp08-0700-0.xml,1,68.023027,42.409436,13.836804,16.792856,17.032089,9.451211
real/fapp06-10/fapp08/fapp08-0700-6.xml,1,68.023027,42.409436,13.836804,16.792856,17.032089,9.451211
real/fapp06-10/fapp08/fapp08-0700-9.xml,1,68.023027,42.409436,13.836804,16.792856,17.032089,9.451211
real/fapp06-10/fapp08/fapp08-0700-10.xml,1,68.023027,42.409436,13.836804,16.792856,17.032089,9.451211
real/fapp06-10/fapp08/fapp08-0700-7.xml,1,68.023027,42.409436,13.836804,16.792856,17.032089,9.451211
real/fapp06-10/fapp08/fapp08-0700-1.xml,1,68.023027,42.409436,13.836804,16.792856,17.032089,9.451211
real/fapp06-10/fapp07/fapp07-0600-4.xml,1,68.280347,43.125834,13.518999,17.378147,16.742652,9.228819
real/fapp06-10/fapp07/fapp07-0600-1.xml,1,68.280347,43.125834,13.518999,17.378147,16.742652,9.228819
real/fapp06-10/fapp07/fapp07-0600-7.xml,1,68.280347,43.125834,13.518999,17.378147,16.742652,9.228819
real/fapp06-10/fapp07/fapp07-0600-0.xml,1,68.280347,43.125834,13.518999,17.378147,16.742652,9.228819
real/fapp06-10/fapp07/fapp07-0600-2.xml,1,68.280347,43.125834,13.518999,17.378147,16.742652,9.228819
real/fapp06-10/fapp07/fapp07-0600-8.xml,1,68.280347,43.125834,13.518999,17.378147,16.742652,9.228819
real/fapp06-10/fapp07/fapp07-0600-6.xml,1,68.280347,43.125834,13.518999,17.378147,16.742652,9.228819
real/fapp06-10/fapp07/fapp07-0600-9.xml,1,68.280347,43.125834,13.518999,17.378147,16.742652,9.228819
real/fapp06-10/fapp07/fapp07-0600-3.xml,1,68.280347,43.125834,13.518999,17.378147,16.742652,9.228819
real/fapp06-10/fapp07/fapp07-0600-5.xml,1,68.280347,43.125834,13.518999,17.378147,16.742652,9.228819
real/fapp06-10/fapp07/fapp07-0600-10.xml,1,68.280347,43.125834,13.518999,17.378147,16.742652,9.228819
real/fapp06-10/fapp09/fapp09-0800-2.xml,1,68.221727,42.615042,12.340178,18.708287,16.894439,9.643856
real/fapp06-10/fapp09/fapp09-0800-0.xml,1,68.221727,42.615042,12.340178,18.708287,16.894439,9.643856
real/fapp06-10/fapp09/fapp09-0800-4.xml,1,68.221727,42.615042,12.340178,18.708287,16.894439,9.643856
real/fapp06-10/fapp09/fapp09-0800-7.xml,1,68.221727,42.615042,12.340178,18.708287,16.894439,9.643856
real/fapp06-10/fapp09/fapp09-0800-8.xml,1,68.221727,42.615042,12.340178,18.708287,16.894439,9.643856
real/fapp06-10/fapp09/fapp09-0800-9.xml,1,68.221727,42.615042,12.340178,18.708287,16.894439,9.643856
real/fapp06-10/fapp09/fapp09-0800-3.xml,1,68.221727,42.615042,12.340178,18.708287,16.894439,9.643856
real/fapp06-10/fapp09/fapp09-0800-1.xml,1,68.221727,42.615042,12.340178,18.708287,16.894439,9.643856
real/fapp06-10/fapp09/fapp09-0800-5.xml,1,68.221727,42.615042,12.340178,18.708287,16.894439,9.643856
real/fapp06-10/fapp09/fapp09-0800-10.xml,1,68.221727,42.615042,12.340178,18.708287,16.894439,9.643856
real/fapp06-10/fapp09/fapp09-0800-6.xml,1,68.221727,42.615042,12.340178,18.708287,16.894439,9.643856
real/fapp06-10/fapp06/fapp06-0500-3.xml,1,68.217731,43.008728,14.698571,17.029386,16.720992,8.965784
real/fapp06-10/fapp06/fapp06-0500-6.xml,1,68.217731,43.008728,14.698571,17.029386,16.720992,8.965784
real/fapp06-10/fapp06/fapp06-0500-0.xml,1,68.217731,43.008728,14.698571,17.029386,16.720992,8.965784
real/fapp06-10/fapp06/fapp06-0500-10.xml,1,68.217731,43.008728,14.698571,17.029386,16.720992,8.965784
real/fapp06-10/fapp06/fapp06-0500-1.xml,1,68.217731,43.008728,14.698571,17.029386,16.720992,8.965784
real/fapp06-10/fapp06/fapp06-0500-7.xml,1,68.217731,43.008728,14.698571,17.029386,16.720992,8.965784
real/fapp06-10/fapp06/fapp06-0500-8.xml,1,68.217731,43.008728,14.698571,17.029386,16.720992,8.965784
real/fapp06-10/fapp06/fapp06-0500-4.xml,1,68.217731,43.008728,14.698571,17.029386,16.720992,8.965784
real/fapp06-10/fapp06/fapp06-0500-9.xml,1,68.217731,43.008728,14.698571,17.029386,16.720992,8.965784
real/fapp06-10/fapp06/fapp06-0500-2.xml,1,68.217731,43.008728,14.698571,17.029386,16.720992,8.965784
real/fapp06-10/fapp06/fapp06-0500-5.xml,1,68.217731,43.008728,14.698571,17.029386,16.720992,8.965784
real/fapp06-10/fapp10/fapp10-0900-8.xml,1,68.221597,42.855637,14.819844,19.026298,17.592698,9.813781
real/fapp06-10/fapp10/fapp10-0900-3.xml,1,68.221597,42.855637,14.819844,19.026298,17.592698,9.813781
real/fapp06-10/fapp10/fapp10-0900-0.xml,1,68.221597,42.855637,14.819844,19.026298,17.592698,9.813781
real/fapp06-10/fapp10/fapp10-0900-2.xml,1,68.221597,42.855637,14.819844,19.026298,17.592698,9.813781
real/fapp06-10/fapp10/fapp10-0900-7.xml,1,68.221597,42.855637,14.819844,19.026298,17.592698,9.813781
real/fapp06-10/fapp10/fapp10-0900-6.xml,1,68.221597,42.855637,14.819844,19.026298,17.592698,9.813781
real/fapp06-10/fapp10/fapp10-0900-10.xml,1,68.221597,42.855637,14.819844,19.026298,17.592698,9.813781
real/fapp06-10/fapp10/fapp10-0900-4.xml,1,68.221597,42.855637,14.819844,19.026298,17.592698,9.813781
real/fapp06-10/fapp10/fapp10-0900-1.xml,1,68.221597,42.855637,14.819844,19.026298,17.592698,9.813781
real/fapp06-10/fapp10/fapp10-0900-5.xml,1,68.221597,42.855637,14.819844,19.026298,17.592698,9.813781
real/fapp06-10/fapp10/fapp10-0900-9.xml,1,68.221597,42.855637,14.819844,19.026298,17.592698,9.813781
real/compet08/patat-08-comp-3.xml,1,30,30,3.787809,5.91608,15.002024,8.370687
real/compet08/patat-08-comp-7.xml,1,30,30,3.130894,4.898979,13.885124,12.538431
real/compet08/patat-08-comp-9.xml,1,30,30,3.849513,5.744563,17.085566,9.463524
real/compet08/patat-08-comp-14.xml,1,30,30,3.11729,5.09902,12.753635,10.838416
real/compet08/patat-08-comp-12.xml,1,30,30,4.014349,5.830952,17.128609,9.394463
real/compet08/patat-08-comp-1.xml,1,30,30,3.835362,5.830952,17.264195,9.445015
real/compet08/patat-08-comp-4.xml,1,30,30,3.809528,5.91608,14.695663,13.390303
real/compet08/patat-08-comp-15.xml,1,30,30,3.089094,5.09902,13.123313,11.493855
real/compet08/patat-08-comp-10.xml,1,?,?,?,?,?,?
real/compet08/patat-08-comp-13.xml,1,30,30,3.902403,6,16.686637,9.255029
real/compet08/patat-08-comp-11.xml,1,30,30,4.00406,5.744563,14.907548,8.495855
real/compet08/patat-08-comp-2.xml,1,30,30,3.786159,5.830952,16.789406,9.271463
real/compet08/patat-08-comp-5.xml,1,30,30,4.149398,5.830952,17.4481,9.467606
real/compet08/patat-08-comp-8.xml,1,30,30,3.10725,5,13.597471,12.164593
real/compet08/patat-08-comp-6.xml,1,30,30,4.062173,6,17.380275,9.493855
real/compet08/patat-08-comp-16.xml,1,30,30,3.763642,5.830952,16.659884,9.189825
real/rlfapScensMod/scen1-f8.xml,1,?,?,?,?,?,?
real/rlfapScensMod/scen7-w1-f4.xml,1,?,?,?,?,?,?
real/rlfapScensMod/scen6-w2.xml,1,?,?,?,?,?,?
real/rlfapScensMod/scen1-f9.xml,1,?,?,?,?,?,?
real/rlfapScensMod/scen9-w1-f3.xml,1,?,?,?,?,?,?
real/rlfapScensMod/scen6-w1-f2.xml,1,?,?,?,?,?,?
real/rlfapScensMod/scen7-w1-f5.xml,1,?,?,?,?,?,?
real/rlfapScensMod/scen6-w1.xml,1,?,?,?,?,?,?
real/rlfapScensMod/scen2-f25.xml,1,?,?,?,?,?,?
real/rlfapScensMod/scen2-f24.xml,1,?,?,?,?,?,?
real/rlfapScensMod/scen3-f10.xml,1,?,?,?,?,?,?
real/rlfapScensMod/scen3-f11.xml,1,?,?,?,?,?,?
real/subs/scen06-sub2.xml,1,?,?,?,?,?,?
real/subs/scen06-sub0.xml,1,?,?,?,?,?,?
real/subs/scen06-sub3.xml,1,?,?,?,?,?,?
real/subs/scen06-sub1.xml,1,?,?,?,?,?,?
real/subs/scen07-sub1.xml,1,?,?,?,?,?,?
real/subs/scen07-sub3.xml,1,?,?,?,?,?,?
real/subs/scen06-sub4.xml,1,?,?,?,?,?,?
real/subs/scen07-sub2.xml,1,?,?,?,?,?,?
real/subs/scen07-sub4.xml,1,?,?,?,?,?,?
real/fapp11-15/fapp13/fapp13-2000-10.xml,1,68.27187,42.853969,12.65887,13.784049,18.289938,10.965784
real/fapp11-15/fapp13/fapp13-2000-4.xml,1,68.27187,42.853969,12.65887,13.784049,18.289938,10.965784
real/fapp11-15/fapp13/fapp13-2000-8.xml,1,68.27187,42.853969,12.65887,13.784049,18.289938,10.965784
real/fapp11-15/fapp13/fapp13-2000-2.xml,1,68.27187,42.853969,12.65887,13.784049,18.289938,10.965784
real/fapp11-15/fapp13/fapp13-2000-6.xml,1,68.27187,42.853969,12.65887,13.784049,18.289938,10.965784
real/fapp11-15/fapp13/fapp13-2000-1.xml,1,68.27187,42.853969,12.65887,13.784049,18.289938,10.965784
real/fapp11-15/fapp13/fapp13-2000-0.xml,1,68.27187,42.853969,12.65887,13.784049,18.289938,10.965784
real/fapp11-15/fapp13/fapp13-2000-3.xml,1,68.27187,42.853969,12.65887,13.784049,18.289938,10.965784
real/fapp11-15/fapp13/fapp13-2000-7.xml,1,68.27187,42.853969,12.65887,13.784049,18.289938,10.965784
real/fapp11-15/fapp13/fapp13-2000-5.xml,1,68.27187,42.853969,12.65887,13.784049,18.289938,10.965784
real/fapp11-15/fapp13/fapp13-2000-9.xml,1,68.27187,42.853969,12.65887,13.784049,18.289938,10.965784
real/fapp11-15/fapp15/fapp15-3000-2.xml,1,68.035795,42.472063,13.109869,13.490738,18.97591,11.550747
real/fapp11-15/fapp15/fapp15-3000-7.xml,1,68.035795,42.472063,13.109869,13.490738,18.97591,11.550747
real/fapp11-15/fapp15/fapp15-3000-0.xml,1,68.035795,42.472063,13.109869,13.490738,18.97591,11.550747
real/fapp11-15/fapp15/fapp15-3000-1.xml,1,68.035795,42.472063,13.109869,13.490738,18.97591,11.550747
real/fapp11-15/fapp15/fapp15-3000-10.xml,1,68.035795,42.472063,13.109869,13.490738,18.97591,11.550747
real/fapp11-15/fapp15/fapp15-3000-5.xml,1,68.035795,42.472063,13.109869,13.490738,18.97591,11.550747
real/fapp11-15/fapp15/fapp15-3000-6.xml,1,68.035795,42.472063,13.109869,13.490738,18.97591,11.550747
real/fapp11-15/fapp15/fapp15-3000-4.xml,1,68.035795,42.472063,13.109869,13.490738,18.97591,11.550747
real/fapp11-15/fapp15/fapp15-3000-3.xml,1,68.035795,42.472063,13.109869,13.490738,18.97591,11.550747
real/fapp11-15/fapp15/fapp15-3000-8.xml,1,68.035795,42.472063,13.109869,13.490738,18.97591,11.550747
real/fapp11-15/fapp15/fapp15-3000-9.xml,1,68.035795,42.472063,13.109869,13.490738,18.97591,11.550747
real/fapp11-15/fapp11/fapp11-1000-1.xml,1,68.21248,43.026211,17.164906,19.026298,18.168564,9.965784
real/fapp11-15/fapp11/fapp11-1000-5.xml,1,68.21248,43.026211,17.164906,19.026298,18.168564,9.965784
real/fapp11-15/fapp11/fapp11-1000-7.xml,1,68.21248,43.026211,17.164906,19.026298,18.168564,9.965784
real/fapp11-15/fapp11/fapp11-1000-2.xml,1,68.21248,43.026211,17.164906,19.026298,18.168564,9.965784
real/fapp11-15/fapp11/fapp11-1000-8.xml,1,68.21248,43.026211,17.164906,19.026298,18.168564,9.965784
real/fapp11-15/fapp11/fapp11-1000-4.xml,1,68.21248,43.026211,17.164906,19.026298,18.168564,9.965784
real/fapp11-15/fapp11/fapp11-1000-9.xml,1,68.21248,43.026211,17.164906,19.026298,18.168564,9.965784
real/fapp11-15/fapp11/fapp11-1000-0.xml,1,?,?,?,?,?,?
real/fapp11-15/fapp11/fapp11-1000-6.xml,1,68.21248,43.026211,17.164906,19.026298,18.168564,9.965784
real/fapp11-15/fapp11/fapp11-1000-10.xml,1,68.21248,43.026211,17.164906,19.026298,18.168564,9.965784
real/fapp11-15/fapp11/fapp11-1000-3.xml,1,68.21248,43.026211,17.164906,19.026298,18.168564,9.965784
real/fapp11-15/fapp14/fapp14-2500-9.xml,1,68.32021,43.234234,17.599114,19.026298,19.562574,11.287712
real/fapp11-15/fapp14/fapp14-2500-7.xml,1,68.32021,43.234234,17.599114,19.026298,19.562574,11.287712
real/fapp11-15/fapp14/fapp14-2500-6.xml,1,68.32021,43.234234,17.599114,19.026298,19.562574,11.287712
real/fapp11-15/fapp14/fapp14-2500-1.xml,1,68.32021,43.234234,17.599114,19.026298,19.562574,11.287712
real/fapp11-15/fapp14/fapp14-2500-4.xml,1,68.32021,43.234234,17.599114,19.026298,19.562574,11.287712
real/fapp11-15/fapp14/fapp14-2500-8.xml,1,68.32021,43.234234,17.599114,19.026298,19.562574,11.287712
real/fapp11-15/fapp14/fapp14-2500-0.xml,1,68.32021,43.234234,17.599114,19.026298,19.562574,11.287712
real/fapp11-15/fapp14/fapp14-2500-3.xml,1,68.32021,43.234234,17.599114,19.026298,19.562574,11.287712
real/fapp11-15/fapp14/fapp14-2500-2.xml,1,68.32021,43.234234,17.599114,19.026298,19.562574,11.287712
real/fapp11-15/fapp14/fapp14-2500-10.xml,1,68.32021,43.234234,17.599114,19.026298,19.562574,11.287712
real/fapp11-15/fapp14/fapp14-2500-5.xml,1,68.32021,43.234234,17.599114,19.026298,19.562574,11.287712
real/fapp11-15/fapp12/fapp12-1500-4.xml,1,68.428903,43.220119,17.067845,17.606817,18.737165,10.550747
real/fapp11-15/fapp12/fapp12-1500-0.xml,1,68.428903,43.220119,17.067845,17.606817,18.737165,10.550747
real/fapp11-15/fapp12/fapp12-1500-3.xml,1,68.428903,43.220119,17.067845,17.606817,18.737165,10.550747
real/fapp11-15/fapp12/fapp12-1500-7.xml,1,68.428903,43.220119,17.067845,17.606817,18.737165,10.550747
real/fapp11-15/fapp12/fapp12-1500-1.xml,1,68.428903,43.220119,17.067845,17.606817,18.737165,10.550747
real/fapp11-15/fapp12/fapp12-1500-9.xml,1,68.428903,43.220119,17.067845,17.606817,18.737165,10.550747
real/fapp11-15/fapp12/fapp12-1500-6.xml,1,68.428903,43.220119,17.067845,17.606817,18.737165,10.550747
real/fapp11-15/fapp12/fapp12-1500-5.xml,1,68.428903,43.220119,17.067845,17.606817,18.737165,10.550747
real/fapp11-15/fapp12/fapp12-1500-10.xml,1,68.428903,43.220119,17.067845,17.606817,18.737165,10.550747
real/fapp11-15/fapp12/fapp12-1500-2.xml,1,68.428903,43.220119,17.067845,17.606817,18.737165,10.550747
real/fapp11-15/fapp12/fapp12-1500-8.xml,1,68.428903,43.220119,17.067845,17.606817,18.737165,10.550747
patt/primes-15/primes-15-60-3-3.xml,1,?,?,?,?,?,?
patt/primes-15/primes-15-80-3-7.xml,1,?,?,?,?,?,?
patt/primes-15/primes-15-20-3-1.xml,1,?,?,?,?,?,?
patt/primes-15/primes-15-40-3-5.xml,1,20.5,16.5,6.78233,6.78233,19.65091,6.643856
patt/primes-15/primes-15-80-2-7.xml,1,?,?,?,?,?,?
patt/primes-15/primes-15-60-3-5.xml,1,18.333333,15,6.78233,6.78233,20.231997,6.643856
patt/primes-15/primes-15-80-2-1.xml,1,?,?,?,?,?,?
patt/primes-15/primes-15-40-3-1.xml,1,?,?,?,?,?,?
patt/primes-15/primes-15-20-2-1.xml,1,?,?,?,?,?,?
patt/primes-15/primes-15-40-2-7.xml,1,18,18,6.78233,6.78233,19.723076,6.643856
patt/primes-15/primes-15-20-3-3.xml,1,?,?,?,?,?,?
patt/primes-15/primes-15-20-3-7.xml,1,?,?,?,?,?,?
patt/primes-15/primes-15-60-3-7.xml,1,15.333333,13,6.78233,6.78233,20.719974,6.643856
