@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.OneRAttributeEval -S 1 -F 10 -B 6-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 4'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC

@DATA
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type10_TEST3.dzn,1,0.048597,20.577329,1.999953,7583.320792
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type08_TEST10.dzn,1,0.092346,10.828816,1.999868,5088.777208
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type15_TEST8.dzn,1,0.054743,18.267081,1.99966,605.069933
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type09_TEST5.dzn,1,0.058228,17.173913,1.999494,419.186572
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type08_TEST5.dzn,1,0.092449,10.816794,1.999859,4981.152995
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir_1_2.dzn,1,0.98,1.020408,2.34,149.702094
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type14_TEST9.dzn,1,0.092156,10.851117,1.999886,6143.696761
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type01_TEST2.dzn,1,0.148936,6.714286,1.994681,69.486868
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type15_TEST7.dzn,1,0.052657,18.990868,1.99976,855.741763
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_11.dzn,1,1.184327,0.844362,3.090508,287.510582
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.05.dzn,1,1.246032,0.802548,3.531746,637.209449
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/easy_1.dzn,1,1.184405,0.844306,3.08746,303.903186
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/3-10-16.dzn,1,0.378731,2.640394,2,960.663697
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type15_TEST10.dzn,1,0.053223,18.788945,1.999733,793.778828
benchmarks/fast-food/fastfood.mzn_AND_benchmarks/fast-food/ff63.dzn,1,1.011894,0.988246,2.343092,254.232599
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type08_TEST6.dzn,1,0.092385,10.824305,1.999865,4733.832848
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/3-9-16.dzn,1,0.379921,2.632124,2,960.663697
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/easy_3.dzn,1,1.362385,0.734007,3.668807,151.726274
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/easy_4.dzn,1,1.311804,0.762309,3.518931,71.39409
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type15_TEST9.dzn,1,0.054643,18.300613,1.999665,642.345798
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_1.dzn,1,1.188305,0.841535,3.107296,667.662847
benchmarks/fast-food/fastfood.mzn_AND_benchmarks/fast-food/ff61.dzn,1,1.01174,0.988397,2.342583,254.232599
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type14_TEST3.dzn,1,0.091969,10.873284,1.999903,6870.099603
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir_1_1.dzn,1,0.98,1.020408,2.34,149.702094
benchmarks/depot-placement/depot_placement.mzn_AND_benchmarks/depot-placement/ulysses16_5.dzn,1,1.141304,0.87619,3.083333,95.798015
benchmarks/fast-food/fastfood.mzn_AND_benchmarks/fast-food/ff62.dzn,1,1.011823,0.988315,2.342857,254.232599
benchmarks/depot-placement/depot_placement.mzn_AND_benchmarks/depot-placement/u159_5.dzn,1,1.141304,0.87619,3.083333,95.798015
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_3.dzn,1,1.188244,0.841578,3.09937,478.324793
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_2.dzn,1,1.180786,0.846894,3.095599,818.411868
benchmarks/fast-food/fastfood.mzn_AND_benchmarks/fast-food/ff58.dzn,1,1.008075,0.991989,2.344549,357.382494
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/easy_2.dzn,1,1.196007,0.836115,3.117967,146.604587
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-9-14.dzn,1,0.386946,2.584337,2,693.592032
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/medium_2.dzn,1,1.308068,0.764486,3.508557,65.115177
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type09_TEST4.dzn,1,0.056604,17.666667,1.999571,471.519954
benchmarks/golomb/golomb.mzn_AND_benchmarks/golomb/11.dzn,1,1.030303,0.970588,3.681818,381.166805
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type14_TEST8.dzn,1,0.092185,10.847716,1.999883,6143.653993
benchmarks/depot-placement/depot_placement.mzn_AND_benchmarks/depot-placement/att48_6.dzn,1,1.12931,0.885496,3.100575,119.796973
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-9-18.dzn,1,0.374798,2.668103,2,1276.668382
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-9-12.dzn,1,0.394886,2.532374,2,473.854032
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/easy_5.dzn,1,1.222069,0.818284,3.195862,186.361678
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_9.dzn,1,1.20339,0.830986,3.150121,250.351067
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-7-16.dzn,1,0.382166,2.616667,2,960.663697
benchmarks/depot-placement/depot_placement.mzn_AND_benchmarks/depot-placement/st70_6.dzn,1,1.12931,0.885496,3.100575,61.977807
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/3-9-20.dzn,1,0.369806,2.70412,2,1643.009897
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_6.dzn,1,1.345391,0.743278,3.63944,129.14469
benchmarks/golomb/golomb.mzn_AND_benchmarks/golomb/12.dzn,1,1.025641,0.975,3.705128,473.854032
benchmarks/depot-placement/depot_placement.mzn_AND_benchmarks/depot-placement/ulysses22_6.dzn,1,1.12931,0.885496,3.100575,107.614533
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type15_TEST1.dzn,1,0.053592,18.659574,1.999715,721.761992
benchmarks/depot-placement/depot_placement.mzn_AND_benchmarks/depot-placement/ulysses22_5.dzn,1,1.141304,0.87619,3.083333,95.798015
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/easy_6.dzn,1,1.24486,0.803303,3.246729,114.843488
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/medium_3.dzn,1,1.379184,0.725066,3.723068,211.197211
benchmarks/evilshop/evilshop.mzn_AND_benchmarks/evilshop/js-brs2-6.dzn,1,1.310881,0.762846,2.92228,272.888096
benchmarks/evilshop/evilshop.mzn_AND_benchmarks/evilshop/js-brs2-7.dzn,1,1.306667,0.765306,2.92,317.750455
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-8-16.dzn,1,0.381339,2.62234,2,960.663697
benchmarks/evilshop/evilshop.mzn_AND_benchmarks/evilshop/js-setf1-8.dzn,1,1.240876,0.805882,2.810219,354.422325
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-7-20.dzn,1,0.370803,2.69685,2,1643.009897
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type10_TEST8.dzn,1,0.048673,20.545455,1.99995,7168.653261
benchmarks/evilshop/evilshop.mzn_AND_benchmarks/evilshop/js-setf3-10.dzn,1,1.239766,0.806604,2.812865,439.015993
benchmarks/evilshop/evilshop.mzn_AND_benchmarks/evilshop/js-setf3-8.dzn,1,1.240876,0.805882,2.810219,350.889239
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ar_1_1.dzn,1,1.031746,0.969231,2.492063,159.682233
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_10.dzn,1,1.191083,0.839572,3.117038,425.653516
benchmarks/golomb/golomb.mzn_AND_benchmarks/golomb/10.dzn,1,1.036364,0.964912,3.654545,299.590806
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-9-10.dzn,1,0.404181,2.474138,2,299.590806
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_1_2.dzn,1,1.149533,0.869919,2.775701,319.364466
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_3_4.dzn,1,1.149533,0.869919,2.775701,319.364466
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dfq_1_1.dzn,1,0.892857,1.12,2.107143,59.880837
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_7.dzn,1,1.398588,0.715007,3.775206,287.510582
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dfq_1_2.dzn,1,0.892857,1.12,2.107143,59.880837
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ewf_2_2.dzn,1,1.151899,0.868132,2.772152,259.483629
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_5.dzn,1,1.328594,0.752675,3.582938,97.374648
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_8.dzn,1,1.37577,0.726866,3.723477,187.437825
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/3-8-20.dzn,1,0.370158,2.70155,2,1643.009897
benchmarks/fast-food/fastfood.mzn_AND_benchmarks/fast-food/ff57.dzn,1,1.007849,0.992212,2.343799,357.382494
benchmarks/fast-food/fastfood.mzn_AND_benchmarks/fast-food/ff76.dzn,1,1.01138,0.988748,2.341394,254.232599
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ewf_4_3.dzn,1,1.151899,0.868132,2.772152,259.483629
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/3-8-16.dzn,1,0.380952,2.625,2,960.663697
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-9-20.dzn,1,0.370219,2.701107,2,1643.009897
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ar_1_2.dzn,1,1.031746,0.969231,2.492063,159.682233
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ar_1_3.dzn,1,1.031746,0.969231,2.492063,159.682233
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir_2_2.dzn,1,0.98,1.020408,2.34,149.702094
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_1_1.dzn,1,1.149533,0.869919,2.775701,319.364466
benchmarks/depot-placement/depot_placement.mzn_AND_benchmarks/depot-placement/u159_6.dzn,1,1.12931,0.885496,3.100575,107.614533
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_2_2.dzn,1,1.149533,0.869919,2.775701,319.364466
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-10-16.dzn,1,0.379121,2.637681,2,960.663697
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir_2_3.dzn,1,0.98,1.020408,2.34,149.702094
benchmarks/evilshop/evilshop.mzn_AND_benchmarks/evilshop/js-ges1-5.dzn,1,1.322981,0.755869,2.931677,227.324741
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-10-20.dzn,1,0.369737,2.704626,2,1643.009897
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ar_2_3.dzn,1,1.031746,0.969231,2.492063,159.682233
benchmarks/evilshop/evilshop.mzn_AND_benchmarks/evilshop/js-setg2-10.dzn,1,1.245614,0.802817,2.818713,439.348867
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/la04.dzn,1,0.918033,1.089286,2.639344,120.63156
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_4_4.dzn,1,1.149533,0.869919,2.775701,319.364466
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/mt10.dzn,1,1,1,2.801802,120.63156
benchmarks/grid-colouring/GridColoring.mzn_AND_benchmarks/grid-colouring/10_10.dzn,1,3.021978,0.330909,10.989011,7.643856
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz5.dzn,1,1.448551,0.690345,3.796204,26.848883
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_3_3.dzn,1,1.149533,0.869919,2.775701,319.364466
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la01.dzn,1,1.447106,0.691034,3.792415,23.953492
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-8-20.dzn,1,0.37058,2.698473,2,1643.009897
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la03.dzn,1,1.447106,0.691034,3.792415,23.438337
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ewf_1_1.dzn,1,1.151899,0.868132,2.772152,259.483629
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la04.dzn,1,1.447106,0.691034,3.792415,23.584643
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la05.dzn,1,1.447106,0.691034,3.792415,23.314694
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/abz6.dzn,1,1,1,2.801802,120.63156
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_ft20.dzn,1,1.474263,0.678305,3.898051,25.638215
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir16_1_1.dzn,1,0.985714,1.014493,2.385714,169.662373
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir16_1_2.dzn,1,0.985714,1.014493,2.385714,169.662373
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la08.dzn,1,1.465364,0.682424,3.863233,24.803242
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la10.dzn,1,1.465364,0.682424,3.863233,24.946677
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/3-7-20.dzn,1,0.37037,2.7,2,1643.009897
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz6.dzn,1,1.448551,0.690345,3.796204,26.075893
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/4-9-16.dzn,1,0.380309,2.629442,2,960.663697
benchmarks/ghoulomb/ghoulomb.mzn_AND_benchmarks/ghoulomb/3-10-20.dzn,1,0.369333,2.707581,2,1643.009897
benchmarks/filters/filter.mzn_AND_benchmarks/filters/dct_2_3.dzn,1,1.149533,0.869919,2.775701,319.364466
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la02.dzn,1,1.447106,0.691034,3.792415,23.737013
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la18.dzn,1,1.448551,0.690345,3.796204,25.681369
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/la03.dzn,1,0.918033,1.089286,2.639344,120.63156
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la14.dzn,1,1.474263,0.678305,3.898051,25.769028
benchmarks/filters/filter.mzn_AND_benchmarks/filters/fir16_1_3.dzn,1,0.985714,1.014493,2.385714,169.662373
benchmarks/grid-colouring/GridColoring.mzn_AND_benchmarks/grid-colouring/12_13.dzn,1,3.638134,0.274866,13.473091,8.169925
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/medium_1.dzn,1,1.312639,0.761824,3.521064,71.39409
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/la02.dzn,1,0.918033,1.089286,2.639344,120.63156
benchmarks/depot-placement/depot_placement.mzn_AND_benchmarks/depot-placement/ulysses16_6.dzn,1,1.12931,0.885496,3.100575,107.614533
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la23.dzn,1,1.466015,0.682121,3.864949,26.962421
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la17.dzn,1,1.448551,0.690345,3.796204,25.382735
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la19.dzn,1,1.448551,0.690345,3.796204,25.769028
benchmarks/filters/filter.mzn_AND_benchmarks/filters/ar_2_4.dzn,1,1.031746,0.969231,2.492063,159.682233
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la11.dzn,1,1.474263,0.678305,3.898051,25.771725
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_ft10.dzn,1,1.448551,0.690345,3.796204,25.638215
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type15_TEST5.dzn,1,0.054795,18.25,1.999658,619.860995
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type14_TEST4.dzn,1,0.092686,10.789104,1.999837,4265.271754
benchmarks/jobshop2/jobshop.mzn_AND_benchmarks/jobshop2/la01.dzn,1,0.918033,1.089286,2.639344,120.63156
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_15_15.dzn,1,0.991358,1.008717,2.397531,58.603359
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz9.dzn,1,1.474754,0.678079,3.89935,26.723337
benchmarks/cyclic-rcpsp/rcmsp.mzn_AND_benchmarks/cyclic-rcpsp/hard_4.dzn,1,1.420912,0.703773,3.822744,478.324793
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbop_30_15_1.dzn,1,0.995639,1.00438,2.406231,58.603359
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb02.dzn,1,1.448551,0.690345,3.796204,25.719499
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la13.dzn,1,1.474263,0.678305,3.898051,25.681369
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbp_10_20_1.dzn,1,0.986897,1.013277,2.392414,86.438562
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la20.dzn,1,1.448551,0.690345,3.796204,25.821963
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la15.dzn,1,1.474263,0.678305,3.898051,25.821963
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb05.dzn,1,1.448551,0.690345,3.796204,25.522427
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la09.dzn,1,1.465364,0.682424,3.863233,25.115983
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la26.dzn,1,1.474631,0.678136,3.899025,27.720597
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbp_15_15_1.dzn,1,0.991358,1.008717,2.397531,58.603359
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb06.dzn,1,1.448551,0.690345,3.796204,25.910141
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la27.dzn,1,1.474631,0.678136,3.899025,27.80629
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la28.dzn,1,1.474631,0.678136,3.899025,27.766058
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb07.dzn,1,1.448551,0.690345,3.796204,23.467239
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la12.dzn,1,1.474263,0.678305,3.898051,25.382735
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb10.dzn,1,1.448551,0.690345,3.796204,25.876544
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbop_10_20_1.dzn,1,0.986897,1.013277,2.392414,86.438562
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbo_15_30_1.dzn,1,0.991008,1.009074,2.404341,147.206718
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type04_TEST6.dzn,1,0.052072,19.204082,1.999787,1640.111893
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la29.dzn,1,1.474631,0.678136,3.899025,27.555156
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz7.dzn,1,1.474754,0.678079,3.89935,26.693723
benchmarks/p1f/p1f.mzn_AND_benchmarks/p1f/12.dzn,1,0.755324,1.323935,2.54567,86.0391
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_abz8.dzn,1,1.474754,0.678079,3.89935,26.778628
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la24.dzn,1,1.466015,0.682121,3.864949,26.831759
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-1.dzn,1,1.017643,0.982663,2.880734,589.34131
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-3.dzn,1,1.017643,0.982663,2.880734,589.34131
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la36.dzn,1,1.466232,0.68202,3.865521,28.03829
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb03.dzn,1,1.448551,0.690345,3.796204,25.73974
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la38.dzn,1,1.466232,0.68202,3.865521,27.907056
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la37.dzn,1,1.466232,0.68202,3.865521,28.235394
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-4.dzn,1,1.017643,0.982663,2.880734,588.638511
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-5.dzn,1,1.017643,0.982663,2.880734,588.698632
benchmarks/pattern-set-mining/pattern_set_mining_k2.mzn_AND_benchmarks/pattern-set-mining/audiology.dzn,1,1.000757,0.999244,14.954201,222.754888
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-6.dzn,1,1.017643,0.982663,2.880734,588.62308
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv01.dzn,1,1.474631,0.678136,3.899025,27.499412
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_orb08.dzn,1,1.448551,0.690345,3.796204,25.310269
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-0.dzn,1,1.017038,0.983247,2.884666,612.86098
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-1.dzn,1,1.017038,0.983247,2.884666,613.220061
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la06.dzn,1,1.465364,0.682424,3.863233,24.926515
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-2.dzn,1,1.017038,0.983247,2.884666,613.456359
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-3.dzn,1,1.017038,0.983247,2.884666,613.424881
benchmarks/grid-colouring/GridColoring.mzn_AND_benchmarks/grid-colouring/7_8.dzn,1,2.394299,0.417659,8.446556,6.61471
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_15_15_1.dzn,1,0.991358,1.008717,2.397531,58.603359
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbo_10_20_1.dzn,1,0.986897,1.013277,2.392414,86.438562
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_30_15_1.dzn,1,0.995639,1.00438,2.406231,58.603359
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/problem_30_15.dzn,1,0.995639,1.00438,2.406231,58.603359
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-7.dzn,1,1.017038,0.983247,2.884666,613.195399
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-8.dzn,1,1.017038,0.983247,2.884666,613.144773
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-9.dzn,1,1.017038,0.983247,2.884666,613.348646
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la21.dzn,1,1.466015,0.682121,3.864949,26.929765
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/wbp_30_15_1.dzn,1,0.995639,1.00438,2.406231,58.603359
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-0.dzn,1,1.01545,0.984785,2.895045,686.374033
benchmarks/p1f/p1f.mzn_AND_benchmarks/p1f/10.dzn,1,0.777114,1.286813,2.590094,66.438562
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-3.dzn,1,1.01545,0.984785,2.895045,686.21685
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/25-5-5-6.dzn,1,1.017038,0.983247,2.884666,613.487166
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-2.dzn,1,1.01545,0.984785,2.895045,686.410792
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-4.dzn,1,1.01545,0.984785,2.895045,686.174724
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-5.dzn,1,1.01545,0.984785,2.895045,686.028646
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-6.dzn,1,1.01545,0.984785,2.895045,686.052105
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-1.dzn,1,1.01545,0.984785,2.895045,686.185371
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/28-4-7-9.dzn,1,1.01545,0.984785,2.895045,686.532537
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la16.dzn,1,1.448551,0.690345,3.796204,25.771725
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv02.dzn,1,1.474631,0.678136,3.899025,27.576002
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_la25.dzn,1,1.466015,0.682121,3.864949,26.749194
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/24-4-6-9.dzn,1,1.017643,0.982663,2.880734,588.966565
benchmarks/prize-collecting/pc.mzn_AND_benchmarks/prize-collecting/30-5-6-3.dzn,1,1.014547,0.985661,2.900985,734.833721
