@RELATION 'feature_values_proteus_2014-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 7'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp_percent_dec_predicate NUMERIC
@ATTRIBUTE csp_perten_avg_predshape NUMERIC
@ATTRIBUTE csp_perten_avg_predsize NUMERIC
@ATTRIBUTE csp_sqrt_avg_domsize NUMERIC
@ATTRIBUTE csp_sqrt_max_domsize NUMERIC
@ATTRIBUTE csp_log_lists NUMERIC
@ATTRIBUTE csp_percent_avg_continuity NUMERIC

@DATA
real/fapp31-35/fapp35/fapp35-1500-5.xml,1,0.036253,43.068836,68.297005,23.733338,26.41969,10.544964,12.647288
real/fapp31-35/fapp35/fapp35-1500-2.xml,1,0.036253,43.068836,68.297005,23.733338,26.41969,10.544964,12.647288
real/fapp31-35/fapp35/fapp35-1500-0.xml,1,0.036253,43.068836,68.297005,23.733338,26.41969,10.544964,12.647288
real/fapp31-35/fapp31/fapp31-0400-3.xml,1,0,41.728272,67.602398,26.15043,26.457513,8.643856,13.855076
real/fapp31-35/fapp31/fapp31-0400-8.xml,1,0,41.728272,67.602398,26.15043,26.457513,8.643856,13.855076
real/fapp31-35/fapp31/fapp31-0400-1.xml,1,0,41.728272,67.602398,26.15043,26.457513,8.643856,13.855076
real/fapp31-35/fapp31/fapp31-0400-2.xml,1,0,41.728272,67.602398,26.15043,26.457513,8.643856,13.855076
real/fapp31-35/fapp31/fapp31-0400-4.xml,1,0,41.728272,67.602398,26.15043,26.457513,8.643856,13.855076
real/fapp31-35/fapp31/fapp31-0400-10.xml,1,0,41.728272,67.602398,26.15043,26.457513,8.643856,13.855076
real/fapp31-35/fapp31/fapp31-0400-7.xml,1,0,41.728272,67.602398,26.15043,26.457513,8.643856,13.855076
real/fapp31-35/fapp31/fapp31-0400-0.xml,1,0,41.728272,67.602398,26.15043,26.457513,8.643856,13.855076
real/fapp31-35/fapp31/fapp31-0400-5.xml,1,0,41.728272,67.602398,26.15043,26.457513,8.643856,13.855076
real/fapp31-35/fapp31/fapp31-0400-9.xml,1,0,41.728272,67.602398,26.15043,26.457513,8.643856,13.855076
real/fapp31-35/fapp31/fapp31-0400-6.xml,1,0,41.728272,67.602398,26.15043,26.457513,8.643856,13.855076
real/fapp31-35/fapp34/fapp34-0750-4.xml,1,0.115754,42.616044,68.1734,20.971123,31.591138,9.513728,7.420787
real/fapp31-35/fapp34/fapp34-0750-6.xml,1,0.115754,42.616044,68.1734,20.971123,31.591138,9.513728,7.420787
real/fapp31-35/fapp34/fapp34-0750-5.xml,1,0.115754,42.616044,68.1734,20.971123,31.591138,9.513728,7.420787
real/fapp31-35/fapp34/fapp34-0750-2.xml,1,0.115754,42.616044,68.1734,20.971123,31.591138,9.513728,7.420787
real/fapp31-35/fapp34/fapp34-0750-7.xml,1,0.115754,42.616044,68.1734,20.971123,31.591138,9.513728,7.420787
real/fapp31-35/fapp34/fapp34-0750-0.xml,1,0.115754,42.616044,68.1734,20.971123,31.591138,9.513728,7.420787
real/fapp31-35/fapp34/fapp34-0750-3.xml,1,0.115754,42.616044,68.1734,20.971123,31.591138,9.513728,7.420787
real/fapp31-35/fapp34/fapp34-0750-1.xml,1,0.115754,42.616044,68.1734,20.971123,31.591138,9.513728,7.420787
real/fapp31-35/fapp34/fapp34-0750-9.xml,1,0.115754,42.616044,68.1734,20.971123,31.591138,9.513728,7.420787
real/fapp31-35/fapp34/fapp34-0750-8.xml,1,0.115754,42.616044,68.1734,20.971123,31.591138,9.513728,7.420787
real/fapp31-35/fapp34/fapp34-0750-10.xml,1,0.115754,42.616044,68.1734,20.971123,31.591138,9.513728,7.420787
real/fapp31-35/fapp33/fapp33-0650-10.xml,1,0,42.868494,68.211654,18.965069,22.315914,9.344296,5.946112
real/fapp31-35/fapp33/fapp33-0650-9.xml,1,0,42.868494,68.211654,18.965069,22.315914,9.344296,5.946112
real/fapp31-35/fapp33/fapp33-0650-7.xml,1,0,42.868494,68.211654,18.965069,22.315914,9.344296,5.946112
real/fapp31-35/fapp33/fapp33-0650-1.xml,1,0,42.868494,68.211654,18.965069,22.315914,9.344296,5.946112
real/fapp31-35/fapp33/fapp33-0650-5.xml,1,0,42.868494,68.211654,18.965069,22.315914,9.344296,5.946112
real/fapp31-35/fapp33/fapp33-0650-4.xml,1,0,42.868494,68.211654,18.965069,22.315914,9.344296,5.946112
real/fapp31-35/fapp33/fapp33-0650-3.xml,1,0,42.868494,68.211654,18.965069,22.315914,9.344296,5.946112
real/fapp31-35/fapp33/fapp33-0650-8.xml,1,0,42.868494,68.211654,18.965069,22.315914,9.344296,5.946112
real/fapp31-35/fapp33/fapp33-0650-6.xml,1,0,42.868494,68.211654,18.965069,22.315914,9.344296,5.946112
real/fapp31-35/fapp33/fapp33-0650-2.xml,1,0,42.868494,68.211654,18.965069,22.315914,9.344296,5.946112
real/fapp31-35/fapp33/fapp33-0650-0.xml,1,0,42.868494,68.211654,18.965069,22.315914,9.344296,5.946112
real/fapp21-25/fapp21/fapp21-0500-0.xml,1,0,40.676718,67.254558,15.072757,15.556349,8.965784,4.853095
real/fapp21-25/fapp21/fapp21-0500-4.xml,1,0,40.676718,67.254558,15.072757,15.556349,8.965784,4.853095
real/fapp21-25/fapp21/fapp21-0500-9.xml,1,0,40.676718,67.254558,15.072757,15.556349,8.965784,4.853095
real/fapp21-25/fapp21/fapp21-0500-7.xml,1,0,40.676718,67.254558,15.072757,15.556349,8.965784,4.853095
real/fapp21-25/fapp21/fapp21-0500-5.xml,1,0,40.676718,67.254558,15.072757,15.556349,8.965784,4.853095
real/fapp21-25/fapp21/fapp21-0500-3.xml,1,0,40.676718,67.254558,15.072757,15.556349,8.965784,4.853095
real/fapp21-25/fapp21/fapp21-0500-6.xml,1,0,40.676718,67.254558,15.072757,15.556349,8.965784,4.853095
real/fapp21-25/fapp21/fapp21-0500-8.xml,1,0,40.676718,67.254558,15.072757,15.556349,8.965784,4.853095
real/fapp21-25/fapp21/fapp21-0500-2.xml,1,0,40.676718,67.254558,15.072757,15.556349,8.965784,4.853095
real/fapp21-25/fapp21/fapp21-0500-10.xml,1,0,40.676718,67.254558,15.072757,15.556349,8.965784,4.853095
real/fapp21-25/fapp21/fapp21-0500-1.xml,1,0,40.676718,67.254558,15.072757,15.556349,8.965784,4.853095
real/fapp21-25/fapp23/fapp23-1800-2.xml,1,?,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-8.xml,1,?,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-3.xml,1,?,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-6.xml,1,?,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-1.xml,1,?,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-10.xml,1,0,43.924987,68.726431,15.911823,17.378147,10.813781,5.097212
real/fapp21-25/fapp23/fapp23-1800-4.xml,1,?,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-9.xml,1,0,43.924987,68.726431,15.911823,17.378147,10.813781,5.097212
real/fapp21-25/fapp23/fapp23-1800-5.xml,1,?,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-0.xml,1,?,?,?,?,?,?,?
real/fapp21-25/fapp23/fapp23-1800-7.xml,1,?,?,?,?,?,?,?
real/fapp21-25/fapp22/fapp22-1750-7.xml,1,0,43.359543,68.430216,21.55441,28.319605,10.773139,8.494279
real/fapp21-25/fapp22/fapp22-1750-2.xml,1,0,43.359543,68.430216,21.55441,28.319605,10.773139,8.494279
real/fapp21-25/fapp22/fapp22-1750-9.xml,1,0,43.359543,68.430216,21.55441,28.319605,10.773139,8.494279
real/fapp21-25/fapp22/fapp22-1750-1.xml,1,0,43.359543,68.430216,21.55441,28.319605,10.773139,8.494279
real/fapp21-25/fapp22/fapp22-1750-4.xml,1,0,43.359543,68.430216,21.55441,28.319605,10.773139,8.494279
real/fapp21-25/fapp22/fapp22-1750-8.xml,1,0,43.359543,68.430216,21.55441,28.319605,10.773139,8.494279
real/fapp21-25/fapp22/fapp22-1750-6.xml,1,0,43.359543,68.430216,21.55441,28.319605,10.773139,8.494279
real/fapp21-25/fapp22/fapp22-1750-0.xml,1,0,43.359543,68.430216,21.55441,28.319605,10.773139,8.494279
real/fapp21-25/fapp22/fapp22-1750-5.xml,1,0,43.359543,68.430216,21.55441,28.319605,10.773139,8.494279
real/fapp21-25/fapp22/fapp22-1750-10.xml,1,0,43.359543,68.430216,21.55441,28.319605,10.773139,8.494279
real/fapp21-25/fapp22/fapp22-1750-3.xml,1,0,43.359543,68.430216,21.55441,28.319605,10.773139,8.494279
real/fapp21-25/fapp24/fapp24-2000-7.xml,1,0,42.809405,68.146002,16.843337,17.378147,10.965784,5.623532
real/fapp21-25/fapp24/fapp24-2000-10.xml,1,0,42.809405,68.146002,16.843337,17.378147,10.965784,5.623532
real/fapp21-25/fapp24/fapp24-2000-3.xml,1,0,42.809405,68.146002,16.843337,17.378147,10.965784,5.623532
real/fapp21-25/fapp24/fapp24-2000-9.xml,1,0,42.809405,68.146002,16.843337,17.378147,10.965784,5.623532
real/fapp21-25/fapp24/fapp24-2000-2.xml,1,0,42.809405,68.146002,16.843337,17.378147,10.965784,5.623532
real/fapp21-25/fapp24/fapp24-2000-6.xml,1,0,42.809405,68.146002,16.843337,17.378147,10.965784,5.623532
real/fapp21-25/fapp24/fapp24-2000-0.xml,1,0,42.809405,68.146002,16.843337,17.378147,10.965784,5.623532
real/fapp21-25/fapp24/fapp24-2000-5.xml,1,0,42.809405,68.146002,16.843337,17.378147,10.965784,5.623532
real/fapp21-25/fapp24/fapp24-2000-8.xml,1,0,42.809405,68.146002,16.843337,17.378147,10.965784,5.623532
real/fapp21-25/fapp24/fapp24-2000-4.xml,1,0,42.809405,68.146002,16.843337,17.378147,10.965784,5.623532
real/fapp21-25/fapp24/fapp24-2000-1.xml,1,0,42.809405,68.146002,16.843337,17.378147,10.965784,5.623532
real/fapp21-25/fapp25/fapp25-2230-4.xml,1,0,40.14285,61.245058,16.540262,17.378147,11.122828,5.828689
real/fapp21-25/fapp25/fapp25-2230-7.xml,1,0,40.14285,61.245058,16.540262,17.378147,11.122828,5.828689
real/fapp21-25/fapp25/fapp25-2230-6.xml,1,0,40.14285,61.245058,16.540262,17.378147,11.122828,5.828689
real/fapp21-25/fapp25/fapp25-2230-3.xml,1,0,40.14285,61.245058,16.540262,17.378147,11.122828,5.828689
real/fapp21-25/fapp25/fapp25-2230-2.xml,1,?,?,?,?,?,?,?
real/fapp21-25/fapp25/fapp25-2230-1.xml,1,?,?,?,?,?,?,?
real/fapp21-25/fapp25/fapp25-2230-8.xml,1,0,40.14285,61.245058,16.540262,17.378147,11.122828,5.828689
real/fapp21-25/fapp25/fapp25-2230-10.xml,1,0,40.14285,61.245058,16.540262,17.378147,11.122828,5.828689
real/fapp21-25/fapp25/fapp25-2230-5.xml,1,0,40.14285,61.245058,16.540262,17.378147,11.122828,5.828689
real/fapp21-25/fapp25/fapp25-2230-9.xml,1,0,40.14285,61.245058,16.540262,17.378147,11.122828,5.828689
real/fapp21-25/fapp25/fapp25-2230-0.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph12-w0.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph13-w0.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph14-f28.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph14-f27.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph9-f9.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph8-f11.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph2-f25.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph2-f24.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph8-f10.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph12-w1.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph13-w1.xml,1,?,?,?,?,?,?,?
real/rlfapGraphsMod/graph9-f10.xml,1,?,?,?,?,?,?,?
real/fapp01-05/fapp02/fapp02-0250-2.xml,1,0,42.628478,68.1473,12.102562,14.491377,7.965784,2.970538
real/fapp01-05/fapp02/fapp02-0250-10.xml,1,0,42.628478,68.1473,12.102562,14.491377,7.965784,2.970538
real/fapp01-05/fapp02/fapp02-0250-5.xml,1,0,42.628478,68.1473,12.102562,14.491377,7.965784,2.970538
real/fapp01-05/fapp02/fapp02-0250-4.xml,1,0,42.628478,68.1473,12.102562,14.491377,7.965784,2.970538
real/fapp01-05/fapp02/fapp02-0250-9.xml,1,0,42.628478,68.1473,12.102562,14.491377,7.965784,2.970538
real/fapp01-05/fapp02/fapp02-0250-7.xml,1,0,42.628478,68.1473,12.102562,14.491377,7.965784,2.970538
real/fapp01-05/fapp02/fapp02-0250-3.xml,1,0,42.628478,68.1473,12.102562,14.491377,7.965784,2.970538
real/fapp01-05/fapp02/fapp02-0250-8.xml,1,0,42.628478,68.1473,12.102562,14.491377,7.965784,2.970538
real/fapp01-05/fapp02/fapp02-0250-1.xml,1,0,42.628478,68.1473,12.102562,14.491377,7.965784,2.970538
real/fapp01-05/fapp02/fapp02-0250-6.xml,1,0,42.628478,68.1473,12.102562,14.491377,7.965784,2.970538
real/fapp01-05/fapp02/fapp02-0250-0.xml,1,0,42.628478,68.1473,12.102562,14.491377,7.965784,2.970538
real/fapp01-05/fapp05/fapp05-0350-8.xml,1,0,42.938907,68.192926,15.053334,16.431677,8.451211,4.37997
real/fapp01-05/fapp05/fapp05-0350-6.xml,1,0,42.938907,68.192926,15.053334,16.431677,8.451211,4.37997
real/fapp01-05/fapp05/fapp05-0350-3.xml,1,0,42.938907,68.192926,15.053334,16.431677,8.451211,4.37997
real/fapp01-05/fapp05/fapp05-0350-7.xml,1,0,42.938907,68.192926,15.053334,16.431677,8.451211,4.37997
real/fapp01-05/fapp05/fapp05-0350-0.xml,1,0,42.938907,68.192926,15.053334,16.431677,8.451211,4.37997
real/fapp01-05/fapp05/fapp05-0350-1.xml,1,0,42.938907,68.192926,15.053334,16.431677,8.451211,4.37997
real/fapp01-05/fapp05/fapp05-0350-9.xml,1,0,42.938907,68.192926,15.053334,16.431677,8.451211,4.37997
real/fapp01-05/fapp05/fapp05-0350-10.xml,1,0,42.938907,68.192926,15.053334,16.431677,8.451211,4.37997
real/fapp01-05/fapp05/fapp05-0350-4.xml,1,0,42.938907,68.192926,15.053334,16.431677,8.451211,4.37997
real/fapp01-05/fapp05/fapp05-0350-2.xml,1,0,42.938907,68.192926,15.053334,16.431677,8.451211,4.37997
real/fapp01-05/fapp05/fapp05-0350-5.xml,1,0,42.938907,68.192926,15.053334,16.431677,8.451211,4.37997
real/fapp01-05/fapp03/fapp03-0300-10.xml,1,0,43.04318,68.279644,13.358643,15.811388,8.228819,3.378009
real/fapp01-05/fapp03/fapp03-0300-6.xml,1,0,43.04318,68.279644,13.358643,15.811388,8.228819,3.378009
real/fapp01-05/fapp03/fapp03-0300-5.xml,1,0,43.04318,68.279644,13.358643,15.811388,8.228819,3.378009
real/fapp01-05/fapp03/fapp03-0300-9.xml,1,0,43.04318,68.279644,13.358643,15.811388,8.228819,3.378009
real/fapp01-05/fapp03/fapp03-0300-2.xml,1,0,43.04318,68.279644,13.358643,15.811388,8.228819,3.378009
real/fapp01-05/fapp03/fapp03-0300-4.xml,1,0,43.04318,68.279644,13.358643,15.811388,8.228819,3.378009
real/fapp01-05/fapp03/fapp03-0300-1.xml,1,0,43.04318,68.279644,13.358643,15.811388,8.228819,3.378009
real/fapp01-05/fapp03/fapp03-0300-7.xml,1,0,43.04318,68.279644,13.358643,15.811388,8.228819,3.378009
real/fapp01-05/fapp03/fapp03-0300-8.xml,1,0,43.04318,68.279644,13.358643,15.811388,8.228819,3.378009
real/fapp01-05/fapp03/fapp03-0300-3.xml,1,?,?,?,?,?,?,?
real/fapp01-05/fapp03/fapp03-0300-0.xml,1,?,?,?,?,?,?,?
real/fapp01-05/fapp01/fapp01-0200-1.xml,1,0,42.450073,67.851924,11.610986,13.784049,7.643856,2.909929
real/fapp01-05/fapp01/fapp01-0200-10.xml,1,?,?,?,?,?,?,?
real/fapp01-05/fapp01/fapp01-0200-7.xml,1,0,42.450073,67.851924,11.610986,13.784049,7.643856,2.909929
real/fapp01-05/fapp01/fapp01-0200-6.xml,1,0,42.450073,67.851924,11.610986,13.784049,7.643856,2.909929
real/fapp01-05/fapp01/fapp01-0200-0.xml,1,0,42.450073,67.851924,11.610986,13.784049,7.643856,2.909929
real/fapp01-05/fapp01/fapp01-0200-2.xml,1,0,42.450073,67.851924,11.610986,13.784049,7.643856,2.909929
real/fapp01-05/fapp01/fapp01-0200-8.xml,1,?,?,?,?,?,?,?
real/fapp01-05/fapp01/fapp01-0200-4.xml,1,0,42.450073,67.851924,11.610986,13.784049,7.643856,2.909929
real/fapp01-05/fapp01/fapp01-0200-3.xml,1,0,42.450073,67.851924,11.610986,13.784049,7.643856,2.909929
real/fapp01-05/fapp01/fapp01-0200-5.xml,1,0,42.450073,67.851924,11.610986,13.784049,7.643856,2.909929
real/fapp01-05/fapp01/fapp01-0200-9.xml,1,?,?,?,?,?,?,?
real/fapp01-05/fapp04/fapp04-0300-4.xml,1,0,42.616071,68.157738,14.348287,16.431677,8.228819,3.994528
real/fapp01-05/fapp04/fapp04-0300-3.xml,1,0,42.616071,68.157738,14.348287,16.431677,8.228819,3.994528
real/fapp01-05/fapp04/fapp04-0300-2.xml,1,0,42.616071,68.157738,14.348287,16.431677,8.228819,3.994528
real/fapp01-05/fapp04/fapp04-0300-1.xml,1,0,42.616071,68.157738,14.348287,16.431677,8.228819,3.994528
real/fapp01-05/fapp04/fapp04-0300-5.xml,1,0,42.616071,68.157738,14.348287,16.431677,8.228819,3.994528
real/fapp01-05/fapp04/fapp04-0300-6.xml,1,0,42.616071,68.157738,14.348287,16.431677,8.228819,3.994528
real/fapp01-05/fapp04/fapp04-0300-8.xml,1,0,42.616071,68.157738,14.348287,16.431677,8.228819,3.994528
real/fapp01-05/fapp04/fapp04-0300-0.xml,1,0,42.616071,68.157738,14.348287,16.431677,8.228819,3.994528
real/fapp01-05/fapp04/fapp04-0300-9.xml,1,0,42.616071,68.157738,14.348287,16.431677,8.228819,3.994528
real/fapp01-05/fapp04/fapp04-0300-10.xml,1,0,42.616071,68.157738,14.348287,16.431677,8.228819,3.994528
real/fapp01-05/fapp04/fapp04-0300-7.xml,1,0,42.616071,68.157738,14.348287,16.431677,8.228819,3.994528
real/fapp16-20/fapp17/fapp17-0300-8.xml,1,0,42.86934,68.349288,14.609814,17.378147,8.228819,4.132561
real/fapp16-20/fapp17/fapp17-0300-2.xml,1,0,42.86934,68.349288,14.609814,17.378147,8.228819,4.132561
real/fapp16-20/fapp17/fapp17-0300-4.xml,1,0,42.86934,68.349288,14.609814,17.378147,8.228819,4.132561
real/fapp16-20/fapp17/fapp17-0300-0.xml,1,0,42.86934,68.349288,14.609814,17.378147,8.228819,4.132561
real/fapp16-20/fapp17/fapp17-0300-6.xml,1,0,42.86934,68.349288,14.609814,17.378147,8.228819,4.132561
real/fapp16-20/fapp17/fapp17-0300-5.xml,1,0,42.86934,68.349288,14.609814,17.378147,8.228819,4.132561
real/fapp16-20/fapp17/fapp17-0300-9.xml,1,0,42.86934,68.349288,14.609814,17.378147,8.228819,4.132561
real/fapp16-20/fapp17/fapp17-0300-3.xml,1,0,42.86934,68.349288,14.609814,17.378147,8.228819,4.132561
real/fapp16-20/fapp17/fapp17-0300-10.xml,1,0,42.86934,68.349288,14.609814,17.378147,8.228819,4.132561
real/fapp16-20/fapp17/fapp17-0300-7.xml,1,0,42.86934,68.349288,14.609814,17.378147,8.228819,4.132561
real/fapp16-20/fapp17/fapp17-0300-1.xml,1,0,42.86934,68.349288,14.609814,17.378147,8.228819,4.132561
real/fapp16-20/fapp18/fapp18-0350-7.xml,1,?,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-5.xml,1,?,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-9.xml,1,0,40.459077,61.508395,14.443585,17.378147,8.451211,3.987141
real/fapp16-20/fapp18/fapp18-0350-4.xml,1,?,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-2.xml,1,?,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-8.xml,1,0,40.459077,61.508395,14.443585,17.378147,8.451211,3.987141
real/fapp16-20/fapp18/fapp18-0350-0.xml,1,?,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-1.xml,1,?,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-6.xml,1,?,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-3.xml,1,?,?,?,?,?,?,?
real/fapp16-20/fapp18/fapp18-0350-10.xml,1,0,40.459077,61.508395,14.443585,17.378147,8.451211,3.987141
real/fapp16-20/fapp19/fapp19-0350-8.xml,1,0,43.209603,68.285374,23.96867,28.319605,8.451211,10.376577
real/fapp16-20/fapp19/fapp19-0350-2.xml,1,0,43.209603,68.285374,23.96867,28.319605,8.451211,10.376577
real/fapp16-20/fapp19/fapp19-0350-0.xml,1,0,43.209603,68.285374,23.96867,28.319605,8.451211,10.376577
real/fapp16-20/fapp19/fapp19-0350-6.xml,1,0,43.209603,68.285374,23.96867,28.319605,8.451211,10.376577
real/fapp16-20/fapp19/fapp19-0350-3.xml,1,0,43.209603,68.285374,23.96867,28.319605,8.451211,10.376577
real/fapp16-20/fapp19/fapp19-0350-1.xml,1,0,43.209603,68.285374,23.96867,28.319605,8.451211,10.376577
real/fapp16-20/fapp19/fapp19-0350-5.xml,1,0,43.209603,68.285374,23.96867,28.319605,8.451211,10.376577
real/fapp16-20/fapp19/fapp19-0350-10.xml,1,0,43.209603,68.285374,23.96867,28.319605,8.451211,10.376577
real/fapp16-20/fapp19/fapp19-0350-4.xml,1,0,43.209603,68.285374,23.96867,28.319605,8.451211,10.376577
real/fapp16-20/fapp19/fapp19-0350-7.xml,1,0,43.209603,68.285374,23.96867,28.319605,8.451211,10.376577
real/fapp16-20/fapp19/fapp19-0350-9.xml,1,0,43.209603,68.285374,23.96867,28.319605,8.451211,10.376577
real/fapp16-20/fapp16/fapp16-0260-1.xml,1,0,43.124523,68.212376,13.486888,17.378147,8.022368,3.690585
real/fapp16-20/fapp16/fapp16-0260-0.xml,1,0,43.124523,68.212376,13.486888,17.378147,8.022368,3.690585
real/fapp16-20/fapp16/fapp16-0260-3.xml,1,0,43.124523,68.212376,13.486888,17.378147,8.022368,3.690585
real/fapp16-20/fapp16/fapp16-0260-4.xml,1,0,43.124523,68.212376,13.486888,17.378147,8.022368,3.690585
real/fapp16-20/fapp16/fapp16-0260-9.xml,1,0,43.124523,68.212376,13.486888,17.378147,8.022368,3.690585
real/fapp16-20/fapp16/fapp16-0260-10.xml,1,0,43.124523,68.212376,13.486888,17.378147,8.022368,3.690585
real/fapp16-20/fapp16/fapp16-0260-5.xml,1,0,43.124523,68.212376,13.486888,17.378147,8.022368,3.690585
real/fapp16-20/fapp16/fapp16-0260-7.xml,1,0,43.124523,68.212376,13.486888,17.378147,8.022368,3.690585
real/fapp16-20/fapp16/fapp16-0260-8.xml,1,0,43.124523,68.212376,13.486888,17.378147,8.022368,3.690585
real/fapp16-20/fapp16/fapp16-0260-6.xml,1,0,43.124523,68.212376,13.486888,17.378147,8.022368,3.690585
real/fapp16-20/fapp16/fapp16-0260-2.xml,1,0,43.124523,68.212376,13.486888,17.378147,8.022368,3.690585
real/fapp16-20/fapp20/fapp20-0420-3.xml,1,0,42.951235,68.898037,14.398826,17.378147,8.714246,3.983004
real/fapp16-20/fapp20/fapp20-0420-2.xml,1,0,42.951235,68.898037,14.398826,17.378147,8.714246,3.983004
real/fapp16-20/fapp20/fapp20-0420-10.xml,1,0,42.951235,68.898037,14.398826,17.378147,8.714246,3.983004
real/fapp16-20/fapp20/fapp20-0420-0.xml,1,0,42.951235,68.898037,14.398826,17.378147,8.714246,3.983004
real/fapp16-20/fapp20/fapp20-0420-9.xml,1,0,42.951235,68.898037,14.398826,17.378147,8.714246,3.983004
real/fapp16-20/fapp20/fapp20-0420-6.xml,1,0,42.951235,68.898037,14.398826,17.378147,8.714246,3.983004
real/fapp16-20/fapp20/fapp20-0420-7.xml,1,0,42.951235,68.898037,14.398826,17.378147,8.714246,3.983004
real/fapp16-20/fapp20/fapp20-0420-8.xml,1,0,42.951235,68.898037,14.398826,17.378147,8.714246,3.983004
real/fapp16-20/fapp20/fapp20-0420-5.xml,1,0,42.951235,68.898037,14.398826,17.378147,8.714246,3.983004
real/fapp16-20/fapp20/fapp20-0420-4.xml,1,0,42.951235,68.898037,14.398826,17.378147,8.714246,3.983004
real/fapp16-20/fapp20/fapp20-0420-1.xml,1,0,42.951235,68.898037,14.398826,17.378147,8.714246,3.983004
real/compet02/patat-02-comp-4.xml,1,99.150406,30,30,4.870703,6.708204,-1,87.35124
real/compet02/patat-02-comp-9.xml,1,99.54942,30,30,4.877243,6.708204,-1,84.802944
real/compet02/patat-02-comp-7.xml,1,98.967727,30,30,4.89256,6.708204,-1,86.853175
real/compet02/patat-02-comp-19.xml,1,99.531813,30,30,4.946842,6.708204,-1,84.59871
real/compet02/patat-02-comp-5.xml,1,97.42019,30,30,4.836469,6.708204,-1,93.217347
real/compet02/patat-02-comp-18.xml,1,98.883305,30,30,4.83477,6.708204,-1,93.380456
real/compet02/patat-02-comp-10.xml,1,99.690345,30,30,4.923921,6.708204,-1,78.892361
real/compet02/patat-02-comp-6.xml,1,99.341701,30,30,4.928778,6.708204,-1,83.238889
real/compet02/patat-02-comp-16.xml,1,99.501066,30,30,4.907902,6.708204,-1,87.740141
real/compet02/patat-02-comp-1.xml,1,99.409018,30,30,4.845746,6.708204,-1,86.66369
real/compet02/patat-02-comp-3.xml,1,99.449097,30,30,4.920366,6.708204,-1,94.754464
real/compet02/patat-02-comp-12.xml,1,99.295775,30,30,4.845359,6.708204,-1,87.711161
real/compet02/patat-02-comp-15.xml,1,98.60055,30,30,4.857542,6.708204,-1,83.019048
real/compet02/patat-02-comp-14.xml,1,98.95021,30,30,4.902915,6.708204,-1,82.224093
real/compet02/patat-02-comp-17.xml,1,94.821336,30,30,4.801339,6.708204,-1,97.911905
real/compet02/patat-02-comp-20.xml,1,99.355974,30,30,4.920946,6.708204,-1,78.650454
real/compet02/patat-02-comp-13.xml,1,99.172295,30,30,4.869805,6.708204,-1,85.063194
real/compet02/patat-02-comp-8.xml,1,99.476352,30,30,4.895278,6.708204,-1,82.278819
real/compet02/patat-02-comp-2.xml,1,99.119486,30,30,4.843423,6.708204,-1,89.79995
real/compet02/patat-02-comp-11.xml,1,99.23433,30,30,4.851031,6.708204,-1,83.01999
real/bmc/bmc-ibm-01-16.xml,1,?,?,?,?,?,?,?
real/bmc/bmc-ibm-02-02.xml,1,?,?,?,?,?,?,?
real/bmc/bmc-ibm-07-08.xml,1,?,?,?,?,?,?,?
real/bmc/bmc-ibm-05-02.xml,1,?,?,?,?,?,?,?
real/bmc/bmc-ibm-07-04.xml,1,?,?,?,?,?,?,?
real/bmc/bmc-ibm-03-16.xml,1,?,?,?,?,?,?,?
real/bmc/bmc-ibm-03-08.xml,1,?,?,?,?,?,?,?
real/bmc/bmc-ibm-05-04.xml,1,?,?,?,?,?,?,?
real/bmc/bmc-ibm-01-04.xml,1,?,?,?,?,?,?,?
real/bmc/bmc-ibm-03-02.xml,1,?,?,?,?,?,?,?
