@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 128'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gc_array_int NUMERIC
@ATTRIBUTE s_int_search NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE c_min_deg_cons NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE gc_count NUMERIC
@ATTRIBUTE gc_at_least_most NUMERIC
@ATTRIBUTE d_set_cons NUMERIC
@ATTRIBUTE gc_global_cons NUMERIC
@ATTRIBUTE d_ratio_set_cons NUMERIC
@ATTRIBUTE gc_cumulative NUMERIC
@ATTRIBUTE s_bool_search NUMERIC
@ATTRIBUTE s_labeled_vars NUMERIC
@ATTRIBUTE c_bounds_z NUMERIC
@ATTRIBUTE gr_min_deg_vg NUMERIC
@ATTRIBUTE c_min_domdeg_cons NUMERIC
@ATTRIBUTE c_min_dom_cons NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE v_def_vars NUMERIC
@ATTRIBUTE v_intro_vars NUMERIC
@ATTRIBUTE gr_min_diam_vg NUMERIC
@ATTRIBUTE d_ratio_int_cons NUMERIC
@ATTRIBUTE v_min_dom_vars NUMERIC
@ATTRIBUTE gr_max_diam_vg NUMERIC
@ATTRIBUTE v_min_domdeg_vars NUMERIC
@ATTRIBUTE v_cv_dom_vars NUMERIC
@ATTRIBUTE c_max_domdeg_cons NUMERIC
@ATTRIBUTE c_cv_domdeg_cons NUMERIC
@ATTRIBUTE c_avg_deg_cons NUMERIC
@ATTRIBUTE gc_max_min_int NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_max_deg_vars NUMERIC
@ATTRIBUTE gr_ent_deg_cg NUMERIC
@ATTRIBUTE v_max_dom_vars NUMERIC
@ATTRIBUTE d_int_vars NUMERIC
@ATTRIBUTE gc_ratio_globs NUMERIC
@ATTRIBUTE v_num_consts NUMERIC
@ATTRIBUTE o_de_di NUMERIC
@ATTRIBUTE o_di_de NUMERIC
@ATTRIBUTE v_sum_domdeg_vars NUMERIC
@ATTRIBUTE o_de NUMERIC
@ATTRIBUTE gr_cv_deg_vg NUMERIC
@ATTRIBUTE gr_avg_diam_vg NUMERIC
@ATTRIBUTE v_ent_domdeg_vars NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC
@ATTRIBUTE o_deg NUMERIC
@ATTRIBUTE gr_avg_deg_vg NUMERIC
@ATTRIBUTE gc_diffn NUMERIC
@ATTRIBUTE gr_avg_clust_cg NUMERIC
@ATTRIBUTE v_max_domdeg_vars NUMERIC
@ATTRIBUTE v_sum_dom_vars NUMERIC
@ATTRIBUTE c_avg_dom_cons NUMERIC
@ATTRIBUTE gr_cv_deg_cg NUMERIC
@ATTRIBUTE v_ratio_bounded NUMERIC
@ATTRIBUTE v_ent_deg_vars NUMERIC
@ATTRIBUTE o_deg_avg NUMERIC
@ATTRIBUTE s_input_order NUMERIC
@ATTRIBUTE v_avg_dom_vars NUMERIC
@ATTRIBUTE o_dom NUMERIC
@ATTRIBUTE gr_cv_clust_cg NUMERIC
@ATTRIBUTE c_domain NUMERIC
@ATTRIBUTE c_avg_domdeg_cons NUMERIC
@ATTRIBUTE gr_cv_diam_vg NUMERIC
@ATTRIBUTE gr_ent_clust_cg NUMERIC
@ATTRIBUTE c_ent_deg_cons NUMERIC
@ATTRIBUTE gr_ent_deg_vg NUMERIC
@ATTRIBUTE v_cv_domdeg_vars NUMERIC
@ATTRIBUTE v_ent_dom_vars NUMERIC
@ATTRIBUTE o_di NUMERIC
@ATTRIBUTE o_deg_std NUMERIC
@ATTRIBUTE v_num_aliases NUMERIC
@ATTRIBUTE v_logprod_dom_vars NUMERIC
@ATTRIBUTE v_avg_domdeg_vars NUMERIC
@ATTRIBUTE o_dom_std NUMERIC
@ATTRIBUTE c_max_deg_cons NUMERIC
@ATTRIBUTE gr_ent_diam_vg NUMERIC
@ATTRIBUTE c_ent_dom_cons NUMERIC
@ATTRIBUTE v_sum_deg_vars NUMERIC
@ATTRIBUTE o_dom_deg NUMERIC
@ATTRIBUTE c_cv_deg_cons NUMERIC
@ATTRIBUTE s_indomain_max NUMERIC
@ATTRIBUTE c_logprod_dom_cons NUMERIC
@ATTRIBUTE v_cv_deg_vars NUMERIC
@ATTRIBUTE c_cv_dom_cons NUMERIC
@ATTRIBUTE v_logprod_deg_vars NUMERIC
@ATTRIBUTE gr_min_deg_cg NUMERIC
@ATTRIBUTE d_ratio_bool_cons NUMERIC
@ATTRIBUTE dy_static_time NUMERIC
@ATTRIBUTE o_dom_avg NUMERIC
@ATTRIBUTE v_num_vars NUMERIC
@ATTRIBUTE s_first_fail NUMERIC
@ATTRIBUTE c_sum_domdeg_cons NUMERIC
@ATTRIBUTE d_int_cons NUMERIC
@ATTRIBUTE d_bool_cons NUMERIC
@ATTRIBUTE c_num_cons NUMERIC
@ATTRIBUTE c_sum_dom_cons NUMERIC
@ATTRIBUTE gr_max_deg_vg NUMERIC
@ATTRIBUTE dy_nodes NUMERIC
@ATTRIBUTE o_deg_cons NUMERIC
@ATTRIBUTE dy_tot_time NUMERIC
@ATTRIBUTE dy_ratio_nodes NUMERIC
@ATTRIBUTE gr_max_deg_cg NUMERIC
@ATTRIBUTE dy_sols NUMERIC
@ATTRIBUTE dy_fails NUMERIC
@ATTRIBUTE c_sum_ari_cons NUMERIC
@ATTRIBUTE dy_props NUMERIC
@ATTRIBUTE c_logprod_deg_cons NUMERIC
@ATTRIBUTE gr_avg_deg_cg NUMERIC
@ATTRIBUTE gc_all_diff NUMERIC
@ATTRIBUTE gr_min_clust_cg NUMERIC
@ATTRIBUTE dy_ratio_props NUMERIC
@ATTRIBUTE dy_fzn_time NUMERIC
@ATTRIBUTE dy_peak NUMERIC
@ATTRIBUTE dy_depth NUMERIC
@ATTRIBUTE s_goal NUMERIC
@ATTRIBUTE c_ent_domdeg_cons NUMERIC
@ATTRIBUTE d_ratio_array_cons NUMERIC
@ATTRIBUTE d_ratio_bool_vars NUMERIC
@ATTRIBUTE d_ratio_int_vars NUMERIC
@ATTRIBUTE d_array_cons NUMERIC
@ATTRIBUTE s_set_search NUMERIC
@ATTRIBUTE d_bool_vars NUMERIC
@ATTRIBUTE gr_max_clust_cg NUMERIC
@ATTRIBUTE s_other_val NUMERIC
@ATTRIBUTE gc_sort NUMERIC
@ATTRIBUTE gc_schedule NUMERIC
@ATTRIBUTE gc_table NUMERIC

@DATA
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_23.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.052893,5948,5948,2,0.673925,2,3,1,6.305247,9.139551,0.554409,2.683007,0,1.510579,0.661998,192,-1,564,102,0.000657,814,-1,-1,7033.311939,-1,4.182977,2.983306,0.170025,548.373081,-1,6.316364,0,-1,278,69416,13.926431,-1,0.134545,-1.077464,-1,0,11.473719,-1,-1,0,4.724948,0.042947,-1,0.941688,0.227735,3.730224,0.124765,-1,-1,0,6880.213628,1.162531,-1,60,0.122454,1.066064,24520,-1,0.497315,0,29303.481197,4.11931,1.018686,6634.902864,-1,0,5.65,-1,6050,0,43181.296329,6159,0,9139,127273.655052,280,612,-1,10.04,0.410131,-1,2,251,30397,387536,12646.340863,-1,0,-1,42.4046,2.25,4491,103,2,1.058469,0.325419,0.98314,0.01686,2974,0,5948,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_16.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.019613,7342,7342,2,0.670106,2,3,1,5.603417,8.159871,0.538565,2.684551,0,1.497313,0.667863,203,-1,286,102,0.000538,814,-1,-1,7975.701249,-1,4.418069,2.986701,0.107789,489.59228,-1,6.024449,0,-1,143,43847,12.472914,-1,0.10935,-0.879674,-1,0,5.890247,-1,-1,0,4.229584,0.038354,-1,0.933045,0.186395,2.66556,0.105531,-1,-1,0,8174.260747,1.071427,-1,60,0.101947,1.012641,29922,-1,0.44976,0,34441.997029,4.439783,0.941165,8058.947537,-1,0,7.98,-1,7444,0,47142.939037,7469,0,11146,139023.104588,291,544,-1,13.34,0.408088,-1,2,222,37115,349028,15468.559554,-1,0,-1,31.3142,3.18,4808,105,2,1.000687,0.329356,0.986298,0.013702,3671,0,7342,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_1.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,20,9.104551,18.209101,8.392157,0,0,1,0.954198,546,2,27.3,0.001598,9.116344,0.000465,6.534351,0,1.284314,0.778626,20,2.580654,555,102,0.045802,814,20,0.05,6835.780519,20,0.079585,1.803922,1.195405,920.75074,20,99.411765,0,0.905931,79.285714,56601,59.565792,1.4868,7.980392,-75.966088,2.383178,0,554.911765,546,0.192451,0,9.114543,0.220092,0.268287,0.268287,0.790402,0.09063,0.07949,1,8.779287,0,929.843497,67.017456,-10.049876,101,0.714015,0.873544,856,27.3,3.167321,0,582.59957,0.15755,3.167526,311.879935,7,0,0.02,0.98394,102,0,1194.005191,125,0,131,7803.118694,101,94,0.152672,2.52,0,130,0,0,399,2542,164.949269,17.145038,0,0,19.4046,0.43,423,94,2,0,0,0,1,0,0,0,1,0,0,0,0
benchmarks/pattern-set-mining/pattern_set_mining_k1.mzn_AND_benchmarks/pattern-set-mining/sonar.dzn,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,1,2,57.001658,1159,1159,4,0.434314,2,7,0.004751,2.010552,1.032214,0.000656,57.001658,0,1,1,421,-1,208,1159,0,207,-1,-1,1656.044581,-1,0.941603,5.297555,0.972359,421,-1,423.82097,0,-1,208,5032,57.004434,-1,0.085785,2.262539,-1,1,2.085371,-1,-1,0,1.000013,0.129768,-1,3.59207,6.510243,6.188566,0.005254,-1,-1,0,2419.70044,0.686301,-1,421,1.308761,3.59207,137545,-1,2.029345,1,7841.356672,1.722411,2.029311,7929.400946,-1,0.085785,13.87,-1,2413,0,2413.032214,1048,207,2413,137551.70044,1023,27426,-1,25.01,0.498687,-1,31,13677,6921,1736111,7841.31093,-1,0,-1,719.482,8.84,9674,294,3,0,0,0.519685,0.480315,0,0,1254,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_31.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.052945,5772,5772,2,0.674141,2,3,1,5.601847,8.400879,0.542941,2.682479,0,1.510895,0.661859,190,-1,338,102,0.000676,814,-1,-1,6694.429512,-1,4.140995,2.983146,0.164681,504.052766,-1,6.276473,0,-1,169,46012,12.90861,-1,0.138577,-1.11248,-1,0,7.833163,-1,-1,0,4.389807,0.04315,-1,0.942106,0.231439,3.284312,0.127757,-1,-1,0,6628.855145,1.139671,-1,60,0.123392,1.069188,23807,-1,0.490384,0,27773.613647,4.091609,0.9976,6447.869607,-1,0,5.27,-1,5874,0,38959.540351,5983,0,8875,114563.915413,274,598,-1,9.48,0.414716,-1,4,248,29517,263020,12279.128684,-1,0,-1,29.777,2.06,4041,104,2,1.061592,0.325183,0.982635,0.017365,2886,0,5772,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st27/st27_14.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,26,0,3,1,2,4.154412,246,246,2,0.682266,2,3,1,2.494771,6.523562,0.502063,2.783251,0,1.492647,0.669951,52,4.551938,92,26,0.014778,206,7,0.142857,364.683118,7,1.757956,2.904412,0.67885,97.853429,7,6.617647,0,0.724767,12.285714,2878,11.461457,0.86326,0.757353,-4.976058,1.684956,0,10.580882,86,0.265159,0,3.733733,0.101234,0.11102,1.079871,0.845336,0.978112,0.477334,1,0.393038,0,415.515314,1.340747,2.857123,15,0.454853,1.41353,1130,12.285714,0.52502,0,1214.656538,1.742721,0.980367,362.761159,2,0,0.06,8.127867,272,0,1515.895413,277,0,406,4653.351448,66,10298,0.017241,2.19,0.496893,248,11,5117,1347,1184662,566.721584,39.660099,0,0,2917.89,0.09,778,39,2,1.338621,0.302956,0.904412,0.095588,123,0,246,1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_37.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.209945,2432,2432,2,0.692269,2,3,1,4.530628,9.324181,0.55322,2.686477,0,1.567088,0.638126,129,5.838278,641,102,0.001511,814,-1,-1,4660.883558,-1,3.239089,2.960142,0.41646,503.50575,-1,8.165746,0,-1,317.5,70240,14.853064,1.04781,0.321231,-2.633668,-1,0,27.719021,-1,-1,0,5.075792,0.066086,-1,0.980876,0.481751,4.49141,0.246649,-1,-1,0,3383.052848,1.839338,-1,54,0.24164,1.26914,10668,-1,0.72381,0,13056.08632,2.926182,1.325378,2994.914119,2,0,4.1,-1,2534,0,20155.968142,2749,0,3971,58981.516757,215,718,-1,7.1,0.428969,2262,2,308,13135,120744,5421.649905,101.687232,0,-1,30.4064,0.91,2634,113,2,1.250484,0.30622,0.959747,0.040253,1216,0,2432,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_29.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.121829,2500,2500,2,0.683388,2,3,1,4.3606,8.566054,0.544708,2.703554,0,1.524596,0.655911,127,5.756246,379,102,0.001512,814,-1,-1,4258.5554,-1,3.280635,2.961184,0.389478,488.26508,-1,8.139124,0,-1,189,43657,13.622549,1.017829,0.312836,-2.560958,-1,0,16.778248,-1,-1,0,4.592619,0.06523,-1,0.968102,0.48057,3.89041,0.241731,-1,-1,0,3373.7337,1.636647,-1,57,0.236838,1.191604,10725,-1,0.71278,0,12618.515768,2.986627,1.319357,3047.708157,2,0,4.09,-1,2602,0,18218.919978,2711,0,3967,54040.651745,218,1190,-1,7.08,0.458824,2180,1,546,13157,153084,5457.332882,104.319133,0,-1,38.7947,0.9,2698,111,2,1.174105,0.3151,0.960799,0.039201,1250,0,2500,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_38.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.112376,4552,4552,2,0.680884,2,4,1,5.832712,9.299208,0.555983,2.676409,0,1.536528,0.650818,169,-1,630,102,0.000839,814,-1,-1,6072.202158,-1,3.884819,2.978728,0.226291,539.354065,-1,6.681994,0,-1,310.5,73355,14.322684,-1,0.174903,-1.410888,-1,0,15.76171,-1,-1,0,4.896791,0.048937,-1,0.956233,0.288472,4.410081,0.153813,-1,-1,0,5500.498459,1.304728,-1,58,0.152631,1.152964,19139,-1,0.541847,0,23206.045931,3.767763,1.073554,5198.297732,-1,0,4.24,-1,4654,0,35016.953365,4869,0,7151,102421.510947,254,669,-1,7.89,0.418535,-1,3,280,23735,242077,9841.46084,-1,0,-1,33.8522,1.52,3658,126,2,1.142325,0.318277,0.978083,0.021917,2276,0,4552,-1,0,0,0,0
benchmarks/open_stacks/open_stacks_01.mzn_AND_benchmarks/open_stacks/gp50by50_1.dzn,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,1,2,2.419207,15050,15050,5,0.573831,2,306,0.980392,2.433419,24.253497,0.780881,2.425942,0,0.997224,1.002784,51,-1,20000001,10150,0.000057,2550,-1,-1,13083410362.019622,-1,1.66362,43.420907,1.231407,282.192809,-1,10.489858,0,-1,10000000.5,51000157650,17.721901,-1,0.144533,-0.998793,-1,1,2889527.345609,-1,-1,2450,7.560841,0.74228,-1,0.918939,1.721958,2.461748,1.197426,-1,-1,1,89023.299686,741269.708896,-1,51,5.624724,2.584781,42699,-1,1.095257,0,59957.237335,1.107932,0.904406,20361.869392,-1,0,70.87,-1,17650,0,133078.358406,10100,0,17601,311923.183457,99,594,-1,75.23,0.609428,-1,5,362,47751,5044484,20742.740789,-1,1,-1,324.801,1.22,28310,49,2,2.256499,0.284075,0.424929,0.575071,5000,0,7500,-1,1,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_43.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.218487,3706,3706,2,0.683951,2,3,1,5.01552,8.539159,0.544272,2.731044,0,1.544643,0.647399,171,5.982099,372,102,0.00102,814,-1,-1,4712.368243,-1,3.768196,2.973477,0.260683,862.45504,-1,7.519433,0,-1,185,45354,13.820603,1.07767,0.213761,-1.737825,-1,0,11.910189,-1,-1,0,4.580736,0.054039,-1,0.96077,0.314525,2.840343,0.180136,-1,-1,0,4576.986421,1.237492,-1,101,0.176644,1.185079,16064,-1,1.163287,0,18686.294961,3.626537,2.034522,4321.904505,2,0,4.16,-1,3808,0,26943.888888,4023,0,5882,81292.786479,260,103,-1,7.59,0.009709,4028,1,1,19505,149134,8083.820297,150.881333,0,-1,26.4281,1.24,2888,102,2,1.174782,0.315029,0.973214,0.026786,1853,0,3706,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_30.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.069003,4492,4492,2,0.676204,2,3,1,5.316695,8.511753,0.544723,2.687707,0,1.513931,0.660532,178,-1,365,102,0.000863,814,-1,-1,5518.57764,-1,3.887132,2.978015,0.220404,502.193407,-1,6.723117,0,-1,180,46209,13.173913,-1,0.177188,-1.430495,-1,0,10.058555,-1,-1,0,4.46876,0.049239,-1,0.94838,0.288172,3.167146,0.155401,-1,-1,0,5360.178871,1.201258,-1,59,0.152446,1.100003,18693,-1,0.555217,0,21901.068989,3.73744,1.093492,5128.982619,-1,0,4.16,-1,4594,0,31080.225707,4703,0,6955,91624.566716,265,703,-1,7.77,0.43101,-1,1,303,23117,209559,9610.551653,-1,0,-1,30.148,1.48,3336,105,2,1.090022,0.322933,0.977797,0.022203,2246,0,4492,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_39.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.089626,5778,5778,2,0.677976,2,3,1,6.311504,9.231221,0.55545,2.674861,0,1.528912,0.65406,198,-1,601,102,0.000667,814,-1,-1,6840.83318,-1,4.150149,2.982823,0.178667,498.485944,-1,6.29932,0,-1,298,72853,14.111586,-1,0.138435,-1.109501,-1,0,12.389966,-1,-1,0,4.822618,0.043559,-1,0.948921,0.232451,3.638959,0.127652,-1,-1,0,6719.572508,1.163407,-1,54,0.125282,1.116847,24047,-1,0.494403,0,29020.542804,4.136973,1.006861,6463.038103,-1,0,5.29,-1,5880,0,43355.336377,6095,0,8990,126863.159663,281,584,-1,9.59,0.412671,-1,2,241,29865,307765,12397.768231,-1,0,-1,34.2341,2.15,4170,110,2,1.108606,0.321357,0.982653,0.017347,2889,0,5778,-1,0,0,0,0
benchmarks/rcpsp-max/rcpsp_max.mzn_AND_benchmarks/rcpsp-max/psp_d_335.dzn,1,0,1,0,2,1,0,0,0,5,0,5,0,1,0,2,1,2,3.089329,5793,5793,4,0.414993,2,6,1,7.607095,10.019591,0.864324,2.439108,0,1.266581,0.789527,161,-1,1038,101,0.000504,1058,-1,-1,10787.575776,-1,4.293417,5.480639,0.14796,1001.959073,-1,4.745559,0,-1,148.285714,120271,10.380067,-1,0.135208,-1.190911,-1,0,15.370096,-1,-1,0,3.575967,0.09576,-1,0.970479,1.136335,4.198265,0.100537,-1,-1,0,8735.957663,1.378604,-1,100,1.086595,1.147049,24174,-1,0.920596,0,23901.720207,3.535118,2.327542,8329.229335,-1,0.584502,8.68,-1,7825,1,35441.404807,4113,5793,9911,102876.848666,250,200,-1,30.9,0.49,-1,0,98,29738,1045084,12198.344459,-1,0,-1,105.447,20.05,2372,56,2,1.118898,0,0.987093,0.012907,0,0,7724,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st27/st27_12.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,26,0,3,1,2,4.171617,580,580,2,0.672928,2,3,1,2.89371,6.247928,0.496781,2.79337,0,1.493399,0.669613,56,3.048067,76,26,0.00663,206,5,0.2,628.485168,5,2.321892,2.957096,0.035259,156.198188,5,5.792079,0,0.708481,13.6,3128,10.725262,0.882241,0.339934,-2.255993,1.198576,0,5.161716,68,0.288275,0,3.444724,0.068527,0.057512,0.989606,0.351283,0.498364,0.265544,1,0.079268,0,742.285651,1.037104,4.207027,25,0.255453,1.165775,2528,13.6,0.671519,0,2616.865922,2.505127,1.214654,726.521671,2,0,0.52,13.173913,606,0,3117.47494,609,0,905,9706.362515,72,2349,0.005525,2.69,0.495104,614,2,1163,3011,182627,1266.141388,72.441989,0,0,206.358,0.13,709,42,2,1.118961,0.320442,0.957096,0.042904,290,0,580,1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_3.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,3,1,2,4.12813,3332,3332,2,0.673756,2,3,1,5.096014,9.118941,0.554093,2.766049,0,1.492429,0.670049,158,5.746353,556,102,0.001171,814,-1,-1,4714.415976,-1,3.624913,2.970297,0.302797,921.013048,-1,7.80198,0,-1,79.428571,63367,14.666363,1.151882,0.237041,-1.930493,-1,0,18.452825,-1,-1,0,4.720154,0.057155,-1,0.945251,0.357754,2.59271,0.195261,-1,-1,0,4262.108445,1.372864,-1,101,0.1929,1.083148,14176,-1,1.228002,0,16445.811233,3.330675,2.185861,3934.568887,2,0,4.14,-1,3434,0,24190.7916,3453,0,5125,75165.108634,251,92,-1,7.4,0,3458,0,0,17047,112791,7108.044321,126.017171,0,-1,22.008,1.13,2695,92,2,1.063039,0.325073,0.970297,0.029703,1666,0,3332,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st27/st27_19.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,26,0,2,1,2,4.71028,188,188,2,0.706745,2,3,1,2.40203,7.129283,0.504045,2.956012,0,1.593458,0.627566,42,4.518025,140,26,0.017595,206,2,0.5,413.55667,2,1.651462,2.883178,0.882176,178.232075,2,7.214953,0,0.745586,66,4008,14.315358,0.906534,0.962617,-6.418312,0.424603,0,18.728972,132,0.234549,0,4.313039,0.111408,0.127717,1.09948,0.994867,2.494009,0.562219,1,-0.341564,0,373.27647,1.932508,2.51783,25,0.520158,1.542081,1008,66,1.011791,0,1081.168497,1.684594,1.58536,303.182434,2,0,0.05,7.047904,214,0,1470.746281,241,0,341,4881.537089,56,2071,0.005865,2.19,0.494447,246,2,1024,1123,85037,472.836087,39.231672,0,0,249.375,0.09,325,44,2,1.42398,0.27566,0.878505,0.121495,94,0,188,1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_24.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.041501,7464,7464,2,0.672479,2,3,1,6.792489,9.164907,0.554789,2.679225,0,1.508459,0.662928,207,-1,574,102,0.000526,814,-1,-1,8466.956064,-1,4.429015,2.986783,0.128533,485.740067,-1,5.99815,0,-1,284.5,73471,13.875297,-1,0.107587,-0.861433,-1,0,9.710679,-1,-1,0,4.715092,0.038236,-1,0.937141,0.182383,3.813062,0.104148,-1,-1,0,8398.807884,1.11908,-1,53,0.101435,1.042608,30578,-1,0.442736,0,36562.258374,4.485628,0.939722,8187.662057,-1,0,8.16,-1,7566,0,53813.349048,7675,0,11413,158358.768158,294,696,-1,13.6,0.428161,-1,1,298,37977,499473,15807.012793,-1,0,-1,43.7635,3.26,4872,110,2,1.036701,0.326996,0.986519,0.013481,3732,0,7464,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_32.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.041175,7354,7354,2,0.672564,2,3,1,6.052772,8.511753,0.544746,2.678787,0,1.508584,0.662873,205,-1,365,102,0.000533,814,-1,-1,7862.061135,-1,4.410437,2.986454,0.125727,476.658149,-1,6.028433,0,-1,178,51929,12.978724,-1,0.109174,-0.873037,-1,0,6.964726,-1,-1,0,4.419064,0.038707,-1,0.937577,0.187569,2.107572,0.105393,-1,-1,0,8222.162751,1.054461,-1,56,0.103477,1.0442,30131,-1,0.436837,0,35271.518268,4.453647,0.92234,8079.059008,-1,0,8.26,-1,7456,0,49705.633651,7565,0,11248,145984.689141,295,564,-1,13.59,0.411348,-1,2,232,37427,431313,15577.452662,-1,0,-1,38.9131,3.16,4744,110,2,1.039486,0.326903,0.98632,0.01368,3677,0,7354,-1,0,0,0,0
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_at/st103/st103_46.dzn,1,0,1,1,2,1,0,0,0,6,0,6,0,102,0,2,1,2,4.112317,4688,4688,2,0.680489,2,3,1,5.388696,8.5157,0.544444,2.678178,0,1.535491,0.651258,193,-1,366,102,0.000816,814,-1,-1,5343.097285,-1,3.90192,2.978914,0.206047,468.363491,-1,6.694781,0,-1,178.5,46699,13.225694,-1,0.169937,-1.370204,-1,0,9.749269,-1,-1,0,4.523671,0.048229,-1,0.955017,0.277994,2.44254,0.15034,-1,-1,0,5556.565464,1.115469,-1,55,0.147493,1.148006,19698,-1,0.557104,0,23253.684417,3.773171,1.087121,5348.815376,-1,0,4.36,-1,4790,0,33271.602356,5005,0,7355,97274.981892,279,578,-1,8.04,0.411765,-1,2,238,24415,248036,10125.488003,-1,0,-1,34.2166,1.55,3786,105,2,1.14032,0.318695,0.978706,0.021294,2344,0,4688,-1,0,0,0,0
benchmarks/pattern-set-mining/pattern_set_mining_k2.mzn_AND_benchmarks/pattern-set-mining/ionosphere.dzn,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,49.043858,3089,3089,1,0.291473,2,452,0.006192,2.303899,1.02124,0.000289,49.025636,0,1.000372,0.999628,323,-1,351,1689,0,350,-1,-1,4017.026146,-1,1.09519,41.328563,0.923882,358.455327,-1,210.31667,0,-1,351,11111,49.027021,-1,0.065044,2.211957,-1,1,2.064858,-1,-1,0,1.000004,2.24332,-1,3.060884,5.192022,6.422123,0.002571,-1,-1,0,5388.455327,0.74652,-1,351,4.237906,3.060884,263905,-1,1.679583,1,15918.558225,1.810581,1.679641,14795.011657,-1,0.134869,27.76,-1,5381,0,5383.02124,1569,726,5383,263912.455327,765,19442,-1,46.38,0.497531,-1,42,9673,14603,1563417,15918.527902,-1,0,-1,325.848,16.1,10701,363,3,0,0.260078,0.686118,0.313882,1400,0,3692,-1,0,0,0,0
