@RELATION 'FEATURE_VALUES_COP-MZN-2013-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.GainRatioAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gc_array_int NUMERIC
@ATTRIBUTE s_int_search NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE c_min_deg_cons NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE gc_count NUMERIC
@ATTRIBUTE gc_at_least_most NUMERIC
@ATTRIBUTE d_set_cons NUMERIC
@ATTRIBUTE gc_global_cons NUMERIC
@ATTRIBUTE d_ratio_set_cons NUMERIC
@ATTRIBUTE gc_cumulative NUMERIC
@ATTRIBUTE s_bool_search NUMERIC
@ATTRIBUTE s_labeled_vars NUMERIC
@ATTRIBUTE c_bounds_z NUMERIC
@ATTRIBUTE gr_min_deg_vg NUMERIC
@ATTRIBUTE c_min_domdeg_cons NUMERIC

@DATA
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_100_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_3/Class3_20_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_3/Class3_40_5.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_3/Class3_40_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_3/Class3_40_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_20_2.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_20_3.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_20_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_20_5.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_100_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_3/Class3_40_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_20_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_1/Class1_40_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_20_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_40_5.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_100_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_40_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_40_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_100_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_2/Class2_40_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_100_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_40_1.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_40_2.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_40_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_40_3.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_3/Class3_40_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_100_5.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_40_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_40_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_40_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_40_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_2.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_1.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_20_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_20_1.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_20_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_20_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_20_5.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_20_2.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_5.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_2.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_3.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_40_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_5.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_20_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_20_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/bacp/bacp-13.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bacp/bacp-12.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_40_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_1.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/bacp/bacp-16.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_20_3.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_3.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/bacp/bacp-21.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/bacp/bacp-20.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bacp/bacp-22.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_40_3.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_40_1.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/bacp/bacp-26.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_20_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/bacp/bacp-25.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/bacp/bacp-2.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bacp/bacp-23.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bacp/bacp-18.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bacp/bacp-4.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_40_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_5/Class5_40_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/bacp/bacp-19.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_20_3.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_20_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_20_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_20_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_20_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_20_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_20_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_20_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/bacp/bacp-17.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bacp/bacp-24.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_20_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_100_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_20_1.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_100_1.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/bacp/bacp-14.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_20_3.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_40_1.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_20_5.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_20_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_40_2.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/bacp/bacp-28.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_20_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_40_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_20_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_40_5.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_40_7.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_40_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_20_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_3.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/bacp/bacp-15.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bacp/bacp-11.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bacp/bacp-1.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bacp/bacp-27.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bacp/bacp-5.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.11.dzn,1,0,0,1,1,0,0,0,15,3,0.121951,2,0,5,0,1,1
benchmarks/bacp/bacp-9.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bacp/bacp-6.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.02.dzn,1,0,0,1,1,0,0,0,18,3,0.147541,2,0,5,0,1,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.03.dzn,1,0,0,1,1,0,0,0,23,3,0.109524,2,0,5,0,1,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_20_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_6/Class6_40_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DLevelPacking.mzn_AND_benchmarks/2DBinPacking/class_7/Class7_100_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.253497
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_20_2.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_40_4.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/bacp/bacp-10.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_40_10.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_40_3.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_40_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_9/Class9_40_9.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_40_6.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.08.dzn,1,0,0,1,1,0,0,0,41,3,0.069847,2,0,5,0,1,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.09.dzn,1,0,0,1,1,0,0,0,44,3,0.077739,2,0,5,0,1,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.10.dzn,1,0,0,1,1,0,0,0,61,3,0.096367,2,0,5,0,1,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_8/Class8_40_8.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.12.dzn,1,0,0,1,1,0,0,0,21,3,0.136364,2,0,5,0,1,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.13.dzn,1,0,0,1,1,0,0,0,24,3,0.081081,2,0,5,0,1,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.16.dzn,1,0,0,1,1,0,0,0,32,3,0.111498,2,0,5,0,1,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.19.dzn,1,0,0,1,1,0,0,0,47,3,0.122078,2,0,5,0,1,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.04.dzn,1,0,0,1,1,0,0,0,26,3,0.076246,2,0,5,0,1,1
benchmarks/2DBinPacking/2DPacking.mzn_AND_benchmarks/2DBinPacking/class_4/Class4_40_2.dzn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.20.dzn,1,0,0,1,1,0,0,0,69,3,0.112195,2,0,5,0,1,1
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type01_TEST1.dzn,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18,1.170944
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.06.dzn,1,0,0,1,1,0,0,0,32,3,0.084881,2,0,5,0,1,1
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type01_TEST5.dzn,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,19,1.166096
benchmarks/bacp/bacp-3.mzn_AND_NODATA,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,2,1
benchmarks/bus_scheduling/bus_scheduling.mzn_AND_benchmarks/bus_scheduling/r2.dzn,1,0,1,0,139,1,0,0,0,0,0,0,0,3002,0,3001,1
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type01_TEST8.dzn,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18,1.170944
benchmarks/carpet-cutting/cc_base.mzn_AND_benchmarks/carpet-cutting/mzn_rnd_test.01.dzn,1,0,0,1,1,0,0,0,18,3,0.129496,2,0,5,0,1,1
benchmarks/cutstock/cutstock.mzn_AND_benchmarks/cutstock/type01_TEST9.dzn,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18,1.170944
benchmarks/bus_scheduling/bus_scheduling.mzn_AND_benchmarks/bus_scheduling/r4.dzn,1,0,1,0,6,1,0,0,0,0,0,0,0,2485,0,2484,1
